511.3962097167969,432.93157958984375,493.95758056640625,463.9115295410156
508.528564453125,431.4603576660156,493.400634765625,463.61126708984375
506.6168518066406,433.7016296386719,496.5754699707031,470.22998046875
503.74920654296875,438.7447204589844,501.2835388183594,478.9168395996094
518.0874633789062,448.1028137207031,509.8716125488281,495.38519287109375
542.9403076171875,453.8287353515625,511.8203125,497.37042236328125
548.675537109375,456.4027404785156,512.5250244140625,496.9733581542969
541.028564453125,457.85400390625,513.122314453125,495.667724609375
535.293212890625,458.7701110839844,512.3157348632812,493.5655212402344
525.7344970703125,465.83428955078125,519.8040161132812,507.80731201171875
534.33740234375,478.95745849609375,531.25537109375,529.0989379882812
535.293212890625,487.15948486328125,534.2523193359375,532.1624755859375
529.557861328125,490.32208251953125,534.4052734375,529.228759765625
536.2490844726562,490.9252624511719,532.8253784179688,523.0327758789062
537.2049560546875,491.1952819824219,530.5090942382812,518.2955932617188
536.2491455078125,495.7256774902344,535.0866088867188,526.3580322265625
548.6755981445312,497.8810729980469,534.3109130859375,523.614013671875
566.8372802734375,499.0270080566406,534.2477416992188,523.5091552734375
563.9697265625,502.2430114746094,538.1076049804688,529.5017700195312
566.6104736328125,503.49615478515625,536.9613037109375,526.5982055664062
566.6104736328125,505.1748046875,538.4761352539062,528.74658203125
559.8880615234375,509.4718933105469,543.5689697265625,537.0695190429688
556.046630859375,517.2409057617188,551.785400390625,552.333984375
558.9276123046875,520.176025390625,552.0260620117188,549.6898193359375
553.1654663085938,522.8298950195312,554.4281005859375,552.7213745117188
547.4033813476562,524.6787719726562,555.2137451171875,551.2113037109375
556.0465087890625,525.4185180664062,553.5390014648438,547.505126953125
555.086181640625,526.31298828125,553.4390869140625,546.3113403320312
547.4034423828125,527.5093383789062,553.6422119140625,546.369384765625
555.0862426757812,527.0487670898438,551.4180908203125,541.5704956054688
561.8086547851562,526.2710571289062,550.1730346679688,538.4402465820312
565.6500854492188,527.4547119140625,551.943359375,541.93212890625
550.284423828125,528.0089111328125,551.7129516601562,541.3361206054688
542.6015625,527.4925537109375,550.6895751953125,539.1174926757812
544.5222778320312,528.7630615234375,553.2418823242188,543.9279174804688
551.244873046875,530.7364501953125,555.8530883789062,548.1751708984375
551.2447509765625,531.6338500976562,556.525146484375,548.6801147460938
563.7293701171875,528.2264404296875,550.8302612304688,536.064697265625
565.6500854492188,526.5889892578125,549.3892211914062,534.1912231445312
564.6897583007812,526.88525390625,549.61376953125,535.3695678710938
563.7294311523438,528.7301635742188,551.7865600585938,540.9559936523438
560.8483276367188,529.189697265625,552.478271484375,541.4998779296875
557.0068969726562,531.6705322265625,557.2274169921875,550.5990600585938
537.7997436523438,533.194580078125,559.5177612304688,552.5018920898438
534.9187622070312,533.6944580078125,559.6962890625,552.2689208984375
538.7601318359375,532.9082641601562,558.2506103515625,548.0321655273438
546.4430541992188,532.873291015625,557.781982421875,547.314697265625
547.4033203125,532.7833862304688,556.7450561523438,545.4422607421875
546.4429931640625,528.1083984375,549.0487670898438,528.85400390625
552.2051391601562,526.1763916015625,548.556884765625,528.409423828125
542.6015625,527.2664184570312,550.8591918945312,533.5625610351562
544.5222778320312,527.7373046875,550.6612548828125,534.9642944335938
533.9583129882812,527.3712768554688,550.9580688476562,535.9987182617188
535.8790893554688,526.6439819335938,550.7151489257812,535.7185668945312
535.879150390625,526.2490844726562,550.9522094726562,535.7091674804688
528.1961669921875,525.370849609375,549.766357421875,533.7067260742188
530.116943359375,524.2950439453125,548.6273803710938,531.7286376953125
533.9583129882812,521.6132202148438,545.3218383789062,524.972412109375
518.5927124023438,521.048095703125,545.8036499023438,527.4934692382812
521.4736328125,519.6793212890625,544.158203125,524.3037109375
519.552978515625,518.0084228515625,542.9559936523438,522.687255859375
518.5926513671875,516.5094604492188,542.969970703125,521.7776489257812
518.5925903320312,515.2673950195312,542.2737426757812,521.3089599609375
522.4339599609375,511.10302734375,537.35888671875,511.7137756347656
522.43408203125,509.2157287597656,537.5523681640625,513.7847900390625
524.3548583984375,507.34979248046875,536.2352294921875,511.81298828125
540.680908203125,505.9927062988281,535.7044067382812,512.7483520507812
527.2357788085938,504.1134338378906,535.0691528320312,511.54742431640625
525.3151245117188,502.18365478515625,534.0369873046875,510.6143798828125
529.1566772460938,501.28045654296875,534.4262084960938,512.35888671875
535.8790283203125,502.39544677734375,537.2158203125,518.128173828125
531.0772705078125,506.5345153808594,542.8888549804688,529.6473388671875
521.4736938476562,503.8634948730469,537.3885498046875,517.36669921875
527.23583984375,502.58056640625,537.8948364257812,518.7122802734375
531.0773315429688,503.04937744140625,539.2669067382812,520.0299072265625
533.9583129882812,505.35797119140625,541.177490234375,525.3768310546875
524.354736328125,504.7080993652344,538.9431762695312,520.6903686523438
513.7908325195312,502.79022216796875,536.7692260742188,516.8677368164062
517.6322021484375,503.99920654296875,539.48876953125,522.3878784179688
514.751220703125,504.6986389160156,539.3858032226562,521.8064575195312
523.3944702148438,504.9175109863281,539.4254150390625,522.1450805664062
525.3472290039062,502.43243408203125,536.56494140625,514.9075927734375
530.1758422851562,499.07403564453125,533.17236328125,508.9075012207031
529.2101440429688,497.69775390625,533.0519409179688,509.3876647949219
520.5187377929688,497.65460205078125,533.4325561523438,511.3543701171875
517.62158203125,498.1064453125,534.3900756835938,514.1077270507812
511.82733154296875,499.5865783691406,536.9933471679688,519.1683959960938
505.0672912597656,501.9043884277344,539.1279296875,524.3931274414062
504.10162353515625,500.2623291015625,535.691162109375,516.7796630859375
503.13592529296875,498.0428466796875,534.0067749023438,513.0952758789062
499.2730407714844,496.326416015625,532.654296875,510.2345275878906
505.0673522949219,493.257080078125,528.75439453125,503.5768737792969
511.8273010253906,489.5660095214844,525.7831420898438,498.6850891113281
509.8959045410156,487.6499328613281,525.8665771484375,499.8403625488281
503.1359558105469,484.8526611328125,523.3043823242188,496.1477355957031
505.0672912597656,482.02716064453125,521.9475708007812,494.7496032714844
511.8273010253906,480.8683776855469,522.7413330078125,497.4134216308594
523.4158325195312,482.5616455078125,526.1232299804688,504.7601623535156
526.3129272460938,482.2737121582031,525.1565551757812,503.0563659667969
531.1414794921875,478.4881591796875,521.1276245117188,495.2740783691406
527.2787475585938,477.97015380859375,523.3631591796875,499.9285583496094
531.1416015625,479.8314208984375,525.4834594726562,504.50286865234375
530.1758422851562,484.4319763183594,529.7847290039062,514.498291015625
521.4844360351562,488.08099365234375,532.66943359375,518.5574340820312
530.1759033203125,491.1849670410156,534.8011474609375,522.1897583007812
533.0729370117188,491.2718200683594,533.0603637695312,517.0121459960938
524.3815307617188,493.7430419921875,535.5873413085938,521.9781494140625
525.3472290039062,494.0730895996094,533.6941528320312,516.9483032226562
511.8272705078125,494.3399658203125,533.1458740234375,516.4336547851562
515.6901245117188,497.52972412109375,537.364990234375,523.5576782226562
512.7930297851562,498.32177734375,536.3025512695312,520.1370239257812
516.6558837890625,497.2818298339844,533.919921875,516.2420654296875
514.7244262695312,497.91009521484375,535.4156494140625,518.6451416015625
517.62158203125,494.2579040527344,529.213623046875,506.2237243652344
528.2444458007812,493.0223693847656,529.8079223632812,508.34112548828125
534.0386352539062,491.7781982421875,528.6796264648438,505.92083740234375
533.0729370117188,490.8013610839844,527.5303344726562,505.8910217285156
531.1416625976562,489.38897705078125,527.2883911132812,504.6219177246094
532.1072387695312,491.8178405761719,531.804443359375,514.21337890625
535.9700927734375,494.8738708496094,534.6776123046875,519.4461669921875
559.147216796875,497.48974609375,536.6836547851562,523.4450073242188
556.2500610351562,499.0462341308594,537.6261596679688,524.1767578125
563.010009765625,500.3509826660156,538.1957397460938,524.6398315429688
561.0786743164062,501.880615234375,539.1046142578125,525.4689331054688
559.147216796875,503.71563720703125,540.2918090820312,527.0891723632812
556.2501220703125,510.719482421875,548.8552856445312,543.3198852539062
562.0442504882812,513.8988647460938,549.5429077148438,541.7469482421875
556.2501220703125,517.4219360351562,552.4188842773438,547.3792114257812
554.3185424804688,520.1300048828125,554.068603515625,548.1398315429688
557.2156982421875,522.0574951171875,554.0267944335938,547.56298828125
553.3528442382812,522.9317016601562,553.2350463867188,544.85546875
545.627197265625,525.8997192382812,556.0006713867188,550.3310546875
558.1814575195312,526.128173828125,553.9834594726562,544.7179565429688
556.2501220703125,526.5941162109375,553.7365112304688,544.5572509765625
553.3528442382812,527.4161376953125,554.2006225585938,544.5811157226562
562.0443115234375,527.0907592773438,552.4522705078125,540.8604125976562
551.4214477539062,526.9622192382812,552.3382568359375,539.98828125
548.5243530273438,528.4575805664062,554.2982177734375,544.0258178710938
550.455810546875,529.0961303710938,554.0386962890625,543.6805419921875
554.318603515625,529.5589599609375,554.6580810546875,544.5580444335938
552.38720703125,530.1361694335938,555.6256103515625,545.3696899414062
560.11279296875,528.7933959960938,553.26318359375,539.548583984375
556.2501220703125,528.5665893554688,553.430908203125,540.0407104492188
564.0110473632812,528.3746337890625,553.074951171875,538.7445068359375
567.89404296875,529.292236328125,554.1494750976562,542.0413818359375
562.0695190429688,529.5415649414062,554.540283203125,541.8998413085938
570.8063354492188,530.8765869140625,556.5535278320312,546.5427856445312
569.8355712890625,531.0068359375,556.3609619140625,545.2639770507812
560.1280517578125,532.7803955078125,559.3936157226562,551.0111083984375
564.9818115234375,534.2930908203125,560.9971923828125,553.2044677734375
564.9818725585938,534.3392333984375,560.1494750976562,551.17578125
565.95263671875,535.46533203125,562.0189819335938,554.227294921875
569.8356323242188,536.3336181640625,562.0980834960938,554.4613647460938
574.689453125,534.9159545898438,559.0049438476562,547.63525390625
571.7771606445312,535.752197265625,560.5736083984375,551.3768920898438
