Date,Close,High,Low,Open,Volume,Ticker
2012-03-09,16.350215911865234,16.427292646715905,16.28843375623174,16.321423854476187,418919200,AAPL
2012-03-12,16.555057525634766,16.555057525634766,16.40510047220656,16.464483298787894,407282400,AAPL
2012-03-13,17.037899017333984,17.04029835393383,16.667509037776004,16.721194594620897,690855200,AAPL
2012-03-14,17.682125091552734,17.83627862612326,17.256851040895107,17.336328749000796,1418844000,AAPL
2012-03-15,17.561555862426758,17.994926361908426,17.351319035019934,17.982929669588074,1159718000,AAPL
2012-03-16,17.56184959411621,17.67071673809508,17.334817472249433,17.536357031756822,825487600,AAPL
2012-03-19,18.027620315551758,18.04771357767077,17.66622830079092,17.94574487728953,901236000,AAPL
2012-03-20,18.173368453979492,18.20155826923361,17.73909794321361,17.9799254569624,816662000,AAPL
2012-03-21,18.069599151611328,18.284035567376115,18.036910175510588,18.076797165164013,644042000,AAPL
2012-03-22,17.974828720092773,18.129582809896917,17.860562255725338,17.928041631453183,623870800,AAPL
2012-03-23,17.876155853271484,18.04860383841682,17.826669915751282,18.009315886532008,430488800,AAPL
2012-03-26,18.203960418701172,18.209060213339406,17.852467003765685,17.988324315640515,595742000,AAPL
2012-03-27,18.428895950317383,18.482879459534153,18.176371204096604,18.179970211490684,607129600,AAPL
2012-03-28,18.523067474365234,18.6379329901062,18.30383234645508,18.54585958604332,655460400,AAPL
2012-03-29,18.290342330932617,18.491282969509793,18.211466863659627,18.377916603419532,608238400,AAPL
2012-03-30,17.98113250732422,18.311333082839095,17.93284621702097,18.25764908137646,731038000,AAPL
2012-04-02,18.55335807800293,18.55755611894764,18.006020670986043,18.049508274835688,598351600,AAPL
2012-04-03,18.87397003173828,18.960645763003345,18.669731480568856,18.813387515626857,834559600,AAPL
2012-04-04,18.72370719909668,18.77019317708265,18.5044720680356,18.72490686823879,572980800,AAPL
2012-04-05,19.00472640991211,19.03411750601558,18.696417816023214,18.803785812546383,641298000,AAPL
2012-04-09,19.081201553344727,19.189469696740066,18.753400352694587,18.77829228737278,597536800,AAPL
2012-04-10,18.84756851196289,19.31422853389104,18.77439030578809,19.192165017992433,889725200,AAPL
2012-04-11,18.7803955078125,19.1003997174095,18.694619945166792,19.080306455904253,696614800,AAPL
2012-04-12,18.677518844604492,18.9342432099084,18.609438828961895,18.74439919122659,614336800,AAPL
2012-04-13,18.151477813720703,18.735404354927624,18.099893642355937,18.717708834675562,859644800,AAPL
2012-04-16,17.398712158203125,18.302941181793866,17.342329283342057,18.29634379921467,1050786800,AAPL
2012-04-17,18.285537719726562,18.294534437279953,17.152177146912642,17.363014590107024,1025528000,AAPL
2012-04-18,18.244752883911133,18.601946801641734,18.07590223682284,18.406104396777575,954531200,AAPL
2012-04-19,17.617938995361328,18.136484416885406,17.53036474172192,18.001224511783708,834719200,AAPL
2012-04-20,17.184274673461914,17.83328153840976,17.107497417609803,17.736109898521665,1030985200,AAPL
2012-04-23,17.145877838134766,17.294934725537395,16.693613787627246,17.11318885643439,966529200,AAPL
2012-04-24,16.803380966186523,17.025614465278785,16.64502784565048,16.873259690345957,1076149200,AAPL
2012-04-25,18.29453468322754,18.534463705385804,18.174570972995628,18.463684828043977,905777600,AAPL
2012-04-26,18.22555160522461,18.435189330296442,18.05850132311366,18.422592006632996,536068400,AAPL
2012-04-27,18.0846004486084,18.17997336022269,18.0096235174542,18.14668373733258,406722400,AAPL
2012-04-30,17.514162063598633,17.94663382315749,17.484770981123958,17.928638792552423,506144800,AAPL
2012-05-01,17.458683013916016,17.897451123194678,17.43169126324958,17.541758087012155,610999200,AAPL
2012-05-02,17.57415008544922,17.6167375386968,17.360613785493804,17.402001569611954,427389200,AAPL
2012-05-03,17.449386596679688,17.73670172909128,17.403800774336496,17.70970997623202,390549600,AAPL
2012-05-04,16.952436447143555,17.345618796249564,16.950037108874454,17.307230985638377,529992400,AAPL
2012-05-07,17.079303741455078,17.17797455503847,16.831877114276068,16.83997528376957,460118400,AAPL
2012-05-08,17.040298461914062,17.139867728051982,16.756883631457917,17.08228525098411,497252000,AAPL
2012-05-09,17.07029914855957,17.21425783299889,16.82047487586603,16.905949293639974,480704000,AAPL
2012-05-10,17.110492706298828,17.27124520691852,17.048113099177407,17.232256751196502,333200000,AAPL
2012-05-11,16.9962215423584,17.228952521617245,16.925442673557008,16.94493689424453,399546000,AAPL
2012-05-14,16.741596221923828,17.02021252496531,16.723002154272542,16.872057415681464,352626400,AAPL
2012-05-15,16.590145111083984,16.891555187275703,16.547557655770184,16.838471827840976,476336000,AAPL
2012-05-16,16.377511978149414,16.701715828789432,16.226356835976727,16.616540902429293,560896000,AAPL
2012-05-17,15.898853302001953,16.420097588791492,15.898853302001953,16.354416897317737,717220000,AAPL
2012-05-18,15.906655311584473,16.297438489662927,15.66072944053163,16.01402334253488,732292400,AAPL
2012-05-21,16.833364486694336,16.841163133765352,16.016708873201157,16.030206346782474,631106000,AAPL
2012-05-22,16.7041072845459,17.211254874825944,16.57244643198327,17.0813927246809,694870400,AAPL
2012-05-23,17.111692428588867,17.178872309056068,16.59194730611395,16.720007601824655,584897600,AAPL
2012-05-24,16.954540252685547,17.28984064695948,16.83187605697102,17.270945453226528,496230000,AAPL
2012-05-25,16.86366844177246,16.970437430464024,16.749102401821514,16.93264864033201,328507200,AAPL
2012-05-29,17.162973403930664,17.21485869547973,16.954237373639334,17.12188673668313,380508800,AAPL
2012-05-30,17.369911193847656,17.39450360954806,16.991723919005107,17.070900477902992,529429600,AAPL
2012-05-31,17.32672882080078,17.439794056490722,17.138685049417656,17.41700033818239,491674400,AAPL
2012-06-01,16.82467269897461,17.174369015224467,16.810577789077165,17.069699893987195,520987600,AAPL
2012-06-04,16.923646926879883,17.019918387252638,16.450089878102578,16.839972795157042,556995600,AAPL
2012-06-05,16.879852294921875,16.989020552325957,16.744893561260852,16.833066814145248,388214400,AAPL
2012-06-06,17.1386775970459,17.210355008645507,16.95993013984707,17.028010146551757,401455600,AAPL
2012-06-07,17.146474838256836,17.3144236758992,17.109885738367442,17.313525125512317,379766800,AAPL
2012-06-08,17.404401779174805,17.41220042975374,17.06490340702194,17.142880302644222,347516400,AAPL
2012-06-11,17.12998390197754,17.64972732920436,17.113787568167208,17.62633458243815,591264800,AAPL
2012-06-12,17.27963638305664,17.29343177549039,16.99592187668719,17.22865285390783,435380400,AAPL
2012-06-13,17.159677505493164,17.349220452609135,17.10629302170189,17.230456393544056,293580000,AAPL
2012-06-14,17.14078140258789,17.199864712922786,17.01272111438561,17.132084200920183,345573200,AAPL
2012-06-15,17.218751907348633,17.233447449828315,17.081392231325207,17.12487982520704,335255200,AAPL
2012-06-18,17.568151473999023,17.631432818348248,17.10599056116279,17.123686080977777,440412000,AAPL
2012-06-19,17.617046356201172,17.69472216331223,17.487784753980705,17.496781475535943,361404400,AAPL
2012-06-20,17.566959381103516,17.67222757845484,17.418802598013915,17.641036170953363,358943200,AAPL
2012-06-21,17.324922561645508,17.641327645054414,17.318024064630958,17.55795305401765,326351200,AAPL
2012-06-22,17.457780838012695,17.46047969242764,17.257440950641087,17.366008576046507,284471600,AAPL
2012-06-25,17.117984771728516,17.388804028001886,17.10598808235414,17.313825520259126,304382400,AAPL
2012-06-26,17.155778884887695,17.229556144973802,17.014820143384117,17.134783871097397,276536400,AAPL
2012-06-27,17.2298526763916,17.297032544473872,17.152476421779713,17.24484773933384,202997200,AAPL
2012-06-28,17.06640625,17.214862541044447,16.96323788098649,17.144983797901535,282836400,AAPL
2012-06-29,17.5147647857666,17.5147647857666,17.22235150994382,17.334817661662104,421500800,AAPL
2012-07-02,17.77029800415039,17.798788954355803,17.502778104433816,17.536668368398075,400092000,AAPL
2012-07-03,17.976932525634766,17.994628048414317,17.814682456658883,17.841073579833996,241712800,AAPL
2012-07-05,18.292736053466797,18.42469645558809,17.984127974145505,18.011419245832457,484383200,AAPL
2012-07-06,18.170969009399414,18.247746219931596,18.042008602473395,18.207258594442237,418930400,AAPL
2012-07-09,18.411197662353516,18.411497179167718,18.117885811456052,18.15357476147788,379405600,AAPL
2012-07-10,18.24085235595703,18.590547101061677,18.153877144125875,18.533563617740306,511957600,AAPL
2012-07-11,18.127487182617188,18.224357668926075,17.911252011756655,18.178171204918087,469322000,AAPL
2012-07-12,17.96163558959961,18.098694186753384,17.775091040222964,18.001823705447098,428041600,AAPL
2012-07-13,18.14368438720703,18.210263635277304,17.99462907050506,18.083103486038777,311427200,AAPL
2012-07-16,18.20186424255371,18.343120881757883,18.14518027505739,18.148180248810444,301260400,AAPL
2012-07-17,18.202762603759766,18.339521671419444,18.089095163084643,18.318227145459833,293624800,AAPL
2012-07-18,18.182376861572266,18.244758079794394,18.101399963488817,18.192273735462283,252700000,AAPL
2012-07-19,18.42409324645996,18.454983518569335,18.174566926764452,18.332920014100633,436861600,AAPL
2012-07-20,18.123580932617188,18.427689741874953,18.105585902032562,18.38540182042455,397471200,AAPL
2012-07-23,18.109498977661133,18.171580681796428,17.626043312640554,17.826682859387617,487975600,AAPL
2012-07-24,18.022214889526367,18.284935981182702,17.949935236157252,18.215955817829332,565132400,AAPL
2012-07-25,17.243953704833984,17.418801117750373,17.094898383542972,17.228659121034028,877312800,AAPL
2012-07-26,17.241249084472656,17.406798603629632,17.105689689027162,17.387603899369942,406632800,AAPL
2012-07-27,17.549560546875,17.56965540851168,17.14258273857057,17.245152063414324,403936400,AAPL
2012-07-30,17.845569610595703,17.97782952526522,17.62933285879481,17.72230641334306,379142400,AAPL
2012-07-31,18.317325592041016,18.34551861327217,18.076198539362696,18.09149311723659,462327600,AAPL
2012-08-01,18.198863983154297,18.486478653953508,18.08459749935427,18.47178310736928,384501600,AAPL
2012-08-02,18.228256225585938,18.315229841431343,18.002124183710063,18.07980156437809,332158400,AAPL
2012-08-03,18.46548843383789,18.533867985132133,18.34132505858422,18.403406746211058,344920800,AAPL
2012-08-06,18.67091941833496,18.740498612199367,18.452284968831517,18.513165361980526,302103200,AAPL
2012-08-07,18.621736526489258,18.74439907929062,18.53566147605319,18.677518733067913,290446800,AAPL
2012-08-08,18.590251922607422,18.7108162968112,18.50747633429752,18.576155406494507,244706000,AAPL
2012-08-09,18.69626808166504,18.726388579085448,18.60801703493735,18.609522657665547,221642400,AAPL
2012-08-10,18.725482940673828,18.727289366077,18.63512467337885,18.63542547618419,194938800,AAPL
2012-08-13,18.975475311279297,18.975475311279297,18.772166417434022,18.776384090525163,278832400,AAPL
2012-08-14,19.02638816833496,19.234818875259577,18.98181142320438,19.031810664287445,340169200,AAPL
2012-08-15,19.000478744506836,19.09595871502481,18.90771082531041,19.01463578109104,257342400,AAPL
2012-08-16,19.16643714904785,19.17908695246189,18.99053667817657,19.01192263143059,254534000,AAPL
2012-08-17,19.52095603942871,19.523365680115663,19.240842548143824,19.276684746933345,442761200,AAPL
2012-08-20,20.034194946289062,20.034194946289062,19.574867319560052,19.578180977101855,613384800,AAPL
2012-08-21,19.76040267944336,20.327258432682115,19.587815831438146,20.204971613916015,812719600,AAPL
2012-08-22,20.146240234375,20.150155497748553,19.520953049044245,19.71100900554066,565322800,AAPL
2012-08-23,19.958297729492188,20.17726781185492,19.913719373306286,20.06311389040691,420128800,AAPL
2012-08-24,19.97606086730957,20.164611180561526,19.745042658717686,19.864316624535657,437340400,AAPL
2012-08-27,20.351350784301758,20.507671726706835,20.28689373055496,20.481165691628107,427008400,AAPL
2012-08-28,20.324846267700195,20.36400210906992,20.20045062721688,20.330267152813,267416800,AAPL
2012-08-29,20.284788131713867,20.411291011276436,20.25858450382487,20.338401816031865,202806800,AAPL
2012-08-30,19.995641708374023,20.226962362155803,19.964919597414195,20.19955390890461,302699600,AAPL
2012-08-31,20.03689956665039,20.138101212281942,19.796241236184414,20.097439750631523,338321200,AAPL
2012-09-04,20.3299617767334,20.33508185787067,20.014607888377334,20.0525589013436,367892000,AAPL
2012-09-05,20.187204360961914,20.371537021762872,20.168228041089417,20.34804383266922,336375200,AAPL
2012-09-06,20.369125366210938,20.42996797465768,20.204370647383193,20.27575422487476,391196400,AAPL
2012-09-07,20.494720458984375,20.556164657021466,20.35406056964055,20.42273207753105,329666400,AAPL
2012-09-10,19.96160125732422,20.580561759368056,19.94232414010805,20.495022768863688,487998000,AAPL
2012-09-11,19.896841049194336,20.183279288299897,19.773650247241957,20.032982456319058,503983200,AAPL
2012-09-12,20.173946380615234,20.177260037684515,19.758595552695112,20.085394525438645,712233200,AAPL
2012-09-13,20.571229934692383,20.647131991108846,20.32394584129929,20.402257537874103,598360000,AAPL
2012-09-14,20.821218490600586,20.992901281141336,20.719111224647666,20.78146104797897,600474000,AAPL
2012-09-17,21.077239990234375,21.07784159589921,20.921520637320764,21.064287774156234,398031200,AAPL
2012-09-18,21.141395568847656,21.154045374078304,20.97603764945547,21.080252162613913,373503200,AAPL
2012-09-19,21.147125244140625,21.20405099341978,21.07092236978415,21.091705118115176,326874800,AAPL
2012-09-20,21.04471206665039,21.0856759475921,20.89170314027575,21.058566692683176,336568400,AAPL
2012-09-21,21.086576461791992,21.236572520336193,21.06458890040472,21.156454408549227,571589200,AAPL
2012-09-24,20.806461334228516,20.936881079004067,20.571828688480707,20.688091397145726,639766400,AAPL
2012-09-25,20.286888122558594,20.866393406197393,20.270622255789345,20.730250417680587,518789600,AAPL
2012-09-26,20.035097122192383,20.261296051493524,19.91521994163444,20.142322888104193,576503200,AAPL
2012-09-27,20.5212345123291,20.546836541617786,19.88962234794608,20.008294734900897,594090000,AAPL
2012-09-28,20.092927932739258,20.51490611839752,20.082385354741216,20.44382334120291,535110800,AAPL
2012-10-01,19.86069679260254,20.383577284155738,19.773650579699925,20.2152065455164,543594800,AAPL
2012-10-02,19.918533325195312,20.07033744255065,19.59745600310195,19.933592772347865,627992400,AAPL
2012-10-03,20.223939895629883,20.236290503297408,19.95828440509953,20.02545189321691,424281200,AAPL
2012-10-04,20.083890914916992,20.308283429560255,20.046242297695056,20.2179235310845,370725600,AAPL
2012-10-05,19.6558837890625,20.05978957251383,19.616427147131613,20.035694785140404,594006000,AAPL
2012-10-08,19.221561431884766,19.504386916651416,19.15951400136388,19.48390497506475,637994000,AAPL
2012-10-09,19.151681900024414,19.291437802214553,18.781208598935407,19.23601769105048,838597200,AAPL
2012-10-10,19.30409049987793,19.42667813765812,19.18632214279673,19.268849911909466,510356000,AAPL
2012-10-11,18.918254852294922,19.493544408324315,18.918254852294922,19.472460860033078,546081200,AAPL
2012-10-12,18.966747283935547,19.13752610563852,18.83391949023007,18.962228806520848,460014800,AAPL
2012-10-15,19.11884307861328,19.129987256824815,18.790236201311956,19.046254714587047,432502000,AAPL
2012-10-16,19.57155418395996,19.586916043361974,19.00560237215813,19.137226965800913,549771600,AAPL
2012-10-17,19.415531158447266,19.661911218717616,19.397158055569964,19.543842075730918,389037600,AAPL
2012-10-18,19.055002212524414,19.338730158631744,18.975485680166653,19.264335319050613,476624400,AAPL
2012-10-19,18.36826515197754,19.028791202837837,18.361637837955527,19.007106052272125,744086000,AAPL
2012-10-22,19.09686279296875,19.13752426006517,18.395974466965153,18.4459736908657,546730800,AAPL
2012-10-23,18.47429084777832,19.092952379610857,18.42429321975041,19.00560371487977,707145600,AAPL
2012-10-24,18.57880401611328,18.87156887130132,18.392362525914933,18.717657524377906,558527200,AAPL
2012-10-25,18.359228134155273,18.734522309344612,18.239050159355454,18.674281311951283,656325600,AAPL
2012-10-26,18.19236183166504,18.493560338631966,17.800805059464924,18.355911691193977,1018432800,AAPL
2012-10-31,17.930925369262695,18.13092065791556,17.7014127957269,17.917672349635964,510003200,AAPL
2012-11-01,17.967676162719727,18.1622490069317,17.89629257221382,18.018277005646116,361298000,AAPL
2012-11-02,17.373104095458984,17.980017991096894,17.311359091790653,17.948091070872614,599373600,AAPL
2012-11-05,17.6086483001709,17.703525084618303,17.397206357116104,17.575516545919378,529135600,AAPL
2012-11-06,17.555334091186523,17.79297965179903,17.47220471312352,17.777619400417937,374917200,AAPL
2012-11-07,16.883617401123047,17.384073775708128,16.815537145402605,17.362893933982846,793648800,AAPL
2012-11-08,16.270902633666992,17.011603953622583,16.196470212827,16.963191046489456,1056146000,AAPL
2012-11-09,16.552608489990234,16.78922105101015,16.148974537229655,16.35169966010915,929913600,AAPL
2012-11-12,16.424610137939453,16.77771409848414,16.298133843810547,16.767123371226592,515802000,AAPL
2012-11-13,16.42673683166504,16.656087434926036,16.22885301741076,16.306009913702688,532949200,AAPL
2012-11-14,16.24458122253418,16.56440215994244,16.223401381151543,16.50540013442903,477170400,AAPL
2012-11-15,15.903878211975098,16.323850418427835,15.813107257508253,16.264244055986474,789910800,AAPL
2012-11-16,15.966215133666992,16.03641224873791,15.302670524620918,15.891176726803703,1266893600,AAPL
2012-11-19,17.117509841918945,17.171064616424054,16.33535675810665,16.360469749193,823317600,AAPL
2012-11-20,16.971670150756836,17.30571288103897,16.780141761392382,17.304502557872457,642754000,AAPL
2012-11-21,16.995574951171875,17.167133821435716,16.841261166653794,17.072731843430915,373002000,AAPL
2012-11-23,17.292085647583008,17.307215486474057,17.022796168621568,17.161071875525998,272826400,AAPL
2012-11-26,17.837636947631836,17.851857032225077,17.358964661442773,17.425228639728573,630579600,AAPL
2012-11-27,17.693912506103516,17.864564819149066,17.552307945378427,17.838239889629005,533330000,AAPL
2012-11-28,17.63823890686035,17.724774576687917,17.31508913250184,17.466678451043144,520864400,AAPL
2012-11-29,17.832489013671875,17.980447354308946,17.70813277785165,17.858511764320273,514698800,AAPL
2012-11-30,17.709035873413086,17.803439426615473,17.63036651506412,17.754724342683456,391319600,AAPL
2012-12-03,17.7365665435791,17.99072941644096,17.715688884793728,17.962287646140542,364280000,AAPL
2012-12-04,17.4237117767334,17.60374286705472,17.31115497716844,17.60374286705472,557068400,AAPL
2012-12-05,16.302371978759766,17.224010937427778,16.30176600942602,17.213724002018154,1044638000,AAPL
2012-12-06,16.558048248291016,16.741708675120957,15.692383037019415,16.004337681783465,1177212400,AAPL
2012-12-07,16.134750366210938,16.79889938631055,16.036413638057045,16.74443646484643,787040800,AAPL
2012-12-10,16.030963897705078,16.29389964614613,15.781642260234156,15.885122430952881,630484400,AAPL
2012-12-11,16.38104820251465,16.628251475855063,16.259413139145888,16.332030918598395,592345600,AAPL
2012-12-12,16.308725357055664,16.58104150508498,16.226122851403773,16.57408174547305,487144000,AAPL
2012-12-13,16.02703094482422,16.267578173517666,15.909329064608432,16.0712069219977,625259600,AAPL
2012-12-14,15.424906730651855,15.677253357592583,15.297523902441988,15.574983513439669,1009579200,AAPL
2012-12-17,15.698430061340332,15.7338315892234,15.165901107674067,15.398882524903058,757607200,AAPL
2012-12-18,16.154407501220703,16.18466394250181,15.741393504025682,15.885116447863766,625685200,AAPL
2012-12-19,15.924762725830078,16.148365457233496,15.900254088957842,16.080891161641944,449369200,AAPL
2012-12-20,15.786182403564453,16.042462201579873,15.699948922344172,16.036410587466317,481689600,AAPL
2012-12-21,15.713566780090332,15.72385371751861,15.43852613308203,15.506000427655572,596268400,AAPL
2012-12-24,15.738983154296875,15.86243287658071,15.694807169850103,15.744430416114493,175753200,AAPL
2012-12-26,15.522034645080566,15.717497740470607,15.465151088529941,15.703578220098835,302436400,AAPL
2012-12-27,15.58436393737793,15.620369825766117,15.269686499034776,15.538371674775624,455120400,AAPL
2012-12-28,15.418861389160156,15.566821379350433,15.37438322383331,15.440042852960493,354278400,AAPL
2012-12-31,16.102067947387695,16.19980029953897,15.401005043068555,15.44729786931861,659492400,AAPL
2013-01-02,16.612213134765625,16.7928502411721,16.388309800709592,16.75714651381759,560518000,AAPL
2013-01-03,16.40252685546875,16.63157523286636,16.369243780727075,16.57741449022827,352965200,AAPL
2013-01-04,15.945639610290527,16.297533331101835,15.910238068112262,16.247305736819975,594333600,AAPL
2013-01-07,15.851837158203125,16.01522585813321,15.588597653758447,15.794347643828841,484156400,AAPL
2013-01-08,15.89450454711914,16.093598640352816,15.771660802705489,16.012508615462774,458707200,AAPL
2013-01-09,15.64609146118164,15.885426756451887,15.61250459651803,15.809480205943103,407604400,AAPL
2013-01-10,15.840038299560547,15.997677568995494,15.598280800122673,15.992534101842825,601146000,AAPL
2013-01-11,15.742918968200684,15.894810485045767,15.704188627064871,15.764098815549945,350506800,AAPL
2013-01-14,15.181640625,15.355620095424676,15.083606087525547,15.209778612094393,734207600,AAPL
2013-01-15,14.702666282653809,15.09812999343905,14.625811587485023,15.077252327671284,876772400,AAPL
2013-01-16,15.312959671020508,15.414323020608796,14.901763297529676,14.966513160716811,690804800,AAPL
2013-01-17,15.209778785705566,15.45395698603821,15.190113058556452,15.440643434190918,453678400,AAPL
2013-01-18,15.12868881225586,15.195859302085786,15.019761378919029,15.083906869784327,472922800,AAPL
2013-01-22,15.273016929626465,15.36711670179873,15.026721889443879,15.26666313874876,461546400,AAPL
2013-01-23,15.552596092224121,15.582248195605722,15.273017963255855,15.39525734551787,861509600,AAPL
2013-01-24,13.630951881408691,14.091771461557721,13.62338615063195,13.9183963256119,1460852400,AAPL
2013-01-25,13.309616088867188,13.804323849845733,13.161959929586661,13.666956242987498,1208026400,AAPL
2013-01-28,13.610678672790527,13.71294854439519,13.187983456337582,13.247590653304147,785517600,AAPL
2013-01-29,13.866048812866211,13.924446488223001,13.679966112642443,13.873008573450667,571158000,AAPL
2013-01-30,13.822479248046875,13.997064694393886,13.751979957469896,13.827622716505353,417155200,AAPL
2013-01-31,13.781936645507812,13.896611934979273,13.766506237436865,13.827020778420106,319334400,AAPL
2013-02-01,13.725353240966797,13.902661514929848,13.565897634655386,13.891466431521941,539484400,AAPL
2013-02-04,13.383441925048828,13.79554710042018,13.373759343647828,13.734124436596174,477117200,AAPL
2013-02-05,13.853036880493164,13.910526400685532,13.380416370421392,13.43578742191285,573347600,AAPL
2013-02-06,13.83820915222168,14.115062760165948,13.693880207905433,13.811582056098398,593706400,AAPL
2013-02-07,14.249675750732422,14.303846570817578,13.820559443419793,14.098420366894182,704580800,AAPL
2013-02-08,14.455415725708008,14.571976755689821,14.250595655775387,14.42559079507751,633158400,AAPL
2013-02-11,14.606054306030273,14.758528701241726,14.402758904865662,14.50166710162508,517490400,AAPL
2013-02-12,14.239933013916016,14.680613470880441,14.235063508844442,14.593267942660725,609053200,AAPL
2013-02-13,14.212851524353027,14.41462723817829,14.097507928953139,14.218938407716506,475207600,AAPL
2013-02-14,14.20007038116455,14.353760534489359,14.121855958864227,14.137072355139852,355275200,AAPL
2013-02-15,14.004383087158203,14.308720798226265,13.99707882606029,14.268851300066093,391745200,AAPL
2013-02-19,13.999205589294434,14.08259507636901,13.812343963948667,14.032988197348951,435783600,AAPL
2013-02-20,13.660173416137695,13.929207118070867,13.658650476529107,13.929207118070867,476302400,AAPL
2013-02-21,13.575263977050781,13.66991378921464,13.476658909917305,13.573437912140829,447182400,AAPL
2013-02-22,13.71982192993164,13.743863894223495,13.59169591140074,13.672345876864775,330654800,AAPL
2013-02-25,13.476052284240723,13.850995374513946,13.469051961769289,13.812344882670265,372579200,AAPL
2013-02-26,13.66382884979248,13.742043276224425,13.319623285650813,13.507094433731524,501499600,AAPL
2013-02-27,13.529919624328613,13.769433219558065,13.410619952500015,13.647393231016892,587350400,AAPL
2013-02-28,13.43344497680664,13.630350379805698,13.43344497680664,13.514094153197513,322515200,AAPL
