Date,Close,High,Low,Open,Volume
2014-03-03,16.467771530151367,16.557948596981692,16.313315348880305,16.33234928570508,238781200
2014-03-04,16.57636070251465,16.620046111947918,16.468086211096857,16.568873441611206,259140000
2014-03-05,16.611309051513672,16.68588337003639,16.51052182086916,16.566377153895115,200062800
2014-03-06,16.561073303222656,16.67621349235129,16.47838513660091,16.624727527096447,185488800
2014-03-07,16.551403045654297,16.59945617375588,16.414420968283018,16.571685145186976,220729600
2014-03-10,16.566381454467773,16.641580703004358,16.485876297866206,16.486501208520842,178584000
2014-03-11,16.727699279785156,16.81038745376537,16.618488232425882,16.70773046904745,279224400
2014-03-12,16.74392318725586,16.767013215361796,16.600077111468867,16.67839756693588,199326400
2014-03-13,16.557952880859375,16.839092632621874,16.511459536891255,16.76982254939367,257742800
2014-03-14,16.37198257446289,16.565441542244827,16.319248458111552,16.49991425758162,237199200
2014-03-17,16.43595314025879,16.536738739047113,16.408182108449804,16.46590885989865,199544800
2014-03-18,16.581356048583984,16.599141837315102,16.38789705997977,16.40973893507569,209647200
2014-03-19,16.576988220214844,16.732379320711544,16.506468309966696,16.60819208900346,224756000
2014-03-20,16.49710464477539,16.620981895767486,16.45498068025465,16.53423599130008,208398400
2014-03-21,16.627222061157227,16.654681461884937,16.423154620065205,16.597891261775718,374046400
2014-03-24,16.824426651000977,16.86530246241041,16.695556777637783,16.800400092686278,355700800
2014-03-25,17.005401611328125,17.029116544199358,16.83690410536164,16.896503892737062,282293200
2014-03-26,16.842836380004883,17.130530181242047,16.814130490789044,17.05314626289096,299768000
2014-03-27,16.77044677734375,16.896508737588672,16.6974322258932,16.850327012965845,222031600
2014-03-28,16.75172233581543,16.81662470658658,16.670282333711107,16.797279144096986,200564000
2014-03-31,16.747976303100586,16.874973088952586,16.722699928291796,16.82567182651073,168669200
2014-04-01,16.901182174682617,16.908047856460165,16.748910684851275,16.77980125356739,200760000
2014-04-02,16.92927360534668,16.95829279092169,16.857818818492945,16.9239693634904,180420800
2014-04-03,16.81195068359375,16.92771413946735,16.77606747844424,16.89307908927335,162344000
2014-04-04,16.594457626342773,16.849699392946068,16.555766502686925,16.843771908802566,275251200
2014-04-07,16.333906173706055,16.565746215603742,16.284606586291222,16.475880786638093,289850400
2014-04-08,16.332984924316406,16.416609652484315,16.185081039486327,16.387590462011318,243888400
2014-04-09,16.54766082763672,16.552965069817056,16.288674495806774,16.30802006522918,206169600
2014-04-10,16.334230422973633,16.60756968917281,16.32455680557963,16.558891646503348,239652000
2014-04-11,16.213470458984375,16.313944407926485,16.13639815973616,16.194434850891135,271717600
2014-04-14,16.278059005737305,16.29303519296914,16.138580659780107,16.2849230221174,205674000
2014-04-15,16.161985397338867,16.27681229783522,15.955108336774918,16.23406508204077,266490000
2014-04-16,16.194747924804688,16.259650298838192,16.042788015550027,16.164792213822423,214765600
2014-04-17,16.379777908325195,16.46777195719219,16.200671924343375,16.22563501145851,284334400
2014-04-21,16.574180603027344,16.60444627329111,16.34920445425739,16.392264960788374,182548800
2014-04-22,16.590717315673828,16.594773401860937,16.428460536764078,16.48493745417052,202563200
2014-04-23,16.373855590820312,16.57293210730182,16.364493596984623,16.50834134883415,394940000
2014-04-24,17.71621322631836,17.785796596051753,17.49654301409435,17.72994292703762,759911600
2014-04-25,17.846330642700195,17.84788875287466,17.597329638968727,17.615113758521552,390275200
2014-04-28,18.537477493286133,18.589275067658686,17.865360513698146,17.87316272851693,669485600
2014-04-29,18.48256492614746,18.596456970451133,18.394572510969077,18.52656196695082,337377600
2014-04-30,18.412668228149414,18.70410651933555,18.40361952314312,18.492236840790394,456640800
2014-05-01,18.45604133605957,18.559634839898877,18.296280872566054,18.472265680198223,244048000
2014-05-02,18.4903621673584,18.540913261740076,18.4008099912919,18.482874906206035,191514400
2014-05-05,18.75184440612793,18.753094227131584,18.40985838454008,18.414227758768856,287067200
2014-05-06,18.547462463378906,18.85949272669842,18.547462463378906,18.7780527363185,374564400
2014-05-07,18.48256492614746,18.637332790989937,18.339030454686373,18.5736785615904,282864400
2014-05-08,18.449613571166992,18.65105707228087,18.3997235775294,18.457771050981176,230297200
2014-05-09,18.372737884521484,18.395015109012363,18.20925985590467,18.341359741856248,291597600
2014-05-12,18.601478576660156,18.627521177540395,18.4310981993036,18.433923488865666,213208800
2014-05-13,18.63065528869629,18.65512939765727,18.53464237893741,18.575431443382413,159737200
2014-05-14,18.634117126464844,18.744879913656728,18.567283754175605,18.588934261157952,166404000
2014-05-15,18.475662231445312,18.719778413956412,18.451188108244157,18.66016243264835,230846000
2014-05-16,18.748329162597656,18.748955887707282,18.36834773951261,18.469696227829,276256400
2014-05-19,18.970478057861328,19.056451656885077,18.742676926882133,18.758993561395226,317755200
2014-05-20,18.974246978759766,19.02727395616173,18.849364458727408,18.96797134892882,234836000
2014-05-21,19.024450302124023,19.036686523467225,18.89109693889881,18.946634168117697,196859600
2014-05-22,19.054576873779297,19.135531682758053,18.955111884300035,19.03355476492733,200760000
2014-05-23,19.269817352294922,19.288644237634763,19.029466647862925,19.053940760937103,232209600
2014-05-27,19.630661010742188,19.637876727596673,19.31688625037646,19.324730368025282,348866000
2014-05-28,19.579833984375,19.762450650823304,19.572616590040482,19.64290197907524,315481600
2014-05-29,19.93659019470215,19.98334321430994,19.69780794466656,19.700318196400342,376474000
2014-05-30,19.86191749572754,20.212402680732,19.73326957703654,20.018176514394717,564020800
2014-06-02,19.725419998168945,19.91933274823033,19.532449011407426,19.89203501841734,369350800
2014-06-03,20.004371643066406,20.04202543098283,19.712875690158114,19.71946468410949,292709200
2014-06-04,20.232791900634766,20.32912154794802,19.959494544629443,20.00122705809712,335482000
2014-06-05,20.31218147277832,20.375564502609432,20.16345322009139,20.276097854404977,303805600
2014-06-06,20.256324768066406,20.434864321074205,20.221811321661647,20.3921900432463,349938400
2014-06-09,20.580455780029297,20.619991409076416,20.152154528465132,20.360813768819867,301660000
2014-06-10,20.70126724243164,20.87698158693243,20.551910552326824,20.80669618427935,251108000
2014-06-11,20.615598678588867,20.81327681780668,20.529938430883732,20.674901282486456,182724000
2014-06-12,20.27075958251953,20.67270482886137,20.185099339952963,20.655133067377097,218996000
2014-06-13,20.048921585083008,20.303707110620447,19.961064449527495,20.25099182384585,218100000
2014-06-16,20.250999450683594,20.371803267035936,20.086267887877373,20.099447552402427,142244000
2014-06-17,20.224637985229492,20.360814967727098,20.16313848658726,20.275154712370327,118904000
2014-06-18,20.246601104736328,20.270761860558547,20.064297829254333,20.266368081826002,134056000
2014-06-19,20.176319122314453,20.27296216186838,20.062104316344197,20.27076527213237,142112000
2014-06-20,19.9676570892334,20.327869872424614,19.965460199800283,20.174119451083808,403592000
2014-06-23,19.95008659362793,20.12360400369174,19.899568187868287,20.057710722394077,174776000
2014-06-24,19.82927894592285,20.149956056005394,19.809511970820125,19.932510951198243,156144000
2014-06-25,19.846851348876953,19.921528824880696,19.69090572922018,19.813904713572455,147476000
2014-06-26,19.965457916259766,19.998404551045656,19.72385205405566,19.84904792565368,130516000
2014-06-27,20.20267105102539,20.207063153517794,19.936902767511317,19.94788553734543,256116000
2014-06-30,20.411327362060547,20.587041599943387,20.226827244710044,20.22902413351075,197929200
2014-07-01,20.540922164916992,20.66172595322061,20.4552619062056,20.540922164916992,152892000
2014-07-02,20.532133102416992,20.659524177721583,20.44647118822887,20.617793340869788,113860000
2014-07-03,20.65294075012207,20.668315625890436,20.470637454771612,20.573869481674542,91567200
2014-07-07,21.07904052734375,21.08343262950324,20.668309432417566,20.677095312471817,225872000
2014-07-08,20.9428653717041,21.261347292456755,20.628777229574553,21.144935619242336,260888000
2014-07-09,20.951658248901367,21.07465727964828,20.81328433931109,20.962641023390677,145744000
2014-07-10,20.874780654907227,20.98679856973035,20.540923800146192,20.593639098731106,158744000
2014-07-11,20.914310455322266,21.06147018573795,20.835239205243756,20.94506019971553,136072000
2014-07-14,21.184478759765625,21.281121814914894,21.008766094455133,21.054890731939242,171240000
2014-07-15,20.936279296875,21.272331351740632,20.872582903848684,21.261350255123826,181911600
2014-07-16,20.817672729492188,21.32724220618986,20.808886846615493,21.298689343642458,213585200
2014-07-17,20.44647216796875,20.92748866520295,20.332259069804014,20.87257816737203,229192000
2014-07-18,20.740785598754883,20.80887405452266,20.431089701743783,20.562876188143697,199952000
2014-07-21,20.63316535949707,20.865985290716146,20.584843862285165,20.863788402006033,156316000
2014-07-22,20.80449104309082,20.84182978187445,20.672706174849157,20.79570516177664,220788000
2014-07-23,21.347009658813477,21.498561521623905,20.90333181508603,20.958242323169625,371672000
2014-07-24,21.311866760253906,21.375563152604983,21.177884982504366,21.314063649848293,182916000
2014-07-25,21.452436447143555,21.48977518968271,21.226205426689546,21.272330051426565,173876000
2014-07-28,21.748950958251953,21.797272468270535,21.42607861316837,21.48538121817765,221272000
2014-07-29,21.608383178710938,21.84120487939132,21.57983031692543,21.81704412105906,172572000
2014-07-30,21.557865142822266,21.678667251433044,21.452436233234852,21.621561531319877,132040000
2014-07-31,20.997774124145508,21.404111474664653,20.93847152356105,21.340416771558733,227372000
2014-08-01,21.114187240600586,21.221813039281454,20.82425983489619,20.844028488510585,194044000
2014-08-04,20.995576858520508,21.213023633480205,20.903327625605392,21.166899017022647,159832000
2014-08-05,20.892349243164062,21.01534823634776,20.725420841175048,20.945062857994845,223732000
2014-08-06,20.85720443725586,20.97141921741099,20.802293936417758,20.811079817640117,154232000
2014-08-07,20.855003356933594,21.17948176709616,20.771123140748948,20.954333241911968,186844000
2014-08-08,20.912391662597656,20.93005083150693,20.590119408323073,20.806440017284086,167460000
2014-08-11,21.18830680847168,21.2081737916497,20.934461765208795,21.029377679330715,146340000
2014-08-12,21.183897018432617,21.38476460204222,21.104432438259046,21.199348371017972,135180000
2014-08-13,21.464223861694336,21.464223861694336,21.199343116154775,21.223624047637486,127664000
2014-08-14,21.521615982055664,21.537067331295333,21.36710248965895,21.484091517340858,112464000
2014-08-15,21.627567291259766,21.67392133468626,21.38034404224786,21.60990812688664,195804000
2014-08-18,21.888038635253906,21.934392688345394,21.627571800689154,21.740145207880925,190288000
2014-08-19,22.190439224243164,22.223549736368675,21.923350678819748,21.943217659723295,277596000
2014-08-20,22.199270248413086,22.314051455957358,22.062414241970828,22.170575367544696,210796000
2014-08-21,22.201480865478516,22.28094543613647,22.097735360226693,22.199273048496096,133912000
2014-08-22,22.364822387695312,22.397932903825094,22.11539297644979,22.13746609251271,176736000
2014-08-25,22.413389205932617,22.552451383519873,22.35599774423118,22.46857285031868,161080000
2014-08-26,22.269901275634766,22.404549441486573,22.26327951076835,22.38689027912919,132608000
2014-08-27,22.543617248535156,22.640740981955716,22.227966798989176,22.298601782184807,209476000
2014-08-28,22.570106506347656,22.68709554201479,22.417799136252995,22.424420902940437,273840000
2014-08-29,22.625288009643555,22.7135821533246,22.559066980865094,22.704752570549424,178380000
2014-09-02,22.8018741607666,22.898996194053034,22.673847748627033,22.748896669078846,214256000
2014-09-03,21.8394775390625,22.77980553636238,21.760012964069407,22.75773241754675,501684000
2014-09-04,21.658470153808594,22.0933157123717,21.585627363260983,21.819605398761116,342872000
2014-09-05,21.846099853515625,21.938807965306108,21.70041423435539,21.80857538218201,233828000
2014-09-08,21.711444854736328,21.92114194934734,21.643017700845046,21.91893581694929,185426800
2014-09-09,21.629777908325195,22.75331763447084,21.221419330936403,21.870379441599525,759385200
2014-09-10,22.294187545776367,22.318468478819213,21.579008139610103,21.63419177214915,403478400
2014-09-11,22.38909912109375,22.391306937507167,21.98957023786032,22.16395068496946,249412400
2014-09-12,22.439870834350586,22.55685985384064,22.31184441586045,22.340539295561765,250504400
2014-09-15,22.433244705200195,22.746688948217624,22.391306298964196,22.693711460229345,245266000
2014-09-16,22.26328468322754,22.35157883145753,21.82843739255324,22.02930662187824,267632400
2014-09-17,22.422212600708008,22.470774463811978,22.20368421674014,22.353783755393,243706000
2014-09-18,22.46857452392578,22.592185357655136,22.41780482631762,22.49947723235812,149197600
2014-09-19,22.285348892211914,22.5921696295255,22.18381125175498,22.578926102008985,283609600
2014-09-22,22.307432174682617,22.54582588314097,22.201480538081725,22.470776947554583,211153600
2014-09-23,22.65618896484375,22.722409988529186,22.192646851257482,22.205890382366334,253608800
2014-09-24,22.459739685058594,22.702547344839637,22.338335013132614,22.550241655779942,240687200
2014-09-25,21.603290557861328,22.230175858248796,21.570180039247415,22.186029622810864,400368000
2014-09-26,22.239002227783203,22.239002227783203,21.72027645804359,21.748971338523667,249482000
2014-09-29,22.097732543945312,22.170575338443356,21.77104471909,21.775460352492086,199065200
2014-09-30,22.239002227783203,22.413382695479118,22.190440365377924,22.25224575968621,221056400
2014-10-01,21.8924503326416,22.22575993808514,21.78649701928371,22.20368513825211,205965200
2014-10-02,22.051380157470703,22.12201514058445,21.64081379184993,21.912316324039605,191031200
2014-10-03,21.989580154418945,22.119812752342707,21.861553689833002,21.94984786141197,173878400
2014-10-06,21.989580154418945,22.216936509486697,21.945432226593837,22.062421288205687,148204800
2014-10-07,21.79753875732422,22.09994572407118,21.79312480692162,21.94763833207927,168376800
2014-10-08,22.25004768371582,22.31847486875276,21.700417333732926,21.799748911185024,229618800
2014-10-09,22.298606872558594,22.598806040687855,22.20810656908779,22.413389798998665,309506000
2014-10-10,22.23459243774414,22.521546348435052,22.139676511852524,22.225762853466897,265326400
2014-10-13,22.031511306762695,22.46635856885964,22.031511306762695,22.367028711172924,214333600
2014-10-14,21.79753875732422,22.188238204692052,21.757806467416376,22.15954331689738,254754400
2014-10-15,21.53044319152832,21.88582586893387,21.009509640203554,21.62535909327149,403734400
2014-10-16,21.24790382385254,21.5701759975627,21.060279832290746,21.09118252812113,288618000
2014-10-17,21.55914306640625,21.852720421703133,21.369311218926384,21.521618597131873,272718800
2014-10-20,22.020475387573242,22.06462161634279,21.680544037021534,21.702617151406308,310069200
2014-10-21,22.618667602539062,22.740070583832672,22.35378515558144,22.740070583832672,378495600
2014-10-22,22.73344612121582,22.980669372241767,22.647359799283787,22.700335608764128,273052400
2014-10-23,23.139606475830078,23.18816835298693,22.874723968812106,22.974055540470545,284298800
2014-10-24,23.225690841674805,23.285288432317262,23.073383455263663,23.216861257122023,188215600
2014-10-27,23.20140838623047,23.28308077494351,23.1109064135427,23.144016932430198,136750800
2014-10-28,23.561201095581055,23.561201095581055,23.254380261801014,23.265417660915094,192243600
2014-10-29,23.693641662597656,23.70026511256385,23.47732278434751,23.541335994788664,210751600
2014-10-30,23.614177703857422,23.69584839158094,23.37578403813724,23.60976207074931,162619200
2014-10-31,23.83932876586914,23.848158348982032,23.664948288548825,23.841536582665057,178557200
2014-11-03,24.14835548400879,24.347016877792527,23.841534652970267,23.887888697508032,209130400
2014-11-04,23.971773147583008,24.168226773456894,23.777527338873732,24.13953188660119,166297600
2014-11-05,24.029157638549805,24.126281356780723,23.8680207136731,24.08213344664368,149743600
2014-11-06,24.09788703918457,24.11784017163727,23.898365862898217,24.07571820752758,139874000
2014-11-07,24.16661262512207,24.23533651069641,24.06463464636312,24.108972309693645,134766000
2014-11-10,24.126705169677734,24.237551006137114,24.09123369015158,24.168825437398496,108782000
2014-11-11,24.319580078125,24.33066534025084,24.031381867962093,24.09788836659652,109769200
2014-11-12,24.66320037841797,24.70310495005596,24.246420612378213,24.24863631147734,187769600
2014-11-13,25.01125717163086,25.150922331755662,24.74079303084688,24.785132385042118,238091600
2014-11-14,25.31275749206543,25.314974882572766,24.65433289537721,25.084415319637852,176254400
2014-11-17,25.27063751220703,26.000003440000825,25.117671382665648,25.33271092029612,186986800
2014-11-18,25.598735809326172,25.64750824430471,25.24846258663767,25.259547845995744,176896000
2014-11-19,25.421388626098633,25.65859869417466,25.228517915974027,25.592092194307874,167476800
2014-11-20,25.78495979309082,25.90689089852746,25.461290130282066,25.47459278174911,173582000
2014-11-21,25.82042694091797,26.064287419483122,25.722882072942674,26.050986461622156,228717200
2014-11-24,26.299283981323242,26.330320681911804,25.853684912284614,25.904673052662968,189803200
2014-11-25,26.07094383239746,26.547581330255017,26.03768973880303,26.396830905150615,275361600
2014-11-26,26.381311416625977,26.403480247608968,26.121932542240863,26.146318763734172,163073200
2014-11-28,26.365795135498047,26.4699905098081,26.170707039610694,26.441169505031734,99257600
2014-12-01,25.510059356689453,26.4367305670728,24.667630368568904,26.33918569501988,335256000
2014-12-02,25.41251564025879,25.660810920696825,24.995735907633406,25.162004660899264,237395600
2014-12-03,25.700721740722656,25.793831859270586,25.51893459392133,25.66081716257731,172253600
2014-12-04,25.60317039489746,25.982262946154723,25.558832737619603,25.665243791635742,168178000
2014-12-05,25.494544982910156,25.733972419983626,25.414735837219,25.71401928787413,153275600
2014-12-08,24.918142318725586,25.416948541643865,24.74522309873361,25.295017455047937,230659600
2014-12-09,25.299457550048828,25.339362123920097,24.2419871881469,24.428209096670646,240832000
2014-12-10,24.818378448486328,25.461284543461264,24.727485755501267,25.363741371888636,178261200
2014-12-11,24.745223999023438,25.228511891355673,24.683148912715097,24.887106527839034,165606800
2014-12-12,24.32622718811035,24.800647216747997,24.292973100026312,24.48806115668047,224112400
2014-12-15,23.993690490722656,24.74079034556031,23.57690906339065,24.541267501770864,268872400
2014-12-16,23.665590286254883,24.421559837000636,23.5569618208206,23.581348044481658,243162800
2014-12-17,24.255292892456055,24.350618712249414,23.681110434578297,23.74761862985712,213647200
2014-12-18,24.973567962646484,24.973567962646484,24.532401995285596,24.80064872374992,236024800
2014-12-19,24.780691146850586,25.104360736957098,24.754089232638503,24.887103877817854,353719200
2014-12-22,25.03786277770996,25.15979220586492,24.822821544017973,24.864943511013927,180670000
2014-12-23,24.94917869567871,25.124315303559456,24.931442957605782,25.102146476654834,104113600
2014-12-24,24.83168601989746,24.986869522282326,24.83168601989746,24.9580502122318,57918400
2014-12-26,25.27063751220703,25.388133847714734,24.831688874220774,24.851640316232185,134884000
2014-12-29,25.252901077270508,25.443554373531256,25.20634433422464,25.226297465726205,110395600
2014-12-30,24.944746017456055,25.255114694393377,24.85385331207606,25.193041297280555,119526000
2014-12-31,24.470327377319336,25.079979505984745,24.43264019711325,25.01125562544738,165613600
2015-01-02,24.2375545501709,24.705324183736966,23.798604229403885,24.69423892192084,212818400
2015-01-05,23.554738998413086,24.0867993234754,23.368518814896508,24.006990190147395,257142000
2015-01-06,23.556961059570312,23.816339948630354,23.195602497746687,23.619034466383983,263188400
2015-01-07,23.88727378845215,23.987034348142444,23.654496894010858,23.765342712054718,160423600
2015-01-08,24.805084228515625,24.862724544218292,24.097887162827078,24.215385184821525,237458000
2015-01-09,24.83168601989746,25.106583234710648,24.432640311803063,24.97800165194986,214798000
2015-01-12,24.219816207885742,24.969133482585438,24.120055627743543,24.962483002759065,198603200
2015-01-13,24.434850692749023,25.00681547981708,24.144435211007117,24.703097350705864,268367600
2015-01-14,24.341745376586914,24.494711474568152,24.05354553692245,24.173259238412005,195826400
2015-01-15,23.68110466003418,24.39938521357673,23.645634871541997,24.38608425431382,240056000
2015-01-16,23.497098922729492,23.849589546937747,23.321962305734257,23.72765845555715,314053200
2015-01-20,24.10232162475586,24.157744549135312,23.610165785646576,23.907231848461198,199599600
2015-01-21,24.286319732666016,24.621072889818013,24.00255301394987,24.15330339614755,194303600
2015-01-22,24.918142318725586,24.933660666894788,24.324008616661335,24.443722313126493,215185600
2015-01-23,25.04672622680664,25.217428072632536,24.725272282705173,24.895975819904326,185859200
2015-01-26,25.073322296142578,25.352654215521547,25.00681582387235,25.215204799966497,222460000
2015-01-27,24.1954345703125,24.935885806403466,24.171048345414757,24.922583152857843,382274800
2015-01-28,25.563262939453125,26.186217609496115,25.563262939453125,26.077587486100576,585908400
2015-01-29,26.35913848876953,26.42342927258917,25.61868747113395,25.787173604889798,337745600
2015-01-30,25.97339630126953,26.602999818446985,25.904670734938115,26.24829349247566,334982000
2015-02-02,26.299283981323242,26.41899769418198,25.73397119942588,26.17070408947349,250956400
2015-02-03,26.30372428894043,26.401267500696697,26.073164685143794,26.270470190930336,207662800
2015-02-04,26.505456924438477,26.71606503689038,26.228342322296477,26.270464283061518,280598800
2015-02-05,26.694637298583984,26.75918181333036,26.541065808392663,26.712441335234317,168984800
2015-02-06,26.4698486328125,26.763636508266117,26.36301590626183,26.712445437657788,174826400
2015-02-09,26.64567756652832,26.672384475729245,26.358566406277816,26.385275013527394,155559200
2015-02-10,27.157581329345703,27.186516080003994,26.7436089310337,26.745833374892996,248034000
2015-02-11,27.794116973876953,27.80301984182764,27.26440906617443,27.324501302281014,294247200
2015-02-12,28.14577293395996,28.372791824140226,27.947688789457672,28.056745951498062,297898000
2015-02-13,28.28376579284668,28.328278436550338,27.96549546602483,28.328278436550338,217088800
2015-02-17,28.450695037841797,28.68439069759659,28.24815857298114,28.375021494492632,252609600
2015-02-18,28.648771286010742,28.66212473782531,28.36611077024827,28.406172823740263,179566800
2015-02-19,28.588674545288086,28.717763560295033,28.56196764428536,28.595351270538767,149449600
2015-02-20,28.82236671447754,28.82236671447754,28.499645913109898,28.62650707399142,195793600
2015-02-23,29.601367950439453,29.601367950439453,28.85799606659719,28.938120205915986,283896400
2015-02-24,29.4166316986084,29.734903752176653,29.194065063924736,29.588008958222076,276912400
2015-02-25,28.664358139038086,29.289773295274617,28.521915615006805,29.28086872721773,298846800
2015-02-26,29.02713966369629,29.12729396862077,28.179161341319833,28.664354967712665,365150000
2015-02-27,28.590900421142578,29.060515976071546,28.541935508602418,28.93365141282767,248059200
2015-03-02,28.731122970581055,28.995977780785267,28.555296842347186,28.76673444336919,192386800
2015-03-03,28.791213989257812,28.826825458437778,28.508553471298843,28.702188712404517,151265200
2015-03-04,28.608715057373047,28.835733986206975,28.559753519876992,28.73335523130956,126665200
2015-03-05,28.13465118408203,28.6554563326568,27.98998252123944,28.617620409496848,226068400
2015-03-06,28.17693328857422,28.7934420686846,28.101261454083147,28.577552179150562,291368400
2015-03-09,28.297121047973633,28.83795972189352,27.834182052567648,28.479625615655983,354114000
2015-03-10,27.711769104003906,28.3149244137179,27.553747014570217,28.13464600287989,275426400
2015-03-11,27.2065372467041,27.769630401366676,27.177604203683053,27.76517981707428,275756000
2015-03-12,27.69841194152832,27.798567927648104,27.070774214428088,27.222119566256076,193450800
2015-03-13,27.50700569152832,27.909852398243732,27.282214644751413,27.687285794905343,207309200
2015-03-16,27.80970001220703,27.80970001220703,27.346762707780687,27.57155378369179,143497200
2015-03-17,28.27486228942871,28.33718066843354,27.965494837905844,28.021136490309935,204092400
