Date,Close,High,Low,Open,Volume
2014-06-30,91.323974609375,91.68493893589428,90.2410816298172,90.96301028285573,33280000
2014-07-01,92.40686798095703,92.76783230900764,90.96301066875458,91.32397499680519,32922000
2014-07-02,95.65554809570312,95.65554809570312,93.12879776864682,93.48976210108343,51457000
2014-07-03,97.09942626953125,97.46039067945516,94.21171099013999,94.9336398099878,40176000
2014-07-04,97.46038055419922,98.18230929904514,95.29459431966146,96.37748743693034,44006000
2014-07-07,98.18230438232422,98.18230438232422,95.65555390189675,97.09941131928387,32123000
2014-07-08,97.09942626953125,98.18231949930298,96.73846185960734,97.82135508937907,36117000
2014-07-09,96.73846435546875,97.4603931939424,96.37749993623193,96.37749993623193,39145000
2014-07-10,97.09942626953125,98.18231949930298,97.09942626953125,97.09942626953125,47098000
2014-07-11,98.54325103759766,99.62614390614269,97.82132245856764,98.18228674808265,43144000
2014-07-14,97.80503845214844,99.28134091935068,97.80503845214845,99.28134091935068,46321000
2014-07-15,98.17413330078125,98.91228467898262,97.80505761168057,98.17413330078125,36989000
2014-07-16,96.32874298095703,98.54319684258823,95.95966733735183,98.17412119898303,39065000
2014-07-17,91.89984130859375,92.63799264440574,90.79261430487576,92.26891697649975,136198000
2014-07-18,91.16168212890625,91.53075776505567,89.68537958430858,89.68537958430858,95711000
2014-07-21,91.16168212890625,91.89983340120509,90.42353085660741,91.53075776505567,56612000
2014-07-22,91.89984130859375,92.26891697649975,90.42353863696975,91.16168997278176,53220000
2014-07-23,91.89984130859375,91.89984130859375,91.89984130859375,91.89984130859375,0
2014-07-24,92.2689208984375,92.2689208984375,91.53076953125,91.89984521484375,65602000
2014-07-25,90.7926254272461,92.26892827972164,90.4235497141272,91.89985256660275,31299000
2014-07-28,89.68539428710938,90.42354568041891,89.3163185904546,90.05446998376415,43425000
2014-07-29,91.53075408935547,91.53075408935547,90.05445160404328,90.42352722537133,37994000
2014-07-30,91.89984130859375,92.26891697649975,90.79261430487576,91.16168997278176,32381000
2014-07-31,89.3163070678711,91.53076096211583,89.3163070678711,91.53076096211583,44748000
2014-08-01,88.57815551757812,89.31630681355793,88.20907986958821,88.57815551757812,52455000
2014-08-04,91.16168212890625,91.16168212890625,88.57815267586032,88.57815267586032,39633000
2014-08-05,88.20909118652344,90.42354535857005,88.20909118652344,90.42354535857005,61184000
2014-08-06,88.94723510742188,89.68538643611417,87.84000811438342,87.84000811438342,34561000
2014-08-07,89.68539428710938,89.68539428710938,88.20909150049029,88.94724289379982,29493000
2014-08-08,88.94723510742188,89.31631077176803,88.20908377872958,88.94723510742188,35075000
2014-08-11,88.94723510742188,89.31631077176803,88.20908377872958,88.57815944307572,42890000
2014-08-12,89.68539428710938,90.05446998376415,88.94724289379982,89.3163185904546,32237000
2014-08-13,90.42355346679688,91.1617049236687,88.94725055305325,89.31632628148917,39756000
2014-08-14,91.53075408935547,91.53075408935547,90.79260284669937,91.16167846802742,32907000
2014-08-15,91.53075408935547,92.26890533201156,90.79260284669937,91.8998297106835,19151000
2014-08-18,90.7926254272461,91.53077685348386,90.4235497141272,91.53077685348386,14578000
2014-08-19,91.53075408935547,92.26890533201156,91.16167846802742,91.53075408935547,31575000
2014-08-20,92.63800048828125,92.63800048828125,91.89984908996826,92.26892478912475,28876000
2014-08-21,91.89984130859375,93.00706831231174,91.53076564068775,93.00706831231174,22562000
2014-08-22,92.63800048828125,93.00707618743775,91.16169769165526,91.89984908996826,42715000
2014-08-25,92.2689208984375,93.007072265625,92.2689208984375,92.63799658203125,20077000
2014-08-26,91.89984130859375,92.63799264440574,91.53076564068775,92.26891697649975,28801000
2014-08-27,92.63800048828125,93.00707618743775,91.89984908996826,92.63800048828125,36779000
2014-08-28,92.2689208984375,93.007072265625,91.89984521484375,93.007072265625,21587000
2014-08-29,91.53075408935547,92.26890533201156,91.53075408935547,91.8998297106835,28324000
2014-09-01,94.85242462158203,94.85242462158203,92.26889554628602,92.26889554628602,36304000
2014-09-02,93.00707244873047,94.4833751860119,92.6379967644101,94.4833751860119,19182000
2014-09-03,94.4833755493164,94.4833755493164,92.63799712061882,93.74522417783737,24561000
2014-09-04,94.11428833007812,94.48336397058823,93.00706140854778,94.48336397058823,21641000
2014-09-05,93.74522399902344,94.85245105413001,92.63799694391686,94.85245105413001,20096000
2014-09-09,93.74522399902344,94.11429968405896,93.37614831398791,94.11429968405896,22090000
2014-09-10,92.2689208984375,93.007072265625,91.53076953125,93.007072265625,29294000
2014-09-11,92.2689208984375,93.007072265625,92.2689208984375,93.007072265625,22827000
2014-09-12,90.7926254272461,92.26892827972164,90.7926254272461,91.89985256660275,19798000
2014-09-15,91.16168212890625,91.16168212890625,90.054455220458,90.42353085660741,19518000
2014-09-16,90.42355346679688,90.79262919523279,90.05447773836097,90.79262919523279,19187000
2014-09-17,91.89984130859375,92.26891697649975,90.79261430487576,91.16168997278176,23504000
2014-09-18,92.2689208984375,92.2689208984375,91.16169384765625,91.89984521484375,14726000
2014-09-19,92.2689208984375,93.007072265625,92.2689208984375,92.63799658203125,30603000
2014-09-22,90.05445861816406,91.53076121846183,90.05445861816406,91.53076121846183,39365000
2014-09-23,90.42355346679688,91.1617049236687,90.05447773836097,90.79262919523279,15286000
2014-09-24,90.7926254272461,91.53077685348386,90.05447400100832,90.05447400100832,27613000
2014-09-25,90.05445861816406,91.53076121846183,89.68538296808961,90.79260991831295,23213000
2014-09-26,89.3163070678711,89.68538271691189,88.94723141883031,89.3163070678711,23545000
2014-09-29,88.94723510742188,90.05446210046033,88.57815944307572,90.05446210046033,54783000
2014-09-30,88.57815551757812,89.31630681355793,87.8400042215983,88.57815551757812,44070000
2014-10-01,89.68539428710938,90.05446998376415,88.57816719714506,88.57816719714506,42211000
2014-10-02,89.3163070678711,90.42353401499346,88.94723141883031,89.3163070678711,30761000
2014-10-03,91.89984130859375,92.26891697649975,90.05446296906375,90.42353863696975,52003000
2014-10-06,93.00707244873047,93.00707244873047,91.53076971144903,92.26892108008974,37186000
2014-10-07,92.2689208984375,92.63799658203125,91.16169384765625,92.2689208984375,39986000
2014-10-08,90.42355346679688,92.26893210897641,90.42355346679688,91.1617049236687,29221000
2014-10-09,92.2689208984375,92.2689208984375,91.16169384765625,91.53076953125,35347000
2014-10-13,88.94723510742188,89.68538643611417,87.10185678569113,87.84000811438342,69183000
2014-10-14,89.3163070678711,89.68538271691189,88.20908012074872,88.57815576978952,31862000
2014-10-15,89.68539428710938,90.79262137707369,89.3163185904546,89.68539428710938,43922000
2014-10-16,89.68539428710938,91.53077277038322,88.57816719714506,89.68539428710938,45527000
2014-10-17,91.16168212890625,92.63798467350392,91.16168212890625,92.2689090373545,91597000
2014-10-20,93.00707244873047,93.00707244873047,91.89984539576939,92.26892108008974,38276000
2014-10-21,92.2689208984375,93.007072265625,91.89984521484375,93.007072265625,25582000
2014-10-22,95.22151947021484,95.22151947021484,94.11429249963095,94.11429249963095,64167000
2014-10-23,94.11428833007812,94.85243961109833,94.11428833007812,94.48336397058823,26374000
2014-10-24,92.63800048828125,94.11430328490725,92.26892478912475,93.74522758575075,42082000
2014-10-27,94.4833755493164,94.4833755493164,93.37614849209785,93.37614849209785,25119000
2014-10-28,94.4833755493164,95.59060260653496,94.11429986357689,95.22152692079544,34984000
2014-10-29,95.22151947021484,95.59059512707614,94.48336815649225,95.22151947021484,34583000
2014-10-30,94.85242462158203,95.22150020376718,93.74519787502659,94.85242462158203,35688000
2014-10-31,96.32874298095703,96.32874298095703,94.11428911932583,94.48336476293103,41983000
2014-11-03,96.69783020019531,97.80505726355632,96.32875451240831,97.43598157576932,44912000
2014-11-04,97.43598175048828,97.43598175048828,96.69783037359065,97.43598175048828,32171000
2014-11-05,97.43598175048828,97.43598175048828,96.69783037359065,97.06690606203946,22440000
2014-11-06,97.43598175048828,97.80505743893711,97.06690606203946,97.80505743893711,28374000
2014-11-07,96.69783020019531,97.06690588798232,96.32875451240831,97.06690588798232,16709000
2014-11-10,99.28137969970703,99.28137969970703,97.43600089487975,97.80507665584521,42569000
2014-11-11,98.91227722167969,99.65042854422953,98.17412589912983,99.65042854422953,20451000
2014-11-12,97.43598175048828,99.28136019273238,97.06690606203946,99.28136019273238,27373000
2014-11-13,98.91227722167969,99.28135288295461,97.80505023785491,98.54320156040475,24882000
2014-11-14,99.65042877197266,99.65042877197266,98.5432017856174,98.91227744773582,23655000
2014-11-17,98.17413330078125,100.01951174628466,97.80505761168057,99.65043605718398,23562000
2014-11-18,97.06690979003906,99.2813640057814,96.69783408741534,98.91228830315768,42688000
2014-11-19,100.38858032226562,100.75765598521514,97.8050506816191,98.17412634456859,70920000
2014-11-20,102.60303497314453,102.60303497314453,101.12673231166043,101.49580797703146,44092000
2014-11-21,102.23395538330078,102.97210668570729,101.49580408089427,102.97210668570729,30388000
2014-11-24,102.23395538330078,103.7102579881138,101.86487973209753,103.34118233691053,33292000
2014-11-25,102.60303497314453,103.34118630388657,102.2339593077735,102.2339593077735,42648000
2014-11-26,102.60303497314453,102.60303497314453,101.86488364240249,102.2339593077735,23137000
2014-11-27,103.34115600585938,104.8174582345145,103.34115600585938,103.34115600585938,26123000
2014-11-28,104.44841003417969,104.44841003417969,102.60303176502457,102.60303176502457,35681000
2014-12-01,103.34115600585938,104.8174582345145,102.23392933436803,102.60300489153181,41250000
2014-12-02,101.49580383300781,102.97210643421519,101.49580383300781,102.97210643421519,45913000
2014-12-03,101.8648681640625,102.60301938264267,100.75764133619226,101.49579255477242,38940000
2014-12-04,102.60303497314453,103.34118630388657,102.2339593077735,102.60303497314453,28226000
2014-12-05,101.49580383300781,102.97210643421519,101.12672818270596,102.2339551336115,27050000
2014-12-08,101.8648681640625,102.23394377335259,101.12671694548234,101.8648681640625,19595000
2014-12-09,101.8648681640625,102.60301938264267,101.49579255477242,101.8648681640625,31770000
2014-12-10,100.38858032226562,102.60303429996267,100.38858032226562,101.86488297406366,39726000
2014-12-11,99.28137969970703,100.38860698260339,99.28137969970703,99.65045546067248,32283000
2014-12-12,99.65042877197266,100.3885800962095,99.28135310985424,99.65042877197266,31433000
2014-12-15,100.38858032226562,100.75765598521514,99.28135333341712,99.28135333341712,44381000
2014-12-16,98.17413330078125,100.01951174628466,98.17413330078125,99.2813603680833,41199000
2014-12-17,96.32874298095703,98.17412119898303,95.95966733735183,98.17412119898303,70497000
2014-12-18,97.06690979003906,98.17413689791023,96.69783408741534,97.4359854926628,50410000
2014-12-19,101.8648681640625,101.8648681640625,98.91226328974186,99.28133889903194,44362000
2014-12-22,102.23395538330078,103.34118233691053,101.12672842969103,101.49580408089427,34577000
2014-12-23,101.49580383300781,103.34118208451704,101.12672818270596,102.60303078391335,19122000
2014-12-24,101.8648681640625,101.8648681640625,100.38856572690219,100.38856572690219,16679000
2014-12-25,101.49580383300781,101.86487948330965,101.12672818270596,101.12672818270596,7358000
2014-12-26,102.60303497314453,102.60303497314453,101.12673231166043,101.86488364240249,13112000
2014-12-29,104.0793228149414,104.0793228149414,101.86486913802776,101.86486913802776,34993000
2014-12-30,103.34115600585938,104.44838267735072,102.60300489153181,104.07930712018694,21789000
2014-12-31,104.0793228149414,104.0793228149414,102.60302036366564,102.60302036366564,18306000
2015-01-05,102.97212982177734,103.7102812900338,101.4958268852644,103.7102812900338,32046000
2015-01-06,98.54320526123047,101.49581066231602,98.17412958609476,101.49581066231602,66778000
2015-01-07,98.91227722167969,99.65042854422953,98.54320156040475,98.54320156040475,43703000
2015-01-08,101.8648681640625,101.8648681640625,100.38856572690219,100.75764133619226,42491000
2015-01-09,98.91227722167969,100.01950420550446,98.17412589912983,99.65042854422953,61558000
2015-01-12,97.43598175048828,98.54320881583475,97.43598175048828,97.80505743893711,30338000
2015-01-13,97.80503845214844,98.17411406894901,96.3287359849462,96.69781160174676,37818000
2015-01-14,95.95967102050781,98.17412496713492,95.95967102050781,97.80504930936374,48740000
2015-01-15,97.06690979003906,98.17413689791023,97.06690979003906,97.06690979003906,40607000
2015-01-16,101.1267318725586,103.34118585516936,100.38858054502167,103.34118585516936,124042000
2015-01-19,102.60303497314453,102.97211063851556,101.49580797703146,102.2339593077735,49986000
2015-01-20,101.8648681640625,102.60301938264267,101.49579255477242,102.60301938264267,32739000
2015-01-21,104.0793228149414,104.0793228149414,102.97209597648458,102.97209597648458,70464000
2015-01-22,103.34115600585938,104.8174582345145,102.97208044869559,104.44838267735072,43846000
2015-01-23,107.03194427490234,107.03194427490234,105.18656592533506,105.18656592533506,82089000
2015-01-26,107.03194427490234,107.4010199448158,105.92471726516197,107.4010199448158,46716000
2015-01-27,108.50825500488281,108.50825500488281,106.66287651840521,107.40102791299626,52805000
2015-01-28,108.1391830444336,108.50825875448287,107.40103162433508,108.1391830444336,45898000
2015-01-29,105.9247055053711,107.03193239218683,105.55562987643252,106.29378113430968,34459000
2015-01-30,104.0793228149414,107.40100333031187,104.0793228149414,107.03192771749293,43666000
2015-02-02,105.18657684326172,105.55565255148369,103.71027401037384,103.71027401037384,29181000
2015-02-03,106.66287231445312,106.66287231445312,104.81749390070826,105.5556452662062,27160000
2015-02-04,107.77012634277344,108.13920211791992,106.2938232421875,106.66289901733398,40416000
2015-02-05,107.40103149414062,107.77010720374248,105.92472865573319,107.40103149414062,23363000
2015-02-06,105.5556869506836,107.40106609317807,105.5556869506836,107.40106609317807,27301000
2015-02-09,104.81748962402344,105.92471662709411,104.44841395633321,105.55564095940389,26315000
2015-02-10,105.18657684326172,105.55565255148369,104.44842542681778,104.81750113503975,33294000
2015-02-11,109.24638366699219,109.98453490798536,107.7700811850058,107.7700811850058,71259000
2015-02-12,109.61546325683594,110.35361452455874,108.87731198911314,110.35361452455874,33577000
2015-02-13,109.61546325683594,110.72269015842014,109.24638762297454,109.61546325683594,37815000
2015-02-24,111.46086120605469,112.19901260477029,109.6154827092657,109.9845584086235,72531000
2015-02-25,114.04437255859375,114.04437255859374,112.56807000120094,112.56807000120094,48183000
2015-02-26,111.09176635742188,113.67529580759447,111.09176635742188,113.30622017185553,55574000
2015-03-02,109.98455047607422,112.93715585798226,109.61547480333572,111.82992883976675,41388000
2015-03-03,111.09176635742188,111.46084199316081,109.6154638144661,110.72269072168292,29134000
2015-03-04,111.09176635742188,111.82991762889975,109.98453945020503,110.72269072168292,32627000
2015-03-05,110.7226791381836,111.46083033243816,109.61545234680176,110.7226791381836,28872000
2015-03-06,109.98455047607422,110.35362614881274,109.61547480333572,109.98455047607422,31316000
2015-03-09,107.40103149414062,108.87733433254806,107.03195578453877,108.87733433254806,67163000
2015-03-10,106.29376983642578,107.03192101584541,106.29376983642578,107.03192101584541,46809000
2015-03-11,107.77012634277344,109.24642944335938,105.55567169189453,105.92474746704102,51795000
2015-03-12,109.24638366699219,109.61545928748878,108.1391568055024,108.50823242599898,32183000
2015-03-13,109.98455047607422,110.35362614881274,108.5082477851202,109.24639913059721,45451000
2015-03-16,107.77012634277344,110.35365676879883,107.77012634277344,109.98458099365234,36912000
2015-03-17,109.98455047607422,110.72270182155124,109.61547480333572,109.61547480333572,55718000
2015-03-18,113.30622100830078,113.67529664676431,110.72269153905614,111.46084281598318,70808000
2015-03-19,113.67532348632812,114.41347493753804,112.56809630951324,112.56809630951324,43070000
2015-03-20,113.67532348632812,113.67532348632812,111.82994485830332,111.82994485830332,37536000
2015-03-23,113.30622100830078,113.67529664676431,112.56806973137375,113.67529664676431,26285000
2015-03-24,111.82992553710938,113.30622818446396,111.82992553710938,113.30622818446396,36086000
2015-03-25,111.46086120605469,112.56808830412808,111.0917855066969,112.19901260477029,44424000
2015-03-26,107.40103149414062,108.5082586229462,106.66288007493691,107.40103149414062,157081000
2015-03-27,105.18657684326172,107.40103109259354,105.18657684326172,106.29380396792763,106610000
2015-03-30,105.18657684326172,106.29380396792763,104.81750113503975,105.18657684326172,59832000
2015-03-31,107.40103149414062,107.40103149414062,105.55565294613133,106.29380436533505,56539000
