Date,Close,High,Low,Open,Volume,Ticker
2014-12-22,102.23395538330078,103.34118233691052,101.12672842969104,101.49580408089427,34577000,2330.TW
2014-12-23,101.4958038330078,103.34118208451704,101.12672818270596,102.60303078391335,19122000,2330.TW
2014-12-24,101.86488342285156,101.86488342285156,100.38858076454936,100.38858076454936,16679000,2330.TW
2014-12-25,101.4958038330078,101.86487948330964,101.12672818270596,101.12672818270596,7358000,2330.TW
2014-12-26,102.60302734375,102.60302734375,101.12672479204136,101.86487606789568,13112000,2330.TW
2014-12-29,104.07936096191406,104.07936096191406,101.86490647336272,101.86490647336272,34993000,2330.TW
2014-12-30,103.3411865234375,104.4484135219029,102.60303519112723,104.07933785574777,21789000,2330.TW
2014-12-31,104.07936096191406,104.07936096191406,102.6030579695465,102.6030579695465,18306000,2330.TW
2015-01-05,102.97209930419922,103.71025055369168,101.49579680521428,103.71025055369168,32046000,2330.TW
2015-01-06,98.54319763183594,101.4958028043254,98.17412198527477,101.4958028043254,66778000,2330.TW
2015-01-07,98.91226959228516,99.65042085789922,98.54319395947812,98.54319395947812,43703000,2330.TW
2015-01-08,101.86488342285156,101.86488342285156,100.38858076454936,100.7576564291249,42491000,2330.TW
2015-01-09,98.91226959228516,100.01949649070626,98.17411832667108,99.65042085789922,61558000,2330.TW
2015-01-12,97.4359893798828,98.54321653192692,97.4359893798828,97.80506509723084,30338000,2330.TW
2015-01-13,97.80506134033205,98.1741370435031,96.32875852764776,96.69783423081884,37818000,2330.TW
2015-01-14,95.95968627929688,98.17414057804989,95.95968627929688,97.80506486159103,48740000,2330.TW
2015-01-15,97.06690979003906,98.17413689791024,97.06690979003906,97.06690979003906,40607000,2330.TW
2015-01-16,101.12672424316406,103.3411780587078,100.38857297131617,103.3411780587078,124042000,2330.TW
2015-01-19,102.60302734375,102.97210298167715,101.49580042996853,102.23395170582285,49986000,2330.TW
2015-01-20,101.86488342285156,102.60303475200266,101.49580775827602,102.60303475200266,32739000,2330.TW
2015-01-21,104.07936096191406,104.07936096191406,102.9721337176384,102.9721337176384,70464000,2330.TW
2015-01-22,103.3411865234375,104.81748918805803,102.97211085728236,104.4484135219029,43846000,2330.TW
2015-01-23,107.03195190429688,107.03195190429688,105.1865734231883,105.1865734231883,82089000,2330.TW
2015-01-26,107.03195190429688,107.4010276005186,105.92472481563172,107.4010276005186,46716000,2330.TW
2015-01-27,108.50824737548828,108.50824737548828,106.6628690187623,107.4010203614527,52805000,2330.TW
2015-01-28,108.1391830444336,108.50825875448288,107.40103162433508,108.1391830444336,45898000,2330.TW
2015-01-29,105.92469024658205,107.03191697389822,105.55561467080996,106.2937658223541,34459000,2330.TW
2015-01-30,104.07936096191406,107.40104269474112,104.07936096191406,107.03196694664922,43666000,2330.TW
2015-02-02,105.18657684326172,105.55565255148367,103.71027401037384,103.71027401037384,29181000,2330.TW
2015-02-03,106.66287231445312,106.66287231445312,104.81749390070826,105.5556452662062,27160000,2330.TW
2015-02-04,107.77010345458984,108.13917915135212,106.29380066754068,106.66287636430296,40416000,2330.TW
2015-02-05,107.40103149414062,107.77010720374248,105.9247286557332,107.40103149414062,23363000,2330.TW
2015-02-06,105.55562591552734,107.40100399097363,105.55562591552734,107.40100399097363,27301000,2330.TW
2015-02-09,104.81748962402344,105.92471662709411,104.4484139563332,105.55564095940387,26315000,2330.TW
2015-02-10,105.18657684326172,105.55565255148367,104.44842542681778,104.81750113503976,33294000,2330.TW
2015-02-11,109.24641418457033,109.98456563176336,107.77011129018422,107.77011129018422,71259000,2330.TW
2015-02-12,109.6154556274414,110.35360684378782,108.877304411095,110.35360684378782,33577000,2330.TW
2015-02-13,109.6154556274414,110.72268245196102,109.2463800192682,109.6154556274414,37815000,2330.TW
2015-02-24,111.46084594726562,112.19899724492964,109.6154677031056,109.9845433519376,72531000,2330.TW
2015-02-25,114.0443878173828,114.0443878173828,112.56808506246524,112.56808506246524,48183000,2330.TW
2015-02-26,111.0917739868164,113.6753036144168,111.0917739868164,113.30622795333102,55574000,2330.TW
2015-03-02,109.98453521728516,112.93714018956128,109.61545959575064,111.82991332495772,41388000,2330.TW
2015-03-03,111.0917739868164,111.46084964790217,109.61547134247331,110.72269832573063,29134000,2330.TW
2015-03-04,111.0917739868164,111.82992530898794,109.9845470035591,110.72269832573063,32627000,2330.TW
2015-03-05,110.7227020263672,111.46085337320964,109.61547500610352,110.7227020263672,28872000,2330.TW
2015-03-06,109.98453521728516,110.35361083881968,109.61545959575064,109.98453521728516,31316000,2330.TW
2015-03-09,107.40103149414062,108.87733433254806,107.03195578453877,108.87733433254806,67163000,2330.TW
2015-03-10,106.29379272460938,107.03194406297472,106.29379272460938,107.03194406297472,46809000,2330.TW
2015-03-11,107.77010345458984,109.246406241639,105.55564927401608,105.92472497077836,51795000,2330.TW
2015-03-12,109.24641418457033,109.61548990816682,108.13918701378074,108.50826273737728,32183000,2330.TW
2015-03-13,109.98453521728516,110.35361083881968,108.5082327311471,109.24638397421612,45451000,2330.TW
2015-03-16,107.77010345458984,110.35363333192588,107.77010345458984,109.9845576351636,36912000,2330.TW
2015-03-17,109.98453521728516,110.72268646035418,109.61545959575064,109.61545959575064,55718000,2330.TW
2015-03-18,113.30624389648438,113.67531960950224,110.72271390535931,111.46086533139506,70808000,2330.TW
2015-03-19,113.67532348632812,114.41347493753804,112.56809630951324,112.56809630951324,43070000,2330.TW
2015-03-20,113.67532348632812,113.67532348632812,111.82994485830332,111.82994485830332,37536000,2330.TW
2015-03-23,113.30624389648438,113.67531960950224,112.56809247044863,113.67531960950224,26285000,2330.TW
2015-03-24,111.82994842529295,113.3062513748018,111.82994842529295,113.3062513748018,36086000,2330.TW
2015-03-25,111.46084594726562,112.56807289376164,111.09177029843362,112.19899724492964,44424000,2330.TW
2015-03-26,107.40103149414062,108.5082586229462,106.66288007493692,107.40103149414062,157081000,2330.TW
2015-03-27,105.18657684326172,107.40103109259354,105.18657684326172,106.29380396792764,106610000,2330.TW
2015-03-30,105.18657684326172,106.29380396792764,104.81750113503976,105.18657684326172,59832000,2330.TW
2015-03-31,107.40103149414062,107.40103149414062,105.55565294613132,106.29380436533503,56539000,2330.TW
2015-04-01,106.29379272460938,107.03194406297472,105.9247170554267,107.03194406297472,38697000,2330.TW
2015-04-02,108.50824737548828,109.24639871817868,106.6628690187623,107.0319446901075,49213000,2330.TW
2015-04-07,107.77010345458984,108.87733054487671,107.03195206106524,108.13917915135212,33362000,2330.TW
2015-04-08,105.55562591552734,107.7700796060629,105.55562591552734,107.40100399097363,47500000,2330.TW
2015-04-09,105.55562591552734,107.40100399097363,105.55562591552734,106.29377714570586,46493000,2330.TW
2015-04-10,108.50824737548828,108.50824737548828,107.0319446901075,107.7700960327979,33819000,2330.TW
2015-04-13,108.50824737548828,108.87732304683348,107.7700960327979,108.1391717041431,23821000,2330.TW
2015-04-14,106.29379272460938,107.40101973215738,105.9247170554267,107.03194406297472,41528000,2330.TW
2015-04-15,105.55562591552734,106.66285276079512,104.44839907025958,105.9247015306166,71481000,2330.TW
2015-04-16,108.50824737548828,108.50824737548828,106.6628690187623,107.0319446901075,54354000,2330.TW
2015-04-17,105.18657684326172,106.29380396792764,105.18657684326172,105.55565255148367,76708000,2330.TW
2015-04-20,105.55562591552734,106.29377714570586,104.44839907025958,104.81747468534884,34341000,2330.TW
2015-04-21,105.18657684326172,105.92472825970566,104.44842542681778,104.81750113503976,36209000,2330.TW
2015-04-22,105.92469024658205,107.03191697389822,105.55561467080996,105.92469024658205,40606000,2330.TW
2015-04-23,108.50824737548828,108.50824737548828,107.0319446901075,107.4010203614527,46931000,2330.TW
2015-04-24,112.56809997558594,112.56809997558594,109.61549407458696,109.98456981221184,122689000,2330.TW
2015-04-27,111.82994842529295,112.93717563742456,110.72272121316136,112.93717563742456,57529000,2330.TW
2015-04-28,111.82994842529295,113.3062513748018,111.09179695053857,113.3062513748018,43177000,2330.TW
2015-04-29,109.6154556274414,111.46083366830744,109.2463800192682,110.72268245196102,37363000,2330.TW
2015-04-30,108.50824737548828,109.61547438952388,108.1391717041431,108.50824737548828,48913000,2330.TW
2015-05-04,108.8773193359375,109.61547065346927,107.77009235963985,109.61547065346927,30811000,2330.TW
2015-05-05,108.50824737548828,109.24639871817868,107.7700960327979,108.87732304683348,27559000,2330.TW
2015-05-06,108.8773193359375,109.2463949947034,107.40101670087394,107.40101670087394,18784000,2330.TW
2015-05-07,108.1391830444336,108.87733446453213,107.77010733438432,107.77010733438432,21826000,2330.TW
2015-05-08,108.1391830444336,108.87733446453213,107.77010733438432,107.77010733438432,19987000,2330.TW
2015-05-11,109.6154556274414,109.9845312356146,108.5082288029218,109.9845312356146,20326000,2330.TW
2015-05-12,108.8773193359375,109.61547065346927,108.5082436771716,108.5082436771716,20509000,2330.TW
2015-05-13,109.24641418457033,109.98456563176336,108.50826273737728,108.8773384609738,18844000,2330.TW
2015-05-14,107.77010345458984,109.6154819384013,107.77010345458984,109.246406241639,38700000,2330.TW
2015-05-15,108.1391830444336,108.50825875448288,107.03195591428582,108.50825875448288,24295000,2330.TW
2015-05-18,108.1391830444336,108.50825875448288,107.03195591428582,108.50825875448288,22879000,2330.TW
2015-05-19,108.1391830444336,108.87733446453213,107.03195591428582,107.40103162433508,26257000,2330.TW
2015-05-20,108.1391830444336,108.50825875448288,107.77010733438432,108.1391830444336,26920000,2330.TW
2015-05-21,107.40103149414062,108.13918291334434,106.66288007493692,107.77010720374248,40819000,2330.TW
2015-05-22,107.40103149414062,108.5082586229462,107.03195578453877,107.77010720374248,22074000,2330.TW
2015-05-25,108.8773193359375,108.8773193359375,107.40101670087394,108.13916801840573,16253000,2330.TW
2015-05-26,108.1391830444336,109.61548588463064,108.1391830444336,109.61548588463064,15545000,2330.TW
2015-05-27,107.03195190429688,108.50825468918372,107.03195190429688,107.4010276005186,23825000,2330.TW
2015-05-28,108.50824737548828,108.87732304683348,107.7700960327979,108.50824737548828,35891000,2330.TW
2015-05-29,107.77010345458984,108.87733054487671,107.40102775782752,108.50825484811442,56616000,2330.TW
2015-06-01,107.03195190429688,107.7701032967403,106.29380051185343,107.4010276005186,31570000,2330.TW
2015-06-02,106.29379272460938,106.66286839379204,105.9247170554267,106.66286839379204,33317000,2330.TW
2015-06-03,105.55562591552734,106.66285276079512,105.55562591552734,105.9247015306166,29870000,2330.TW
2015-06-04,104.07936096191406,105.18658820618975,103.34120946573027,104.81751245809784,58172000,2330.TW
2015-06-05,103.3411865234375,103.71026218959264,102.60303519112723,102.97211085728236,42648000,2330.TW
2015-06-08,102.23395538330078,103.34118233691052,102.23395538330078,102.97210668570727,45469000,2330.TW
2015-06-09,102.60302734375,103.3411786196043,101.86487606789568,102.23395170582285,31575000,2330.TW
2015-06-10,102.97209930419922,104.44840180318414,102.9720993041992,104.07932617843792,37077000,2330.TW
2015-06-11,105.92469024658205,106.2937658223541,104.07931236772173,104.07931236772173,44613000,2330.TW
2015-06-12,106.66287231445312,106.66287231445312,105.18656958345724,106.29379663170414,31448000,2330.TW
2015-06-15,105.55562591552734,106.66285276079512,105.18655030043809,106.66285276079512,23608000,2330.TW
2015-06-16,104.81748962402344,105.55564095940387,104.079338288643,105.55564095940387,27272000,2330.TW
2015-06-17,105.18657684326172,105.92472825970566,104.81750113503976,105.55565255148367,31326000,2330.TW
2015-06-18,104.81748962402344,105.55564095940387,104.81748962402344,104.81748962402344,28591000,2330.TW
2015-06-22,104.81748962402344,105.92471662709411,104.81748962402344,104.81748962402344,28278000,2330.TW
2015-06-23,106.66287231445312,107.0319479972021,105.18656958345724,105.5556452662062,37230000,2330.TW
2015-06-24,107.03195190429688,107.03195190429688,105.92472481563172,106.66287620807516,18555000,2330.TW
2015-06-25,108.1391830444336,108.50825875448288,107.03195591428582,107.03195591428582,43496000,2330.TW
2015-06-26,107.77010345458984,108.87733054487671,107.40102775782752,108.50825484811442,33561000,2330.TW
2015-06-29,105.48513793945312,107.3892018011761,105.48513793945312,107.0083890288315,53014000,2330.TW
2015-06-30,107.00836181640624,107.00836181640624,105.48511111439336,105.86592378989656,45261000,2330.TW
2015-07-01,107.3891830444336,108.53162116192756,105.8659322211083,106.62755763277094,32546000,2330.TW
2015-07-02,107.77000427246094,108.15081700840602,107.00837880057075,107.00837880057075,23908000,2330.TW
2015-07-03,108.5316162109375,108.5316162109375,106.62755276864036,107.76999083401864,16093000,2330.TW
2015-07-06,107.00836181640624,107.7699871674127,107.00836181640624,107.38917449190949,20617000,2330.TW
2015-07-07,107.00836181640624,108.15079984291592,107.00836181640624,107.38917449190949,26349000,2330.TW
2015-07-08,105.10430145263672,107.3891775711723,105.10430145263672,107.0083648847497,51986000,2330.TW
2015-07-09,103.9618911743164,105.10432953886934,102.05782723339486,102.05782723339486,53233000,2330.TW
2015-07-10,103.9618911743164,103.9618911743164,103.9618911743164,103.9618911743164,0,2330.TW
2015-07-13,105.48513793945312,106.2467634841423,104.34269962241932,104.34269962241932,34518000,2330.TW
2015-07-14,105.48513793945312,107.0083890288315,105.10432516710851,106.2467634841423,27536000,2330.TW
2015-07-15,105.48513793945312,106.2467634841423,105.10432516710851,105.86595071179772,23295000,2330.TW
2015-07-16,103.9618911743164,106.62758069160655,103.2002655979478,106.62758069160655,36999000,2330.TW
2015-07-17,106.62754821777344,106.62754821777344,105.1042975289481,105.1042975289481,55781000,2330.TW
2015-07-20,105.8659439086914,108.15082039592936,105.48513116081844,107.77000764805636,27655000,2330.TW
2015-07-21,107.00836181640624,107.7699871674127,106.2467364653998,107.38917449190949,19431000,2330.TW
2015-07-22,105.8659439086914,106.2467566565644,105.10431841294545,105.8659439086914,24620000,2330.TW
2015-07-23,103.5810546875,104.72349279067096,103.5810546875,104.34268008961396,36389000,2330.TW
2015-07-24,104.34271240234376,105.10433804031706,103.58108676437044,105.10433804031706,38194000,2330.TW
2015-07-27,102.05779266357422,103.20023064115156,102.05779266357422,102.8194179819591,43371000,2330.TW
2015-07-28,102.05779266357422,103.96185595953642,102.05779266357422,102.8194179819591,34219000,2330.TW
2015-07-29,103.20024871826172,103.58106144415936,102.43862326646642,102.81943599236406,29871000,2330.TW
2015-07-30,105.48513793945312,105.86595071179772,103.58107407773014,103.58107407773014,36097000,2330.TW
2015-07-31,106.24674224853516,107.00836764099778,104.72349146360992,107.00836764099778,39992000,2330.TW
2015-08-03,102.43864440917967,105.48514684514042,102.43864440917967,105.48514684514042,33631000,2330.TW
2015-08-04,103.9618911743164,103.9618911743164,102.43864002157918,102.81945280976348,26546000,2330.TW
2015-08-05,102.05779266357422,103.20023064115156,102.05779266357422,103.20023064115156,28491000,2330.TW
2015-08-06,102.05779266357422,103.58104330034398,100.53454202680446,103.58104330034398,38414000,2330.TW
2015-08-07,101.2961883544922,101.67700109266696,100.15375013996784,101.2961883544922,30554000,2330.TW
2015-08-10,98.24968719482422,99.77293815908506,95.58399800736774,99.77293815908506,63646000,2330.TW
2015-08-11,99.39212799072266,101.67700449625652,99.39212799072266,101.67700449625652,64344000,2330.TW
2015-08-12,97.8688735961914,99.01131180937652,97.10724812073464,98.63049907164816,41642000,2330.TW
2015-08-13,97.48805236816406,99.01130318641664,97.10723966360092,98.24967777729034,35943000,2330.TW
2015-08-14,95.9647979736328,97.8688614254906,95.2031725928897,97.48804873511904,39413000,2330.TW
2015-08-17,94.44155883789062,95.58399704963932,93.67993336339153,95.58399704963932,37847000,2330.TW
2015-08-18,95.9647979736328,96.34561066400435,95.2031725928897,95.2031725928897,40722000,2330.TW
2015-08-19,95.20318603515624,97.10724975585936,94.441560546875,97.10724975585936,41301000,2330.TW
2015-08-20,95.9647979736328,95.9647979736328,94.06073452177502,94.82235990251814,38012000,2330.TW
2015-08-21,92.15666198730467,94.8223505571854,92.15666198730467,93.6799125986651,59694000,2330.TW
2015-08-24,87.58692169189453,92.15667412799338,85.68285817685334,91.3950487219769,116158000,2330.TW
2015-08-25,94.06075286865234,94.44156563330276,89.49099969284737,89.87181245749778,94960000,2330.TW
2015-08-26,93.29912567138672,94.8223767027563,91.01424912433237,92.15668739785951,64879000,2330.TW
2015-08-27,94.44155883789062,95.20318431238977,92.9183078888924,95.20318431238977,53388000,2330.TW
2015-08-28,95.20318603515624,96.72643701171874,94.82237329101562,96.72643701171874,41466000,2330.TW
2015-08-31,98.24968719482422,98.24968719482422,94.0607470431069,95.96481074843297,56941000,2330.TW
2015-09-01,94.44155883789062,97.10724799863756,94.44155883789062,97.10724799863756,42340000,2330.TW
2015-09-02,95.58401489257812,96.72645331758902,93.67995085089328,93.67995085089328,36973000,2330.TW
2015-09-03,96.7264175415039,97.10723020899016,95.20316687155896,97.10723020899016,24004000,2330.TW
2015-09-04,95.20318603515624,96.72643701171874,94.06074780273435,96.34562426757812,22006000,2330.TW
2015-09-07,93.29912567138672,95.96481497628348,92.91831291354433,94.8223767027563,25891000,2330.TW
2015-09-08,93.67992401123048,94.0607367104631,92.91829861276516,93.29911131199782,15090000,2330.TW
2015-09-09,98.24968719482422,98.24968719482422,96.34562348949817,96.34562348949817,53588000,2330.TW
2015-09-10,95.20318603515624,97.4880625,95.20318603515624,96.72643701171874,32912000,2330.TW
2015-09-11,97.10726928710938,97.10726928710938,94.44157954197304,95.58401800417433,20525000,2330.TW
2015-09-14,97.10726928710938,98.24970774931066,95.96483082490808,97.48808210784314,25508000,2330.TW
2015-09-15,95.9647979736328,97.48804873511904,95.58398528326126,97.1072360447475,21658000,2330.TW
2015-09-16,98.6305160522461,99.01132885553662,97.107264839084,97.48807764237452,39923000,2330.TW
2015-09-17,99.77294921875,100.15376200202768,99.01132365219466,99.39213643547232,49472000,2330.TW
2015-09-18,100.15374755859376,100.15374755859376,98.2496839167954,98.63049664515506,31937000,2330.TW
2015-09-21,98.6305160522461,99.01132885553662,97.86889044566504,99.01132885553662,29930000,2330.TW
2015-09-22,98.24968719482422,99.01131267695465,97.868874453759,99.01131267695465,17636000,2330.TW
2015-09-23,94.82235717773438,97.10723325430628,94.82235717773438,96.72642057487764,32905000,2330.TW
2015-09-24,96.7264175415039,97.48804287647638,95.5839795390452,96.7264175415039,43432000,2330.TW
2015-09-25,96.7264175415039,97.10723020899016,95.20316687155896,96.7264175415039,24630000,2330.TW
2015-09-29,96.7264175415039,96.7264175415039,96.7264175415039,96.7264175415039,0,2330.TW
2015-09-30,99.01131439208984,99.7729398874136,96.72643790611852,97.4880634014423,67112000,2330.TW
2015-10-01,101.67699432373048,102.05780703655344,98.63049262114676,99.77293075961566,49600000,2330.TW
2015-10-02,100.5345687866211,100.91538154717648,100.15375602606572,100.91538154717648,25216000,2330.TW
2015-10-05,100.91537475585938,101.67700022571492,100.15374928600384,101.29618749078716,30276000,2330.TW
2015-10-06,101.2961883544922,103.2002520453661,100.9153756163174,102.81943930719132,48613000,2330.TW
2015-10-07,102.8194351196289,102.8194351196289,101.29618422896776,101.67699695163304,31784000,2330.TW
2015-10-08,103.5810546875,104.34268008961396,102.81942928538602,104.34268008961396,31144000,2330.TW
2015-10-12,105.48513793945312,105.86595071179772,103.96188685007472,104.34269962241932,46971000,2330.TW
2015-10-13,104.72350311279295,105.48512858997692,103.58106489701706,105.48512858997692,36108000,2330.TW
2015-10-14,103.9618911743164,104.72351675068502,103.5810783861321,103.9618911743164,18007000,2330.TW
2015-10-15,106.62754821777344,107.3891735621861,105.86592287336076,105.86592287336076,57142000,2330.TW
2015-10-16,104.72350311279295,104.72350311279295,103.58106489701706,104.342690374201,36196000,2330.TW
2015-10-19,105.10430145263672,105.8659268254819,104.34267607979152,105.48511413905932,26150000,2330.TW
2015-10-20,105.8659439086914,105.8659439086914,104.72350566507244,105.8659439086914,27462000,2330.TW
2015-10-21,105.48513793945312,106.6275762564869,104.72351239476392,106.2467634841423,17976000,2330.TW
2015-10-22,104.72350311279295,105.48512858997692,104.342690374201,105.10431585138495,15149000,2330.TW
2015-10-23,106.62754821777344,107.00836088997976,105.86592287336076,106.62754821777344,35644000,2330.TW
2015-10-26,106.62754821777344,107.00836088997976,105.86592287336076,107.00836088997976,24382000,2330.TW
2015-10-27,105.8659439086914,106.6275694044374,104.72350566507244,105.48513116081844,26012000,2330.TW
2015-10-28,105.10430145263672,105.8659268254819,104.34267607979152,104.34267607979152,22522000,2330.TW
2015-10-29,103.9618911743164,106.24676790342228,103.9618911743164,105.86595511523797,20428000,2330.TW
2015-10-30,103.9618911743164,104.72351675068502,103.5810783861321,104.34270396250072,27844000,2330.TW
2015-11-02,104.72350311279295,105.48512858997692,103.20025215842507,105.48512858997692,21663000,2330.TW
2015-11-03,106.24674224853516,106.62755494476647,105.10430415984123,105.48511685607254,33082000,2330.TW
2015-11-04,110.05487060546876,110.05487060546876,107.38918169806983,107.76999439912684,75144000,2330.TW
2015-11-05,108.5316162109375,110.05486696477524,108.5316162109375,109.6740542763158,35773000,2330.TW
2015-11-06,106.62754821777344,109.67404959542412,105.86592287336076,109.67404959542412,45683000,2330.TW
2015-11-09,108.15084838867188,108.91247408154985,107.00840984935492,107.3892226957939,24833000,2330.TW
2015-11-10,106.24674224853516,107.7699930334604,105.86592955230384,107.7699930334604,23307000,2330.TW
2015-11-11,104.72350311279295,107.00837954434482,103.96187763560904,107.00837954434482,29412000,2330.TW
2015-11-12,105.48513793945312,105.86595071179772,105.10432516710851,105.48513793945312,16474000,2330.TW
2015-11-13,103.5810546875,105.8659308938419,103.5810546875,104.72349279067096,21639000,2330.TW
2015-11-16,102.8194351196289,103.2002478422942,102.05780967429833,102.05780967429833,32110000,2330.TW
2015-11-17,105.48513793945312,106.6275762564869,104.72351239476392,105.10432516710851,28188000,2330.TW
2015-11-18,104.34271240234376,106.6275893162637,103.9618995833571,106.24677649727704,29074000,2330.TW
2015-11-19,107.00836181640624,107.00836181640624,105.10429843889013,105.48511111439336,27426000,2330.TW
2015-11-20,107.3891830444336,107.3891830444336,106.62755763277094,107.00837033860228,20271000,2330.TW
2015-11-23,107.3891830444336,107.76999575026493,106.62755763277094,107.3891830444336,17170000,2330.TW
2015-11-24,106.24674224853516,107.7699930334604,106.24674224853516,106.62755494476647,21843000,2330.TW
2015-11-25,107.3891830444336,107.3891830444336,105.48511951527698,106.24674492693964,27099000,2330.TW
2015-11-26,108.5316162109375,108.5316162109375,106.62755276864036,107.3891781455592,31976000,2330.TW
2015-11-27,105.8659439086914,108.91244589167532,105.8659439086914,108.91244589167532,23135000,2330.TW
2015-11-30,105.8659439086914,105.8659439086914,103.58106742145348,103.96188016932646,108490000,2330.TW
2015-12-01,108.5316162109375,108.5316162109375,105.48511470326208,107.0083654570998,46117000,2330.TW
2015-12-02,108.5316162109375,109.6740542763158,108.15080352247809,109.6740542763158,31609000,2330.TW
2015-12-03,108.5316162109375,108.91242889939691,107.76999083401864,107.76999083401864,18825000,2330.TW
2015-12-04,107.00836181640624,108.53161251841914,107.00836181640624,107.38917449190949,30869000,2330.TW
2015-12-07,109.29322814941406,110.05485343268523,108.1507902245073,108.1507902245073,40284000,2330.TW
2015-12-08,108.5316162109375,109.6740542763158,107.3891781455592,109.29324158785636,32173000,2330.TW
2015-12-09,107.00836181640624,108.15079984291592,107.00836181640624,108.15079984291592,26751000,2330.TW
2015-12-10,107.3891830444336,107.76999575026493,105.8659322211083,107.00837033860228,41414000,2330.TW
2015-12-11,106.24674224853516,108.1508057296917,105.86592955230384,107.38918033722908,29914000,2330.TW
2015-12-14,105.8659439086914,106.2467566565644,104.72350566507244,104.72350566507244,32656000,2330.TW
2015-12-15,105.10430145263672,107.0083648847497,105.10430145263672,106.24673951190452,23558000,2330.TW
2015-12-16,109.29322814941406,109.67404079104966,107.38916494123612,108.1507902245073,56401000,2330.TW
2015-12-17,110.43565368652344,110.43565368652344,108.91240329084724,110.0548410876044,34462000,2330.TW
2015-12-18,108.15084838867188,110.4357254673058,108.15084838867188,108.91247408154985,36298000,2330.TW
2015-12-21,107.77000427246094,108.53162974435112,107.00837880057075,107.77000427246094,26847000,2330.TW
2015-12-22,108.15084838867188,108.15084838867188,107.00840984935492,107.3892226957939,17085000,2330.TW
2015-12-23,107.77000427246094,108.9124424802962,107.00837880057075,107.38919153651584,18064000,2330.TW
2015-12-24,108.15084838867188,109.29328692798885,108.15084838867188,108.91247408154985,13471000,2330.TW
2015-12-25,108.91242980957033,109.29324250121216,108.1508044262866,108.1508044262866,6126000,2330.TW
2015-12-28,109.29322814941406,109.67404079104966,108.91241550777848,109.29322814941406,10797000,2330.TW
2015-12-29,108.15084838867188,109.67409977442782,107.77003554223288,109.29328692798885,12801000,2330.TW
2015-12-30,108.5316162109375,109.6740542763158,108.15080352247809,108.5316162109375,14578000,2330.TW
2015-12-31,108.91242980957033,109.674055192854,107.38917904300288,108.1508044262866,18336000,2330.TW
2016-01-04,106.24674224853516,109.29324381838563,105.86592955230384,108.531618425923,39169000,2330.TW
2016-01-05,105.10430145263672,106.62755219832712,104.34267607979152,105.8659268254819,46381000,2330.TW
2016-01-06,103.20024871826172,105.10431234774994,102.81943599236406,105.10431234774994,53617000,2330.TW
2016-01-07,101.2961883544922,102.81943930719132,99.39212466361828,102.43862656901652,62539000,2330.TW
2016-01-08,102.05779266357422,102.8194179819591,100.53454202680446,100.53454202680446,50123000,2330.TW
2016-01-11,101.2961883544922,102.43862656901652,99.39212466361828,101.2961883544922,48345000,2330.TW
2016-01-12,101.2961883544922,102.05781383084177,100.15375013996784,101.2961883544922,34688000,2330.TW
2016-01-13,101.67699432373048,103.2002451750223,101.2961816109075,101.67699432373048,37717000,2330.TW
2016-01-14,100.15374755859376,100.53456028695342,99.3921221018744,99.3921221018744,39253000,2330.TW
2016-01-15,104.34271240234376,105.10433804031706,103.20027394538378,104.7235252213304,79464000,2330.TW
2016-01-18,104.34271240234376,105.10433804031706,102.43864830741047,102.81946112639712,36757000,2330.TW
2016-01-19,105.10430145263672,105.10430145263672,103.58105070694631,104.72348876621412,23737000,2330.TW
2016-01-20,102.43864440917967,104.72352123615023,101.6770188001895,104.72352123615023,43839000,2330.TW
2016-01-21,102.8194351196289,103.96187328762478,102.05780967429833,102.05780967429833,31933000,2330.TW
2016-01-22,105.48513793945312,105.48513793945312,103.58107407773014,103.96188685007472,33889000,2330.TW
2016-01-25,106.24674224853516,106.62755494476647,105.86592955230384,106.62755494476647,27184000,2330.TW
2016-01-26,104.72350311279295,105.8659413285689,104.342690374201,104.72350311279295,24049000,2330.TW
2016-01-27,106.24674224853516,106.24674224853516,105.48511685607254,105.86592955230384,24029000,2330.TW
2016-01-28,106.62754821777344,107.00836088997976,105.1042975289481,105.1042975289481,37867000,2330.TW
2016-01-29,108.91242980957033,108.91242980957033,105.10430289315175,105.48511558479362,55616000,2330.TW
2016-02-01,109.67408752441406,109.67408752441406,107.770023504893,109.67408752441406,40943000,2330.TW
2016-02-02,108.5316162109375,110.05486696477524,107.76999083401864,109.6740542763158,25380000,2330.TW
2016-02-03,111.19731903076172,111.19731903076172,110.05488082154156,110.43569355794828,70465000,2330.TW
2016-02-15,110.43565368652344,111.57809148328056,108.15077809300917,108.15077809300917,72875000,2330.TW
2016-02-16,112.33976745605467,112.72058022709216,110.8165163719048,111.19732914294228,55006000,2330.TW
2016-02-17,112.7205810546875,113.48220660235432,111.95895550702068,113.48220660235432,38453000,2330.TW
2016-02-18,115.0054702758789,115.0054702758789,113.8630318294298,114.24384464491284,61657000,2330.TW
2016-02-19,115.0054702758789,115.0054702758789,113.48221901394672,113.48221901394672,35668000,2330.TW
2016-02-22,115.0054702758789,116.14790872232804,113.8630318294298,113.8630318294298,27003000,2330.TW
2016-02-23,113.86300659179688,115.00544478502562,113.48219386072064,114.62463205394936,22302000,2330.TW
2016-02-24,112.7205810546875,114.62464492385452,111.95895550702068,113.86301937618772,22026000,2330.TW
