Close_t+1,Close_t+2,Close_t+3,Close_t+4,Close_t+5
0.22655766326808982,0.22203885949992466,0.22580460612900496,0.23860801452190464,0.24011421014130777
0.22203885949992466,0.22580460612900496,0.23860801452190464,0.24011421014130777,0.24538612527604678
0.22580460612900496,0.23860801452190464,0.24011421014130777,0.24538612527604678,0.24616431685626108
0.23860801452190464,0.24011421014130777,0.24538612527604678,0.24616431685626108,0.24227335895518923
0.24011421014130777,0.24538612527604678,0.24616431685626108,0.24227335895518923,0.23604788054096312
0.24538612527604678,0.24616431685626108,0.24227335895518923,0.23604788054096312,0.24538612527604678
0.24616431685626108,0.24227335895518923,0.23604788054096312,0.24538612527604678,0.243051686104126
0.24227335895518923,0.23604788054096312,0.24538612527604678,0.243051686104126,0.2578371363319879
0.23604788054096312,0.24538612527604678,0.243051686104126,0.2578371363319879,0.2586154363671801
0.24538612527604678,0.243051686104126,0.2578371363319879,0.2586154363671801,0.24849889159690422
0.243051686104126,0.2578371363319879,0.2586154363671801,0.24849889159690422,0.2508335747925253
0.2578371363319879,0.2586154363671801,0.24849889159690422,0.2508335747925253,0.24927708317711864
0.2586154363671801,0.24849889159690422,0.2508335747925253,0.24927708317711864,0.24849889159690422
0.24849889159690422,0.2508335747925253,0.24927708317711864,0.24849889159690422,0.24772072713043433
0.2508335747925253,0.24927708317711864,0.24849889159690422,0.24772072713043433,0.25550267004632266
0.24927708317711864,0.24849889159690422,0.24772072713043433,0.25550267004632266,0.2601717381863755
0.24849889159690422,0.24772072713043433,0.25550267004632266,0.2601717381863755,0.26094998399407876
0.24772072713043433,0.25550267004632266,0.2601717381863755,0.26094998399407876,0.2671754624083049
0.25550267004632266,0.2601717381863755,0.26094998399407876,0.2671754624083049,0.26951006426269253
0.2601717381863755,0.26094998399407876,0.2671754624083049,0.26951006426269253,0.2632845316209774
0.26094998399407876,0.2671754624083049,0.26951006426269253,0.2632845316209774,0.2663972708280905
0.2671754624083049,0.26951006426269253,0.2632845316209774,0.2663972708280905,0.27417915951648986
0.26951006426269253,0.2632845316209774,0.2663972708280905,0.27417915951648986,0.28196110243237804
0.2632845316209774,0.2663972708280905,0.27417915951648986,0.28196110243237804,0.28196110243237804
0.2663972708280905,0.27417915951648986,0.28196110243237804,0.28196110243237804,0.28351743136531793
0.27417915951648986,0.28196110243237804,0.28196110243237804,0.28351743136531793,0.28351743136531793
0.28196110243237804,0.28196110243237804,0.28351743136531793,0.28351743136531793,0.27729198006483624
0.28196110243237804,0.28351743136531793,0.28351743136531793,0.27729198006483624,0.27729198006483624
0.28351743136531793,0.28351743136531793,0.27729198006483624,0.27729198006483624,0.27573556979066305
0.28351743136531793,0.27729198006483624,0.27729198006483624,0.27573556979066305,0.2749574053241932
0.27729198006483624,0.27729198006483624,0.27573556979066305,0.2749574053241932,0.27028825584290694
0.27729198006483624,0.27573556979066305,0.2749574053241932,0.27028825584290694,0.26250631292701865
0.27573556979066305,0.2749574053241932,0.27028825584290694,0.26250631292701865,0.25472447846610813
0.2749574053241932,0.27028825584290694,0.26250631292701865,0.25472447846610813,0.2578371363319879
0.27028825584290694,0.26250631292701865,0.25472447846610813,0.2578371363319879,0.2570590260930069
0.26250631292701865,0.25472447846610813,0.2578371363319879,0.2570590260930069,0.26561902502038715
0.25472447846610813,0.2578371363319879,0.2570590260930069,0.26561902502038715,0.26172809423305976
0.2578371363319879,0.2570590260930069,0.26561902502038715,0.26172809423305976,0.25472447846610813
0.2570590260930069,0.26561902502038715,0.26172809423305976,0.25472447846610813,0.25939360083365004
0.26561902502038715,0.26172809423305976,0.25472447846610813,0.25939360083365004,0.2570590260930069
0.26172809423305976,0.25472447846610813,0.25939360083365004,0.2570590260930069,0.2601717381863755
0.25472447846610813,0.25939360083365004,0.2570590260930069,0.2601717381863755,0.2632845316209774
0.25939360083365004,0.2570590260930069,0.2601717381863755,0.2632845316209774,0.2671754624083049
0.2570590260930069,0.2601717381863755,0.2632845316209774,0.2671754624083049,0.2671754624083049
0.2601717381863755,0.2632845316209774,0.2671754624083049,0.2671754624083049,0.2663972708280905
0.2632845316209774,0.2671754624083049,0.2671754624083049,0.2663972708280905,0.2663972708280905
0.2671754624083049,0.2671754624083049,0.2663972708280905,0.2663972708280905,0.2578371363319879
0.2671754624083049,0.2663972708280905,0.2663972708280905,0.2578371363319879,0.2601717381863755
0.2663972708280905,0.2663972708280905,0.2578371363319879,0.2601717381863755,0.2632845316209774
0.2663972708280905,0.2578371363319879,0.2601717381863755,0.2632845316209774,0.2663972708280905
0.2578371363319879,0.2601717381863755,0.2632845316209774,0.2663972708280905,0.27417915951648986
0.2601717381863755,0.2632845316209774,0.2663972708280905,0.27417915951648986,0.2718446118895912
0.2632845316209774,0.2663972708280905,0.27417915951648986,0.2718446118895912,0.2663972708280905
0.2663972708280905,0.27417915951648986,0.2718446118895912,0.2663972708280905,0.2718446118895912
0.27417915951648986,0.2718446118895912,0.2663972708280905,0.2718446118895912,0.2804046379307159
0.2718446118895912,0.2663972708280905,0.2718446118895912,0.2804046379307159,0.28118291085216374
0.2663972708280905,0.2718446118895912,0.2804046379307159,0.28118291085216374,0.2780701174175617
0.2718446118895912,0.2804046379307159,0.28118291085216374,0.2780701174175617,0.2804046379307159
0.2804046379307159,0.28118291085216374,0.2780701174175617,0.2804046379307159,0.27962650057799043
0.28118291085216374,0.2780701174175617,0.2804046379307159,0.27962650057799043,0.28429562294553223
0.2780701174175617,0.2804046379307159,0.27962650057799043,0.28429562294553223,0.28351743136531793
0.2804046379307159,0.27962650057799043,0.28429562294553223,0.28351743136531793,0.28663019768617537
0.27962650057799043,0.28429562294553223,0.28351743136531793,0.28663019768617537,0.2866302519136644
0.28429562294553223,0.28351743136531793,0.28663019768617537,0.2866302519136644,0.28506215561562187
0.28351743136531793,0.28663019768617537,0.2866302519136644,0.28506215561562187,0.28506215561562187
0.28663019768617537,0.2866302519136644,0.28506215561562187,0.28506215561562187,0.2866302519136644
0.2866302519136644,0.28506215561562187,0.28506215561562187,0.2866302519136644,0.28819826687047345
0.28506215561562187,0.28506215561562187,0.2866302519136644,0.28819826687047345,0.2913346221490254
0.28506215561562187,0.2866302519136644,0.28819826687047345,0.2913346221490254,0.2976070073411954
0.2866302519136644,0.28819826687047345,0.2913346221490254,0.2976070073411954,0.3101521844317028
0.28819826687047345,0.2913346221490254,0.2976070073411954,0.3101521844317028,0.3093679736002146
0.2913346221490254,0.2976070073411954,0.3101521844317028,0.3093679736002146,0.30466360336485365
0.2976070073411954,0.3101521844317028,0.3093679736002146,0.30466360336485365,0.30466360336485365
0.3101521844317028,0.3093679736002146,0.30466360336485365,0.30466360336485365,0.3070157749256619
0.3093679736002146,0.30466360336485365,0.30466360336485365,0.3070157749256619,0.32034486459646805
0.30466360336485365,0.30466360336485365,0.3070157749256619,0.32034486459646805,0.3132882414590654
0.30466360336485365,0.3070157749256619,0.32034486459646805,0.3132882414590654,0.32583339143582835
0.3070157749256619,0.32034486459646805,0.3132882414590654,0.32583339143582835,0.33132170136523265
0.32034486459646805,0.3132882414590654,0.32583339143582835,0.33132170136523265,0.3360260987143381
0.3132882414590654,0.32583339143582835,0.33132170136523265,0.3360260987143381,0.33132170136523265
0.32583339143582835,0.33132170136523265,0.3360260987143381,0.33132170136523265,0.3305377887849338
0.33132170136523265,0.3360260987143381,0.33132170136523265,0.3305377887849338,0.32583339143582835
0.3360260987143381,0.33132170136523265,0.3305377887849338,0.32583339143582835,0.33210577662799834
0.33132170136523265,0.3305377887849338,0.32583339143582835,0.33210577662799834,0.3305377887849338
0.3305377887849338,0.32583339143582835,0.33210577662799834,0.3305377887849338,0.3305377887849338
0.32583339143582835,0.33210577662799834,0.3305377887849338,0.3305377887849338,0.33132170136523265
0.33210577662799834,0.3305377887849338,0.3305377887849338,0.33132170136523265,0.33288974343578615
0.3305377887849338,0.3305377887849338,0.33132170136523265,0.33288974343578615,0.3391623997654011
0.3305377887849338,0.33132170136523265,0.33288974343578615,0.3391623997654011,0.3407304960634435
0.33132170136523265,0.33288974343578615,0.3391623997654011,0.3407304960634435,0.3391623997654011
0.33288974343578615,0.3391623997654011,0.3407304960634435,0.3391623997654011,0.3399465292556557
0.3391623997654011,0.3407304960634435,0.3391623997654011,0.3399465292556557,0.35249135386748487
0.3407304960634435,0.3391623997654011,0.3399465292556557,0.35249135386748487,0.357979934934334
0.3391623997654011,0.3399465292556557,0.35249135386748487,0.357979934934334,0.35876395596961075
0.3399465292556557,0.35249135386748487,0.357979934934334,0.35876395596961075,0.3556277091460367
0.35249135386748487,0.357979934934334,0.35876395596961075,0.3556277091460367,0.3501391823066766
0.357979934934334,0.35876395596961075,0.3556277091460367,0.3501391823066766,0.34308266762425177
0.35876395596961075,0.3556277091460367,0.3501391823066766,0.34308266762425177,0.34935516127139976
0.3556277091460367,0.3501391823066766,0.34308266762425177,0.34935516127139976,0.3477870107458684
0.3501391823066766,0.34308266762425177,0.34935516127139976,0.3477870107458684,0.3470028812556136
0.34308266762425177,0.34935516127139976,0.3477870107458684,0.3470028812556136,0.35249135386748487
0.34935516127139976,0.3477870107458684,0.3470028812556136,0.35249135386748487,0.35876395596961075
0.3477870107458684,0.3470028812556136,0.35249135386748487,0.35876395596961075,0.36503644961675874
0.3470028812556136,0.35249135386748487,0.35876395596961075,0.36503644961675874,0.36268411537348366
0.35249135386748487,0.35876395596961075,0.36503644961675874,0.36268411537348366,0.35876395596961075
0.35876395596961075,0.36503644961675874,0.36268411537348366,0.35876395596961075,0.3556277091460367
0.36503644961675874,0.36268411537348366,0.35876395596961075,0.3556277091460367,0.35249135386748487
0.36268411537348366,0.35876395596961075,0.3556277091460367,0.35249135386748487,0.35249135386748487
0.35876395596961075,0.3556277091460367,0.35249135386748487,0.35249135386748487,0.35876395596961075
0.3556277091460367,0.35249135386748487,0.35249135386748487,0.35876395596961075,0.3564116759538246
0.35249135386748487,0.35249135386748487,0.35876395596961075,0.3564116759538246,0.34935516127139976
0.35249135386748487,0.35876395596961075,0.3564116759538246,0.34935516127139976,0.3532754833577395
0.35876395596961075,0.3564116759538246,0.34935516127139976,0.3532754833577395,0.35249135386748487
0.3564116759538246,0.34935516127139976,0.3532754833577395,0.35249135386748487,0.35092331179693126
0.34935516127139976,0.3532754833577395,0.35249135386748487,0.35092331179693126,0.36033199804016436
0.3532754833577395,0.35249135386748487,0.35092331179693126,0.36033199804016436,0.3619002027931847
0.35249135386748487,0.35092331179693126,0.36033199804016436,0.3619002027931847,0.36660460014229024
0.35092331179693126,0.36033199804016436,0.3619002027931847,0.36660460014229024,0.36268411537348366
0.36033199804016436,0.3619002027931847,0.36660460014229024,0.36268411537348366,0.37130894326390673
0.3619002027931847,0.36660460014229024,0.36268411537348366,0.37130894326390673,0.3909104994681165
0.36660460014229024,0.36268411537348366,0.37130894326390673,0.3909104994681165,0.4026713030446688
0.36268411537348366,0.37130894326390673,0.3909104994681165,0.4026713030446688,0.3979670683780302
0.37130894326390673,0.3909104994681165,0.4026713030446688,0.3979670683780302,0.41208015197036874
0.3909104994681165,0.4026713030446688,0.3979670683780302,0.41208015197036874,0.4112961309350919
0.4026713030446688,0.3979670683780302,0.41208015197036874,0.4112961309350919,0.40023892902769964
0.3979670683780302,0.41208015197036874,0.4112961309350919,0.40023892902769964,0.3907614281009858
0.41208015197036874,0.4112961309350919,0.40023892902769964,0.3907614281009858,0.39865944495697714
0.4112961309350919,0.40023892902769964,0.3907614281009858,0.39865944495697714,0.3955002056780872
0.40023892902769964,0.3907614281009858,0.39865944495697714,0.3955002056780872,0.39707985243127664
0.3907614281009858,0.39865944495697714,0.3955002056780872,0.39707985243127664,0.39707985243127664
0.39865944495697714,0.3955002056780872,0.39707985243127664,0.39707985243127664,0.40497770660480104
0.3955002056780872,0.39707985243127664,0.39707985243127664,0.40497770660480104,0.3994491056511049
0.39707985243127664,0.39707985243127664,0.40497770660480104,0.3994491056511049,0.39392055892489775
0.39707985243127664,0.40497770660480104,0.3994491056511049,0.39392055892489775,0.4065573533579905
0.40497770660480104,0.3994491056511049,0.39392055892489775,0.4065573533579905,0.40734712250709626
0.3994491056511049,0.39392055892489775,0.4065573533579905,0.40734712250709626,0.3955002056780872
0.39392055892489775,0.4065573533579905,0.40734712250709626,0.3955002056780872,0.3915511430226025
0.4065573533579905,0.40734712250709626,0.3955002056780872,0.3915511430226025,0.3915511430226025
0.40734712250709626,0.3955002056780872,0.3915511430226025,0.3915511430226025,0.40418804591067325
0.3955002056780872,0.3915511430226025,0.3915511430226025,0.40418804591067325,0.40734712250709626
0.3915511430226025,0.3915511430226025,0.40418804591067325,0.40734712250709626,0.4105063617859862
0.3915511430226025,0.40418804591067325,0.40734712250709626,0.4105063617859862,0.4176144468104048
0.40418804591067325,0.40734712250709626,0.4105063617859862,0.4176144468104048,0.4081370001111799
0.40734712250709626,0.4105063617859862,0.4176144468104048,0.4081370001111799,0.3994491056511049
0.4105063617859862,0.4176144468104048,0.4081370001111799,0.3994491056511049,0.39707985243127664
0.4176144468104048,0.4081370001111799,0.3994491056511049,0.39707985243127664,0.39707985243127664
0.4081370001111799,0.3994491056511049,0.39707985243127664,0.39707985243127664,0.3710166570984522
0.3994491056511049,0.39707985243127664,0.39707985243127664,0.3710166570984522,0.3765452038246594
0.39707985243127664,0.39707985243127664,0.3710166570984522,0.3765452038246594,0.36864729542364594
0.39707985243127664,0.3710166570984522,0.3765452038246594,0.36864729542364594,0.3844430579981839
0.3710166570984522,0.3765452038246594,0.36864729542364594,0.3844430579981839,0.38839212065366846
0.3765452038246594,0.36864729542364594,0.3844430579981839,0.38839212065366846,0.3962900290546819
0.36864729542364594,0.3844430579981839,0.38839212065366846,0.3962900290546819,0.3891819440302632
0.3844430579981839,0.38839212065366846,0.3962900290546819,0.3891819440302632,0.38839212065366846
0.38839212065366846,0.3962900290546819,0.3891819440302632,0.38839212065366846,0.3947104365289814
0.3962900290546819,0.3891819440302632,0.38839212065366846,0.3947104365289814,0.40023892902769964
0.3891819440302632,0.38839212065366846,0.3947104365289814,0.40023892902769964,0.40023892902769964
0.38839212065366846,0.3947104365289814,0.40023892902769964,0.40023892902769964,0.40023892902769964
0.3947104365289814,0.40023892902769964,0.40023892902769964,0.40023892902769964,0.3947104365289814
0.40023892902769964,0.40023892902769964,0.40023892902769964,0.3947104365289814,0.3797042804210824
0.40023892902769964,0.40023892902769964,0.3947104365289814,0.3797042804210824,0.386812473900479
0.40023892902769964,0.3947104365289814,0.3797042804210824,0.386812473900479,0.38523282714728957
0.3947104365289814,0.3797042804210824,0.386812473900479,0.38523282714728957,0.3844430579981839
0.3797042804210824,0.386812473900479,0.38523282714728957,0.3844430579981839,0.3765452038246594
0.386812473900479,0.38523282714728957,0.3844430579981839,0.3765452038246594,0.3797042804210824
0.38523282714728957,0.3844430579981839,0.3765452038246594,0.3797042804210824,0.37417578792236417
0.3844430579981839,0.3765452038246594,0.3797042804210824,0.37417578792236417,0.3702267252668796
0.3765452038246594,0.3797042804210824,0.37417578792236417,0.3702267252668796,0.362328979548333
0.3797042804210824,0.37417578792236417,0.3702267252668796,0.362328979548333,0.3725961953966638
0.37417578792236417,0.3702267252668796,0.362328979548333,0.3725961953966638,0.37733508142874306
0.3702267252668796,0.362328979548333,0.3725961953966638,0.37733508142874306,0.3812839814017608
0.362328979548333,0.3725961953966638,0.37733508142874306,0.3812839814017608,0.36864729542364594
0.3725961953966638,0.37733508142874306,0.3812839814017608,0.36864729542364594,0.35364119354323587
0.37733508142874306,0.3812839814017608,0.36864729542364594,0.35364119354323587,0.3560105009905532
0.3812839814017608,0.36864729542364594,0.35364119354323587,0.3560105009905532,0.3481125383620508
0.36864729542364594,0.35364119354323587,0.3560105009905532,0.3481125383620508,0.335475798156447
0.35364119354323587,0.3560105009905532,0.3481125383620508,0.335475798156447,0.329157536508623
0.3560105009905532,0.3481125383620508,0.335475798156447,0.329157536508623,0.30783306452541115
0.3481125383620508,0.335475798156447,0.329157536508623,0.30783306452541115,0.2944067449669129
0.335475798156447,0.329157536508623,0.30783306452541115,0.2944067449669129,0.28176995053382015
0.329157536508623,0.30783306452541115,0.2944067449669129,0.28176995053382015,0.2666181665043389
0.30783306452541115,0.2944067449669129,0.28176995053382015,0.2666181665043389,0.30170641570980117
0.2944067449669129,0.28176995053382015,0.2666181665043389,0.30170641570980117,0.27778257615739055
0.28176995053382015,0.2666181665043389,0.30170641570980117,0.27778257615739055,0.2977192040158384
0.2666181665043389,0.30170641570980117,0.27778257615739055,0.2977192040158384,0.3128708253628527
0.30170641570980117,0.27778257615739055,0.2977192040158384,0.3128708253628527,0.3176558589880307
0.27778257615739055,0.2977192040158384,0.3128708253628527,0.3176558589880307,0.3064912324250233
0.2977192040158384,0.3128708253628527,0.3176558589880307,0.3064912324250233,0.2977192040158384
0.3128708253628527,0.3176558589880307,0.3064912324250233,0.2977192040158384,0.3080861713300974
0.3176558589880307,0.3064912324250233,0.2977192040158384,0.3080861713300974,0.30409885118115676
0.3064912324250233,0.2977192040158384,0.3080861713300974,0.30409885118115676,0.3104783898914971
0.2977192040158384,0.3080861713300974,0.30409885118115676,0.3104783898914971,0.3224404587932971
0.3080861713300974,0.30409885118115676,0.3104783898914971,0.3224404587932971,0.3256303366034452
0.30409885118115676,0.3104783898914971,0.3224404587932971,0.3256303366034452,0.3224404587932971
0.3104783898914971,0.3224404587932971,0.3256303366034452,0.3224404587932971,0.31685825396677136
0.3224404587932971,0.3256303366034452,0.3224404587932971,0.31685825396677136,0.3152632879479528
0.3256303366034452,0.3224404587932971,0.31685825396677136,0.3152632879479528,0.3256303366034452
0.3224404587932971,0.31685825396677136,0.3152632879479528,0.3256303366034452,0.3296177109798749
0.31685825396677136,0.3152632879479528,0.3256303366034452,0.3296177109798749,0.3280227720748008
0.3152632879479528,0.3256303366034452,0.3296177109798749,0.3280227720748008,0.3599211705838594
0.3256303366034452,0.3296177109798749,0.3280227720748008,0.3599211705838594,0.3559338775486631
0.3296177109798749,0.3280227720748008,0.3599211705838594,0.3559338775486631,0.3415796443129524
0.3280227720748008,0.3599211705838594,0.3559338775486631,0.3415796443129524,0.33998454272541145
0.3599211705838594,0.3559338775486631,0.3415796443129524,0.33998454272541145,0.34237689685553363
0.3559338775486631,0.3415796443129524,0.33998454272541145,0.34237689685553363,0.33998454272541145
0.3415796443129524,0.33998454272541145,0.34237689685553363,0.33998454272541145,0.34636435257319675
0.33998454272541145,0.34237689685553363,0.33998454272541145,0.34636435257319675,0.3439718899880967
0.34237689685553363,0.33998454272541145,0.34636435257319675,0.3439718899880967,0.3479591830232929
0.33998454272541145,0.34636435257319675,0.3439718899880967,0.3479591830232929,0.35673134700120024
0.34636435257319675,0.3439718899880967,0.3479591830232929,0.35673134700120024,0.3415796443129524
0.3439718899880967,0.3479591830232929,0.35673134700120024,0.3415796443129524,0.34237689685553363
0.3479591830232929,0.35673134700120024,0.3415796443129524,0.34237689685553363,0.34317447476304863
0.35673134700120024,0.3415796443129524,0.34237689685553363,0.34317447476304863,0.34556688312065964
0.3415796443129524,0.34237689685553363,0.34317447476304863,0.34556688312065964,0.34556688312065964
0.34237689685553363,0.34317447476304863,0.34556688312065964,0.34556688312065964,0.35114911506092994
0.34317447476304863,0.34556688312065964,0.34556688312065964,0.35114911506092994,0.3415796443129524
0.34556688312065964,0.34556688312065964,0.35114911506092994,0.3415796443129524,0.3447695221231005
0.34556688312065964,0.35114911506092994,0.3415796443129524,0.3447695221231005,0.33838971227531534
0.35114911506092994,0.3415796443129524,0.3447695221231005,0.33838971227531534,0.34636435257319675
0.3415796443129524,0.3447695221231005,0.33838971227531534,0.34636435257319675,0.33360484133260415
0.3447695221231005,0.33838971227531534,0.34636435257319675,0.33360484133260415,0.3359973039177042
0.33838971227531534,0.34636435257319675,0.33360484133260415,0.3359973039177042,0.33998454272541145
0.34636435257319675,0.33360484133260415,0.3359973039177042,0.33998454272541145,0.34556688312065964
0.33360484133260415,0.3359973039177042,0.33998454272541145,0.34556688312065964,0.3367947191427523
0.3359973039177042,0.33998454272541145,0.34556688312065964,0.3367947191427523,0.3367947191427523
0.33998454272541145,0.34556688312065964,0.3367947191427523,0.3367947191427523,0.34237689685553363
0.34556688312065964,0.3367947191427523,0.3367947191427523,0.34237689685553363,0.3439718899880967
0.3367947191427523,0.3367947191427523,0.34237689685553363,0.3439718899880967,0.33998454272541145
0.3367947191427523,0.34237689685553363,0.3439718899880967,0.33998454272541145,0.3367947191427523
0.34237689685553363,0.3439718899880967,0.33998454272541145,0.3367947191427523,0.34237689685553363
0.3439718899880967,0.33998454272541145,0.3367947191427523,0.34237689685553363,0.3439718899880967
0.33998454272541145,0.3367947191427523,0.34237689685553363,0.3439718899880967,0.35114911506092994
0.3367947191427523,0.34237689685553363,0.3439718899880967,0.35114911506092994,0.35912364690383336
0.34237689685553363,0.3439718899880967,0.35114911506092994,0.35912364690383336,0.3678957566542518
0.3439718899880967,0.35114911506092994,0.35912364690383336,0.3678957566542518,0.3782626968547663
0.35114911506092994,0.35912364690383336,0.3678957566542518,0.3782626968547663,0.3798575815323515
0.35912364690383336,0.3678957566542518,0.3782626968547663,0.3798575815323515,0.3854399219275997
0.3678957566542518,0.3782626968547663,0.3798575815323515,0.3854399219275997,0.38225015257242945
0.3782626968547663,0.3798575815323515,0.3854399219275997,0.38225015257242945,0.3750728190446182
0.3798575815323515,0.3854399219275997,0.38225015257242945,0.3750728190446182,0.3647059330715926
0.3854399219275997,0.38225015257242945,0.3750728190446182,0.3647059330715926,0.373478042822011
0.38225015257242945,0.3750728190446182,0.3647059330715926,0.373478042822011,0.373478042822011
0.3750728190446182,0.3647059330715926,0.373478042822011,0.373478042822011,0.37669335332447795
0.3647059330715926,0.373478042822011,0.373478042822011,0.37669335332447795,0.37669335332447795
0.373478042822011,0.373478042822011,0.37669335332447795,0.37669335332447795,0.37267417452577756
0.373478042822011,0.37669335332447795,0.37669335332447795,0.37267417452577756,0.37749727584820025
0.37669335332447795,0.37669335332447795,0.37267417452577756,0.37749727584820025,0.3815165088743896
0.37669335332447795,0.37267417452577756,0.37749727584820025,0.3815165088743896,0.37267417452577756
0.37267417452577756,0.37749727584820025,0.3815165088743896,0.37267417452577756,0.3742819111182445
0.37749727584820025,0.3815165088743896,0.37267417452577756,0.3742819111182445,0.3815165088743896
0.3815165088743896,0.37267417452577756,0.3742819111182445,0.3815165088743896,0.38875105240304575
0.37267417452577756,0.3742819111182445,0.3815165088743896,0.38875105240304575,0.4008086972541247
0.3742819111182445,0.3815165088743896,0.38875105240304575,0.4008086972541247,0.41447380756022567
0.3815165088743896,0.38875105240304575,0.4008086972541247,0.41447380756022567,0.4152777300839481
0.38875105240304575,0.4008086972541247,0.41447380756022567,0.4152777300839481,0.4192969088826485
0.4008086972541247,0.41447380756022567,0.4152777300839481,0.4192969088826485,0.42572769257004905
0.41447380756022567,0.4152777300839481,0.4192969088826485,0.42572769257004905,0.4313546621887052
0.4152777300839481,0.4192969088826485,0.42572769257004905,0.4313546621887052,0.4410008106060618
0.4192969088826485,0.42572769257004905,0.4313546621887052,0.4410008106060618,0.4554698976633741
0.42572769257004905,0.4313546621887052,0.4410008106060618,0.4554698976633741,0.45466602936714073
0.4313546621887052,0.4410008106060618,0.4554698976633741,0.45466602936714073,0.4458236950185287
0.4410008106060618,0.4554698976633741,0.45466602936714073,0.4458236950185287,0.4610967045995634
0.4554698976633741,0.45466602936714073,0.4458236950185287,0.4610967045995634,0.45948902223458554
0.45466602936714073,0.4458236950185287,0.4610967045995634,0.45948902223458554,0.4868196224392102
0.4458236950185287,0.4610967045995634,0.45948902223458554,0.4868196224392102,0.4884273590316771
0.4610967045995634,0.45948902223458554,0.4868196224392102,0.4884273590316771,0.4844080717779988
0.45948902223458554,0.4868196224392102,0.4884273590316771,0.4844080717779988,0.4916426153066551
0.4868196224392102,0.4884273590316771,0.4844080717779988,0.4916426153066551,0.5535383050170717
0.4884273590316771,0.4844080717779988,0.4916426153066551,0.5535383050170717,0.5704190511905733
0.4844080717779988,0.4916426153066551,0.5535383050170717,0.5704190511905733,0.5495192346733493
0.4916426153066551,0.5535383050170717,0.5704190511905733,0.5495192346733493,0.5688115315080623
0.5535383050170717,0.5704190511905733,0.5495192346733493,0.5688115315080623,0.5551461500645165
0.5704190511905733,0.5495192346733493,0.5688115315080623,0.5551461500645165,0.5398732489384597
0.5495192346733493,0.5688115315080623,0.5551461500645165,0.5398732489384597,0.5551461500645165
0.5688115315080623,0.5551461500645165,0.5398732489384597,0.5551461500645165,0.5607731739106616
0.5551461500645165,0.5398732489384597,0.5551461500645165,0.5607731739106616,0.5704190511905733
0.5398732489384597,0.5551461500645165,0.5607731739106616,0.5704190511905733,0.5672037949155954
0.5551461500645165,0.5607731739106616,0.5704190511905733,0.5672037949155954,0.5712230279417847
0.5607731739106616,0.5704190511905733,0.5672037949155954,0.5712230279417847,0.5607731739106616
0.5704190511905733,0.5672037949155954,0.5712230279417847,0.5607731739106616,0.5446961875784155
0.5672037949155954,0.5712230279417847,0.5607731739106616,0.5446961875784155,0.5607731739106616
0.5712230279417847,0.5607731739106616,0.5446961875784155,0.5607731739106616,0.5575576464982389
0.5607731739106616,0.5446961875784155,0.5607731739106616,0.5575576464982389,0.5704190511905733
0.5446961875784155,0.5607731739106616,0.5575576464982389,0.5704190511905733,0.5672037949155954
0.5607731739106616,0.5575576464982389,0.5704190511905733,0.5672037949155954,0.5583614605669834
0.5575576464982389,0.5704190511905733,0.5672037949155954,0.5583614605669834,0.5382655665734817
0.5704190511905733,0.5672037949155954,0.5583614605669834,0.5382655665734817,0.5535383050170717
0.5672037949155954,0.5583614605669834,0.5382655665734817,0.5535383050170717,0.5591654373181948
0.5583614605669834,0.5382655665734817,0.5535383050170717,0.5591654373181948,0.5696153455768068
0.5382655665734817,0.5535383050170717,0.5591654373181948,0.5696153455768068,0.5816729362003967
0.5535383050170717,0.5591654373181948,0.5696153455768068,0.5816729362003967,0.5848882467028635
0.5591654373181948,0.5696153455768068,0.5816729362003967,0.5848882467028635,0.5704190511905733
0.5696153455768068,0.5816729362003967,0.5848882467028635,0.5704190511905733,0.5567538324294944
0.5816729362003967,0.5848882467028635,0.5704190511905733,0.5567538324294944,0.5704190511905733
0.5848882467028635,0.5704190511905733,0.5567538324294944,0.5704190511905733,0.5672037949155954
0.5704190511905733,0.5567538324294944,0.5704190511905733,0.5672037949155954,0.5720268962380182
0.5567538324294944,0.5704190511905733,0.5672037949155954,0.5720268962380182,0.5607731739106616
0.5704190511905733,0.5672037949155954,0.5720268962380182,0.5607731739106616,0.555949909905772
0.5672037949155954,0.5720268962380182,0.5607731739106616,0.555949909905772,0.5639883217306616
0.5720268962380182,0.5607731739106616,0.555949909905772,0.5639883217306616,0.5575576464982389
0.5607731739106616,0.555949909905772,0.5639883217306616,0.5575576464982389,0.5704190511905733
0.555949909905772,0.5639883217306616,0.5575576464982389,0.5704190511905733,0.5728307645342515
0.5639883217306616,0.5575576464982389,0.5704190511905733,0.5728307645342515,0.5800653080629078
0.5575576464982389,0.5704190511905733,0.5728307645342515,0.5800653080629078,0.5864959832953304
0.5704190511905733,0.5728307645342515,0.5800653080629078,0.5864959832953304,0.6073959082675325
0.5728307645342515,0.5800653080629078,0.5864959832953304,0.6073959082675325,0.5960802039203031
0.5800653080629078,0.5864959832953304,0.6073959082675325,0.5960802039203031,0.5888060200972226
0.5864959832953304,0.6073959082675325,0.5960802039203031,0.5888060200972226,0.5823400427694917
0.6073959082675325,0.5960802039203031,0.5888060200972226,0.5823400427694917,0.57749047843246
0.5960802039203031,0.5888060200972226,0.5823400427694917,0.57749047843246,0.5718327618275678
0.5888060200972226,0.5823400427694917,0.57749047843246,0.5718327618275678,0.5548592866479573
