Date,Ticker,Close,High,Low,Open,Volume
2015-12-09,AAPL,26.06872177124023,26.535442449574763,25.946968326432316,26.524168313499494,185445600.0
2015-12-09,TSMC,107.00839233398438,108.15083068630447,107.00839233398438,108.15083068630447,26751000.0
2015-12-10,AAPL,26.192731857299805,26.366343940931017,26.04392322009348,26.163421508202525,116850800.0
2015-12-10,TSMC,107.38917541503906,107.7699880938158,105.86592469993212,107.00836273626231,41414000.0
2015-12-11,AAPL,25.518577575683594,26.016863782851292,25.44417240424712,25.971770677842837,187544800.0
2015-12-11,TSMC,106.24674224853516,108.1508057296917,105.86592955230384,107.38918033722908,29914000.0
2015-12-14,AAPL,25.36073875427246,25.405831839306668,24.754226955474103,25.293097406530222,257274800.0
2015-12-14,TSMC,105.8659439086914,106.2467566565644,104.72350566507244,104.72350566507244,32656000.0
2015-12-15,AAPL,24.912063598632812,25.432898038572706,24.88049808350816,25.23899460555466,213292400.0
2015-12-15,TSMC,105.10431671142578,107.00838041996612,105.10431671142578,106.24675493654998,23558000.0
2015-12-16,AAPL,25.10370826721191,25.250263406565313,24.53101873467189,25.042832416811343,224954000.0
2015-12-16,TSMC,109.29324340820312,109.67405610300524,107.38917993419264,108.15080532379685,56401000.0
2015-12-17,AAPL,24.57160758972168,25.30889031919613,24.57160758972168,25.257031702415023,179091200.0
2015-12-17,TSMC,110.43571472167967,110.43571472167967,108.91246348413928,110.05490191229458,34462000.0
2015-12-18,AAPL,23.906471252441406,24.69335736544567,23.856867810785342,24.55582289566043,385813200.0
2015-12-18,TSMC,108.15084075927734,110.43571767672688,108.15084075927734,108.91246639842718,36298000.0
2015-12-21,AAPL,24.19957733154297,24.208596293921826,23.802751587829373,24.18830319852161,190362400.0
2015-12-21,TSMC,107.77003479003906,108.53166047760116,107.00840910247696,107.77003479003903,26847000.0
2015-12-22,AAPL,24.177032470703125,24.28751175720932,24.001165272345258,24.21536177334121,131157600.0
2015-12-22,TSMC,108.15084075927734,108.15084075927734,107.0084023005526,107.3892151201275,17085000.0
2015-12-23,AAPL,24.488178253173828,24.54229030947934,24.17026626697252,24.186049021736263,130629600.0
2015-12-23,TSMC,107.77003479003906,108.91247332138222,107.00840910247696,107.389221946258,18064000.0
2015-12-24,AAPL,24.357410430908203,24.576115587976815,24.33937250203435,24.576115587976815,54281600.0
2015-12-24,TSMC,108.15084075927734,109.29327921800213,108.15084075927734,108.91246639842718,13471000.0
2015-12-25,AAPL,24.357410430908203,24.576115587976815,24.33937250203435,24.576115587976815,54281600.0
2015-12-25,TSMC,108.9124526977539,109.29326546942438,108.15082715441298,108.15082715441298,6126000.0
2015-12-28,AAPL,24.084585189819336,24.280743730591613,23.940285247248124,24.258195466909672,106816800.0
2015-12-28,TSMC,109.29324340820312,109.67405610300524,108.91243071340104,109.29324340820312,10797000.0
2015-12-29,AAPL,24.51749038696289,24.673064495446436,24.093609427852176,24.1161559762809,123724800.0
2015-12-29,TSMC,108.15084075927734,109.67409203757704,107.77002793970244,109.29327921800213,12801000.0
2015-12-30,AAPL,24.197330474853516,24.508477042970355,24.165764955777536,24.481421866729104,100855200.0
2015-12-30,TSMC,108.53163146972656,109.67406969572367,108.15081872772753,108.53163146972656,14578000.0
2015-12-31,AAPL,23.73286247253418,24.131941762427935,23.63365558276081,24.1274331402526,163649200.0
2015-12-31,TSMC,108.9124526977539,109.67407824109485,107.38920161107204,108.15082715441298,18336000.0
2016-01-04,AAPL,23.75315284729004,23.75766318946608,22.99783223080675,23.135368423920035,270597600.0
2016-01-04,TSMC,106.24674224853516,109.29324381838563,105.86592955230384,108.531618425923,39169000.0
2016-01-05,AAPL,23.157913208007812,23.865885498795897,23.090273562249713,23.843338950209866,223164000.0
2016-01-05,TSMC,105.10431671142578,106.62756767825805,104.34269122800966,105.86594219484192,46381000.0
2016-01-06,AAPL,22.70471954345703,23.08125394699571,22.517581647305203,22.67315403228967,273829600.0
2016-01-06,TSMC,103.20025634765624,105.1043201179082,102.81944359360584,105.1043201179082,53617000.0
2016-01-07,AAPL,21.746477127075195,22.57620283984095,21.74196850545963,22.249273586684012,324377600.0
2016-01-07,TSMC,101.29617309570312,102.8194238189468,99.39210969164856,102.43861113813588,62539000.0
2016-01-08,AAPL,21.861469268798828,22.346227857182512,21.8163761667038,22.21996579516317,283192000.0
2016-01-08,TSMC,102.0578155517578,102.81944104095004,100.53456457337336,100.53456457337336,50123000.0
2016-01-11,AAPL,22.215452194213867,22.334950445409778,21.947143631587423,22.314659068500887,198957600.0
2016-01-11,TSMC,101.29617309570312,102.43861113813588,99.39210969164856,101.29617309570312,48345000.0
2016-01-12,AAPL,22.537878036499023,22.70247114149596,22.285352170810707,22.670905623308887,196616800.0
2016-01-12,TSMC,101.29617309570312,102.05779845732496,100.15373505327038,101.29617309570312,34688000.0
2016-01-13,AAPL,21.958417892456055,22.815200473070544,21.938126515429893,22.61904189419429,249758400.0
2016-01-13,TSMC,101.677001953125,103.20025291871488,101.29618921172752,101.677001953125,37717000.0
2016-01-14,AAPL,22.438663482666016,22.655115133793224,21.58639134204552,22.0869325599188,252680400.0
2016-01-14,TSMC,100.15375518798828,100.53456794535704,99.39212967325072,99.39212967325072,39253000.0
2016-01-15,AAPL,21.89979553222656,22.03056791838523,21.500716301587364,21.6901093682795,319335600.0
2016-01-15,TSMC,104.34268951416016,105.10431498506644,103.20025130780074,104.72350224961328,79464000.0
2016-01-18,AAPL,21.89979553222656,22.03056791838523,21.500716301587364,21.6901093682795,319335600.0
2016-01-18,TSMC,104.34268951416016,105.10431498506644,102.43862583689446,102.8194385723476,36757000.0
2016-01-19,AAPL,21.79382705688477,22.242509734760187,21.53228227890464,22.18839767456103,212350800.0
2016-01-19,TSMC,105.10431671142578,105.10431671142578,103.58106574459352,104.72350396971773,23737000.0
2016-01-20,AAPL,21.82314109802246,22.13879798972315,21.06331007473765,21.442098000740145,289337600.0
2016-01-20,TSMC,102.43862915039062,104.72350563701644,101.67700365484868,104.72350563701644,43839000.0
2016-01-21,AAPL,21.71265983581543,22.06889945737359,21.406021936612103,21.884014993459072,208646000.0
2016-01-21,TSMC,102.81942749023438,103.9618655734592,102.05780210141782,102.05780210141782,31933000.0
2016-01-22,AAPL,22.86705780029297,22.876076763652687,22.179378615980323,22.23799929753143,263202000.0
2016-01-22,TSMC,105.48513793945312,105.48513793945312,103.58107407773014,103.96188685007472,33889000.0
2016-01-25,AAPL,22.42063331604004,22.891862603783903,22.368774699782417,22.88960743259229,207178000.0
2016-01-25,TSMC,106.24674224853516,106.62755494476647,105.86592955230384,106.62755494476647,27184000.0
2016-01-26,AAPL,22.544641494750977,22.745308737463674,22.111741491608417,22.53111390721268,300308000.0
2016-01-26,TSMC,104.72349548339844,105.8659336159446,104.34268277254972,104.72349548339844,24049000.0
2016-01-27,AAPL,21.063308715820312,21.787063832700888,21.045270787128768,21.654037979031745,533478800.0
2016-01-27,TSMC,106.24674224853516,106.24674224853516,105.48511685607254,105.86592955230384,24029000.0
2016-01-28,AAPL,21.21436309814453,21.31131477166307,20.831066744340507,21.146723475809537,222715200.0
2016-01-28,TSMC,106.6275634765625,107.00837620326452,105.10431256975448,105.10431256975448,37867000.0
2016-01-29,AAPL,21.9471435546875,21.9471435546875,21.27299197452338,21.37219884846279,257666000.0
2016-01-29,TSMC,108.9124526977539,108.91245269775392,105.10432498104925,105.4851377527197,55616000.0
2016-02-01,AAPL,21.741968154907227,21.805099177655535,21.509735441143935,21.75098711818432,163774000.0
2016-02-01,TSMC,109.67404174804688,109.67404174804688,107.7699785232544,109.67404174804688,40943000.0
2016-02-02,AAPL,21.30230712890625,21.654038140049035,21.257212306842064,21.51424677193742,149428800.0
2016-02-02,TSMC,108.53163146972656,110.05488243772272,107.77000598572847,109.67406969572367,25380000.0
2016-02-03,AAPL,21.723934173583984,21.834413483457404,21.21212038604691,21.419551418517074,183857200.0
2016-02-03,TSMC,111.19731903076172,111.19731903076172,110.05488082154156,110.43569355794828,70465000.0
2016-02-04,AAPL,21.89848518371582,22.06397139436163,21.578849803599574,21.73073329436067,185886800.0
2016-02-04,TSMC,111.19731903076172,111.19731903076172,110.05488082154156,110.43569355794828,70465000.0
2016-02-05,AAPL,21.31361389160156,21.97102204959469,21.2388067308722,21.880344764091262,185672400.0
2016-02-05,TSMC,111.19731903076172,111.19731903076172,110.05488082154156,110.43569355794828,70465000.0
2016-02-08,AAPL,21.538042068481445,21.694458624149277,21.09145783300669,21.111859315670777,216085600.0
2016-02-08,TSMC,111.19731903076172,111.19731903076172,110.05488082154156,110.43569355794828,70465000.0
2016-02-09,AAPL,21.53350830078125,21.748867095584664,21.29321493579432,21.374824329473952,177324800.0
2016-02-09,TSMC,111.19731903076172,111.19731903076172,110.05488082154156,110.43569355794828,70465000.0
2016-02-10,AAPL,21.37029457092285,21.84181523943416,21.331757272988767,21.74433742555467,169374400.0
2016-02-10,TSMC,111.19731903076172,111.19731903076172,110.05488082154156,110.43569355794828,70465000.0
2016-02-11,AAPL,21.2410831451416,21.47231042652252,20.98945437221155,21.261486366216975,200298800.0
2016-02-11,TSMC,111.19731903076172,111.19731903076172,110.05488082154156,110.43569355794828,70465000.0
2016-02-12,AAPL,21.30681610107422,21.42242969799724,21.084658539407094,21.352155614340887,161405600.0
2016-02-12,TSMC,111.19731903076172,111.19731903076172,110.05488082154156,110.43569355794828,70465000.0
2016-02-15,AAPL,21.30681610107422,21.42242969799724,21.084658539407094,21.352155614340887,161405600.0
2016-02-15,TSMC,110.43571472167967,111.578153149835,108.15083786536908,108.15083786536908,72875000.0
2016-02-16,AAPL,21.907550811767575,21.95515600260538,21.44736557080993,21.540308544485956,196231600.0
2016-02-16,TSMC,112.33975219726562,112.7205649165784,110.81650132001457,111.19731403932734,55006000.0
2016-02-17,AAPL,22.24305534362793,22.263456826183887,21.79647111052017,21.914350378625155,179452800.0
2016-02-17,TSMC,112.72057342529295,113.48219892140982,111.95894792917612,113.48219892140982,38453000.0
2016-02-18,AAPL,21.821409225463867,22.417609568857365,21.78287020599631,22.40627425792121,156084000.0
2016-02-18,TSMC,115.0054702758789,115.0054702758789,113.8630318294298,114.24384464491284,61657000.0
2016-02-19,AAPL,21.77153205871582,21.934750816623165,21.717126382588457,21.762464157773717,141496800.0
2016-02-19,TSMC,115.0054702758789,115.0054702758789,113.48221901394672,113.48221901394672,35668000.0
2016-02-22,AAPL,21.961957931518555,21.9664927478139,21.744333446534984,21.83274333951188,137123200.0
2016-02-22,TSMC,115.0054702758789,116.14790872232804,113.8630318294298,113.8630318294298,27003000.0
2016-02-23,AAPL,21.465499877929688,21.875812491419047,21.43376308625236,21.85314360158173,127770400.0
2016-02-23,TSMC,113.86299896240234,115.00543707908196,113.48218625684248,114.6246243735221,22302000.0
2016-02-24,AAPL,21.78513526916504,21.84860885271381,21.15493079032308,21.304548576852696,145022800.0
2016-02-24,TSMC,112.72057342529295,114.62463716558509,111.95894792917612,113.86301166946824,22026000.0
2016-02-25,AAPL,21.93475341796875,21.93475341796875,21.59244746729102,21.773802048590262,110330800.0
2016-02-25,TSMC,114.62460327148438,115.0054159069378,113.10135272967064,113.48216536512406,25202000.0
2016-02-26,AAPL,21.968761444091797,22.220388418416174,21.89395253656321,22.034500718497902,115964400.0
2016-02-26,TSMC,113.48220825195312,115.386272148798,112.7205826932152,115.005459369429,37655000.0
2016-02-29,AAPL,21.918888092041016,22.26799458575054,21.909820188753347,21.957425383869325,140865200.0
2016-02-29,TSMC,113.48220825195312,115.386272148798,112.7205826932152,115.005459369429,37655000.0
2016-03-01,AAPL,22.789382934570312,22.84378861732507,22.08436954854961,22.136509552936793,201628400.0
2016-03-01,TSMC,115.76709747314452,115.76709747314452,113.10140772869713,113.10140772869713,38629000.0
2016-03-02,AAPL,22.839252471923828,22.870989260073664,22.58762384478925,22.78484679645629,132678400.0
2016-03-02,TSMC,116.52867889404295,117.67111692241592,116.52867889404295,117.2903042462916,36010000.0
2016-03-03,AAPL,23.00927734375,23.056882537607784,22.771249644935427,22.80072076222286,147822800.0
2016-03-03,TSMC,117.29029083251952,117.67110346509266,116.52866556737332,117.29029083251952,28822000.0
2016-03-04,AAPL,23.351585388183594,23.519337285519104,22.979809978128777,23.206502385700045,184220400.0
2016-03-04,TSMC,116.14789581298828,116.90952135930296,115.3862702666736,116.52870858614564,32794000.0
2016-03-07,AAPL,23.09315490722656,23.310779398939523,22.886863997551092,23.211034191665604,143315600.0
2016-03-07,TSMC,115.76709747314452,116.90953593505056,115.00547183187383,116.14791029377989,23906000.0
2016-03-08,AAPL,22.902734756469727,23.06822098290932,22.75991915549307,22.84606165186418,126247600.0
2016-03-08,TSMC,115.76709747314452,115.76709747314452,113.8630333699678,115.00547183187383,35683000.0
2016-03-09,AAPL,22.92313766479492,23.02741596832179,22.730447728110132,22.966208047637537,108806800.0
2016-03-09,TSMC,116.52867889404295,116.52867889404295,114.62461551342136,115.76705354179433,24004000.0
2016-03-10,AAPL,22.93446922302246,23.17703001687174,22.703243740751244,22.98887664316628,134054400.0
2016-03-10,TSMC,117.67113494873048,117.67113494873048,115.386258541959,116.52869674534472,28302000.0
2016-03-11,AAPL,23.18155860900879,23.186091694707436,23.009271950530845,23.177023793784883,109632800.0
2016-03-11,TSMC,118.05194854736328,118.0519485473633,116.52869759836506,117.67113581011373,29566000.0
2016-03-14,AAPL,23.240507125854492,23.328918764578574,23.07275521218706,23.10222633493709,100304400.0
2016-03-14,TSMC,118.81355285644533,119.95599086468036,118.43274018703364,119.194365525857,32751000.0
2016-03-15,AAPL,23.707494735717773,23.84350984776227,23.542008500887547,23.5669448065404,160270800.0
2016-03-15,TSMC,117.67113494873048,119.1943858865781,116.52869674534472,118.05194768319238,28689000.0
2016-03-16,AAPL,24.022592544555664,24.09966712601931,23.70975594337211,23.71429075964977,153214000.0
2016-03-16,TSMC,118.81355285644533,118.81355285644533,117.29030217879856,118.43274018703364,30962000.0
2016-03-17,AAPL,23.98406219482422,24.13594572309351,23.79363963514423,23.920586855246786,137682800.0
2016-03-17,TSMC,120.71766662597656,121.86010511139592,119.95604096903034,121.4792922829228,48193000.0
2016-03-18,AAPL,24.011253356933594,24.14273533534834,23.845768909554153,24.106463729085498,176820800.0
2016-03-18,TSMC,121.47926330566406,121.47926330566406,120.71763783039344,120.71763783039344,55975000.0
2016-03-21,AAPL,24.00899314880371,24.403437444391265,23.83443903056343,24.01352623585668,142010800.0
2016-03-21,TSMC,121.8600845336914,121.8600845336914,120.33683347702026,121.8600845336914,26100000.0
2016-03-22,AAPL,24.19261360168457,24.32182820262374,23.85030758780069,23.859375491492568,129777600.0
2016-03-22,TSMC,120.71766662597656,121.4792922829228,119.57522814055724,121.4792922829228,25809000.0
2016-03-23,AAPL,24.058860778808594,24.27195216159203,24.006722501867245,24.138204492500662,102814000.0
2016-03-23,TSMC,121.47926330566406,121.47926330566406,120.33682509275812,120.71763783039344,27478000.0
2016-03-24,AAPL,23.954586029052734,24.086068039081677,23.77776622981937,23.909248239848313,104532000.0
2016-03-24,TSMC,120.71766662597656,121.09847945444967,119.57522814055724,120.33685379750344,24853000.0
2016-03-25,AAPL,23.954586029052734,24.086068039081677,23.77776622981937,23.909248239848313,104532000.0
2016-03-25,TSMC,120.33686065673828,121.0984863570974,119.57523495637918,120.71767350691783,10175000.0
2016-03-28,AAPL,23.84577178955078,24.072464167496427,23.81630067352147,24.029392062238568,77645600.0
2016-03-28,TSMC,121.09844207763672,121.09844207763672,119.57519123389288,120.3368166557648,15268000.0
2016-03-29,AAPL,24.410232543945312,24.43516884103899,23.775493266238612,23.77776067402678,124760400.0
2016-03-29,TSMC,121.09844207763672,121.47925478857267,120.3368166557648,120.71762936670076,18977000.0
2016-03-30,AAPL,24.83641815185547,25.031373749204025,24.618793660995017,24.63012897251382,182404400.0
2016-03-30,TSMC,123.00255584716795,123.38336871356786,120.71767864876855,120.71767864876855,43616000.0
2016-03-31,AAPL,24.70720100402832,24.91349189158519,24.68226470488352,24.87268719566875,103553600.0
2016-03-31,TSMC,123.38330841064452,124.14493377120408,121.09843232896591,123.38330841064452,49433000.0
2016-04-01,AAPL,24.933895111083984,24.936162519216552,24.528115531637297,24.659597530915683,103496000.0
2016-04-01,TSMC,120.71766662597656,122.62173076834212,119.95604096903034,122.62173076834212,31564000.0
2016-04-04,AAPL,25.1900577545166,25.43261853064803,24.997367848918945,25.031372051643565,149424800.0
2016-04-04,TSMC,120.71766662597656,122.62173076834212,119.95604096903034,122.62173076834212,31564000.0
2016-04-05,AAPL,24.893085479736328,25.10164374846506,24.804675604866937,24.82507881496581,106314800.0
2016-04-05,TSMC,120.71766662597656,122.62173076834212,119.95604096903034,122.62173076834212,31564000.0
2016-04-06,AAPL,25.153789520263672,25.15832433698267,24.754810395757257,24.988305030062563,105616400.0
2016-04-06,TSMC,116.90950012207033,118.81356364197374,116.90950012207033,118.43275093799303,58134000.0
2016-04-07,AAPL,24.60519218444824,25.031373254435376,24.50998179586479,24.924827554557172,127207600.0
2016-04-07,TSMC,117.67113494873048,118.05194768319238,116.14788401088282,118.05194768319238,35238000.0
2016-04-08,AAPL,24.632394790649418,24.884021740771797,24.52131427941791,24.689067885533632,94326800.0
2016-04-08,TSMC,119.95604705810548,120.33685990590898,117.2903571234809,117.2903571234809,41032000.0
2016-04-11,AAPL,24.71400451660156,25.07444632946965,24.670934136976054,24.702670934395165,117630000.0
2016-04-11,TSMC,120.71766662597656,121.09847945444967,118.4327896551379,118.813602483611,21758000.0
2016-04-12,AAPL,25.035905838012695,25.04950682673289,24.63239369707538,24.78654284797231,108929200.0
2016-04-12,TSMC,120.71766662597656,121.4792922829228,119.95604096903034,119.95604096903034,14859000.0
2016-04-13,AAPL,25.39861297607422,25.466619648378188,25.117514925595028,25.117514925595028,133029200.0
2016-04-13,TSMC,123.00255584716795,123.38336871356786,121.47930438156835,121.86011724796826,39611000.0
2016-04-14,AAPL,25.41221809387207,25.47795909844938,25.237665704117397,25.303406708694705,101895600.0
2016-04-14,TSMC,123.00255584716795,123.76418157996775,121.86011724796826,123.38336871356786,31338000.0
2016-04-15,AAPL,24.90215492248535,25.45755223154841,24.87495294670336,25.414480130526364,187756000.0
2016-04-15,TSMC,121.47926330566406,121.86007604329936,118.8135741422169,119.57519961748751,48779000.0
2016-04-18,AAPL,24.364900588989254,24.69813697343318,24.242486482049816,24.684535982504062,243286000.0
2016-04-18,TSMC,120.33686065673828,120.71767350691783,119.95604780655871,120.33686065673828,20279000.0
2016-04-19,AAPL,24.235685348510746,24.482779234688476,24.081534447111306,24.45557552402066,129539600.0
2016-04-19,TSMC,119.95604705810548,122.62173699273004,119.57523421030196,121.860111297123,26577000.0
2016-04-20,AAPL,24.285554885864254,24.503179370640357,24.04299410006453,24.17447610009353,122444000.0
2016-04-20,TSMC,117.29029083251952,120.33679189310446,117.29029083251952,119.95597926053134,40996000.0
2016-04-21,AAPL,24.022592544555664,24.24021702869059,23.920579932616203,24.24021702869059,126210000.0
2016-04-21,TSMC,119.57520294189452,119.57520294189452,117.29032645255896,118.81357744544934,29723000.0
2016-04-22,AAPL,23.95685577392578,24.138210407482912,23.716562354559656,23.804972262799115,134732400.0
2016-04-22,TSMC,119.19440460205078,120.33684298481803,118.05196621928351,118.43277901353927,28990000.0
2016-04-25,AAPL,23.820837020874023,23.950051615428237,23.69162242631981,23.802701214386417,112126400.0
2016-04-25,TSMC,119.95604705810548,119.95604705810548,118.81360851469496,119.19442136249846,14306000.0
2016-04-26,AAPL,23.655349731445312,23.870708532203164,23.55560625937674,23.55560625937674,224064800.0
2016-04-26,TSMC,120.33686065673828,120.71767350691783,119.19442210619962,119.19442210619962,18119000.0
2016-04-27,AAPL,22.175048828125,22.3768049105624,21.689927267036683,21.76246876039029,458408400.0
2016-04-27,TSMC,119.19440460205078,119.9560301905623,118.43277901353927,118.81359180779504,28845000.0
2016-04-28,AAPL,21.49724006652832,22.18865082821075,21.365758063359937,22.12744464302586,328970800.0
2016-04-28,TSMC,116.52867889404295,120.3368056552862,116.52867889404295,119.95599297916188,48915000.0
2016-04-29,AAPL,21.25014305114746,21.472302342805527,20.97131239445713,21.30681614570532,274126000.0
2016-04-29,TSMC,114.24381256103516,115.00543797810872,113.48218714396158,115.00543797810872,66445000.0
2016-05-02,AAPL,21.227474212646484,21.327219412767505,20.946376147199313,21.30228311273725,192640400.0
2016-05-02,TSMC,114.24381256103516,115.00543797810872,113.48218714396158,115.00543797810872,66445000.0
2016-05-03,AAPL,21.576580047607425,21.70352722254671,21.236541489426717,21.354420761938123,227325200.0
2016-05-03,TSMC,112.33975219726562,113.10137763589115,111.5781267586401,112.7205649165784,68550000.0
2016-05-04,AAPL,21.352161407470703,21.73980527106441,21.26828458231464,21.581119525865866,164102000.0
2016-05-04,TSMC,111.95895385742188,113.48220493031197,111.57814108919936,111.95895385742186,52973000.0
2016-05-05,AAPL,21.265493392944336,21.45479411000585,21.137773265797403,21.43882909411248,143562000.0
2016-05-05,TSMC,112.33975219726562,113.10137763589115,111.19731403932734,112.33975219726562,38269000.0
2016-05-06,AAPL,21.146888732910156,21.31338073272175,20.9484649728036,21.29513624976754,174799600.0
2016-05-06,TSMC,112.72057342529295,113.1013861733514,111.95894792917612,113.1013861733514,36510000.0
2016-05-09,AAPL,21.162851333618164,21.386361449846856,21.11723578128702,21.21074635852431,131745600.0
2016-05-09,TSMC,112.33975219726562,113.48219035520393,111.5781267586401,113.10137763589115,38478000.0
2016-05-10,AAPL,21.30653953552246,21.34075076977819,21.007765019137445,21.28601383900242,134747200.0
2016-05-10,TSMC,111.95895385742188,112.72057939386691,111.57814108919936,111.95895385742186,29785000.0
2016-05-11,AAPL,21.099000930786133,21.340757378294,21.087596602484133,21.320231675417837,114876400.0
2016-05-11,TSMC,111.95895385742188,113.48220493031197,111.57814108919936,113.10139216208944,40057000.0
2016-05-12,AAPL,20.604076385498047,21.160574046794167,20.40565435122547,21.146890248583844,305258800.0
2016-05-12,TSMC,111.19731903076172,112.7205699763886,111.19731903076172,111.95894450357515,23749000.0
2016-05-13,AAPL,20.64512634277344,20.907410121790463,20.526529383073413,20.526529383073413,177571200.0
2016-05-13,TSMC,109.67404174804688,110.81647968292236,108.91241645812988,110.43566703796388,60038000.0
2016-05-16,AAPL,21.411460876464844,21.527778421269783,20.902859814771183,21.07163309739068,245039200.0
2016-05-16,TSMC,110.05489349365234,110.81651905416204,108.9124551528878,108.9124551528878,31133000.0
2016-05-17,AAPL,21.322507858276367,21.59847550804325,21.213033979719818,21.56426600852928,187667600.0
2016-05-17,TSMC,111.95895385742188,111.95895385742186,110.43570278453176,110.8165155527543,30277000.0
2016-05-18,AAPL,21.56654357910156,21.714791110788138,21.41373536123413,21.47531593503823,168249600.0
2016-05-18,TSMC,111.95895385742188,111.95895385742186,110.43570278453176,111.19732832097682,31057000.0
2016-05-19,AAPL,21.484434127807617,21.58478660949253,21.340749043622377,21.58478660949253,121768400.0
2016-05-19,TSMC,111.95895385742188,113.10139216208944,110.8165155527543,112.72057939386691,35132000.0
2016-05-20,AAPL,21.717077255249023,21.764972301274632,21.55742536177415,21.584794705241432,128104000.0
2016-05-20,TSMC,113.10138702392578,113.8630125257704,111.95894877115886,112.33976152208116,36306000.0
2016-05-23,AAPL,21.993040084838867,22.166375741727613,21.81970442795012,21.86531999031862,152074400.0
2016-05-23,TSMC,117.29029083251952,117.67110346509266,113.86297713936148,114.62460240450773,50127000.0
2016-05-24,AAPL,22.32830238342285,22.371634983502105,22.08654430378541,22.17321298405475,140560800.0
2016-05-24,TSMC,115.0054702758789,116.90953435329412,115.0054702758789,116.14790872232804,24470000.0
2016-05-25,AAPL,22.720592498779297,22.747960096493543,22.37620239374333,22.503922489891956,152675200.0
2016-05-25,TSMC,117.67113494873048,118.05194768319238,116.14788401088282,116.90950947980664,30719000.0
2016-05-26,AAPL,22.900768280029297,22.97375143502957,22.497078844515553,22.734274533280352,225324800.0
2016-05-26,TSMC,118.05194854736328,118.0519485473633,116.9095103356146,117.67113581011373,17196000.0
2016-05-27,AAPL,22.88708877563477,22.914458118495805,22.63620922293836,22.67954358078764,145364800.0
2016-05-27,TSMC,119.19440460205078,119.19440460205078,117.67115342502775,118.81359180779504,22992000.0
2016-05-30,AAPL,22.88708877563477,22.914458118495805,22.63620922293836,22.67954358078764,145364800.0
2016-05-30,TSMC,119.57520294189452,120.33682843833972,118.05195194900416,119.57520294189452,36339000.0
2016-05-31,AAPL,22.775327682495117,22.89848708290381,22.53813199356604,22.71602832524893,169228800.0
2016-05-31,TSMC,119.19440460205078,119.9560301905623,118.05196621928351,119.19440460205078,69656000.0
2016-06-01,AAPL,22.45602798461914,22.702346810204308,22.426379173042644,22.583748083786627,116693200.0
2016-06-01,TSMC,121.09844207763672,121.09844207763672,118.81356581202093,118.81356581202093,26926000.0
2016-06-02,AAPL,22.287254333496097,22.314621931348405,22.03865429931745,22.25988499558797,160766400.0
2016-06-02,TSMC,121.09844207763672,121.86006749950865,120.3368166557648,121.09844207763672,21977000.0
2016-06-03,AAPL,22.33287048339844,22.412695552210707,22.225676073826538,22.303221669284163,114019600.0
2016-06-03,TSMC,122.24090576171876,122.24090576171876,121.0984673901139,121.0984673901139,31853000.0
2016-06-06,AAPL,22.49479866027832,23.23831578213488,22.24848158842246,22.34883234360235,93170000.0
2016-06-06,TSMC,122.62168884277344,123.3833142393124,121.86006344623448,122.62168884277344,28757000.0
2016-06-07,AAPL,22.586030960083008,22.777612862996868,22.570065946511516,22.63620721418083,89638000.0
2016-06-07,TSMC,123.38330841064452,124.52574645148384,122.621683050085,123.00249573036476,47046000.0
2016-06-08,AAPL,22.565502166748047,22.706906056125884,22.50620280730097,22.58374665114614,83392400.0
2016-06-08,TSMC,126.04899597167967,126.4298086483313,124.5257452650733,124.9065579417249,45214000.0
2016-06-09,AAPL,22.72743225097656,22.80497609058185,22.456025332246774,22.465148443974865,106405600.0
2016-06-09,TSMC,126.04899597167967,126.4298086483313,124.5257452650733,124.9065579417249,45214000.0
2016-06-10,AAPL,22.540416717529297,22.659013710439098,22.460591651142323,22.471994237737064,126851600.0
2016-06-10,TSMC,126.04899597167967,126.4298086483313,124.5257452650733,124.9065579417249,45214000.0
2016-06-13,AAPL,22.200580596923828,22.606551186875578,22.14584367358134,22.508479923356937,152082000.0
2016-06-13,TSMC,123.38330841064452,123.76412109092428,122.621683050085,122.621683050085,48750000.0
2016-06-14,AAPL,22.22796058654785,22.460595667394927,22.066029211477098,22.196030554283546,127727600.0
2016-06-14,TSMC,123.38330841064452,124.14493377120408,122.621683050085,122.621683050085,27509000.0
2016-06-15,AAPL,22.15496826171875,22.444621386336923,22.12988014100204,22.31005767157862,117780800.0
2016-06-15,TSMC,124.14495086669922,124.14495086669922,122.62169993581948,123.38332540125936,29270000.0
2016-06-16,AAPL,22.24848175048828,22.294095572260883,21.910933553181433,21.997600510571683,125307200.0
2016-06-16,TSMC,122.24090576171876,123.76415692385856,121.47928018064886,123.00253134278864,24408000.0
2016-06-17,AAPL,21.74216079711914,22.043216551506703,21.73531889771012,22.036374652097685,244032800.0
2016-06-17,TSMC,124.14495086669922,125.28738906485904,123.38332540125936,123.76413813397927,30633000.0
2016-06-20,AAPL,21.689706802368164,22.024973847454927,21.673741787842893,21.89497251773313,137647600.0
2016-06-20,TSMC,124.14495086669922,125.66820179757896,124.14495086669922,125.28738906485904,24911000.0
2016-06-21,AAPL,21.874439239501953,21.974789978877943,21.59390923566194,21.65320858624012,142185600.0
2016-06-21,TSMC,126.04899597167967,126.0489959716797,124.5257452650733,124.9065579417249,27970000.0
2016-06-22,AAPL,21.792335510253903,22.097951929355492,21.74671995064911,21.9519856187315,116876400.0
