Date,Ticker_ID,Open_Scaled,High_Scaled,Low_Scaled,Close_Scaled,Volume_Scaled
2015-10-12,0,0.1988550686871784,0.19444133728637736,0.1971173655646219,0.19221320348930226,0.3344046360453934
2015-10-12,1,0.16813320222545336,0.16932247478479567,0.16882886300442745,0.17406040496031094,0.9332090365978761
2015-10-13,0,0.19197684531795955,0.19336565178083243,0.19434100962819167,0.1929015553454141,0.3593765366162005
2015-10-13,1,0.17325182027289987,0.16763841952562997,0.16710303441536212,0.17068339308935254,0.9193144269664663
2015-10-14,0,0.19367994925263998,0.1900137395417325,0.1902161335174235,0.18714228336612426,0.45043714133797064
2015-10-14,1,0.16641461239242306,0.16425237797642378,0.16710309540506163,0.16728210151495748,0.882559132726648
2015-10-15,0,0.19237603909628986,0.19210728856065606,0.19364405651560435,0.19315488643756495,0.3995762441729518
2015-10-15,1,0.17494587464822775,0.1759988589763517,0.1773647163967369,0.17908073442531425,0.9435638030684841
2015-10-16,0,0.19544807517061047,0.19174711752937346,0.19379092565086586,0.19017755660492996,0.41202420967549536
2015-10-16,1,0.16813312632098132,0.1642523173751247,0.16710303441536212,0.17068339308935254,0.9194430192275744
2015-10-19,0,0.19190423755326091,0.19084517170048043,0.19224676003733476,0.19268429296849332,0.3271870487433892
2015-10-19,1,0.17325185836656232,0.1693224371893849,0.17054832792987185,0.17237492915736707,0.9022686627227906
2015-10-20,0,0.19386063954787858,0.19949532938899073,0.19485380043245115,0.2000093994251344,0.48006557783887427
2015-10-20,1,0.17494590078318017,0.16932244475463198,0.17226163351976398,0.175739796594641,0.9048548073710383
2015-10-21,0,0.20336660076694013,0.20445429862399656,0.2052666923902191,0.1999738031571987,0.4314472548084636
2015-10-21,1,0.1766339398949719,0.17267250642966525,0.17226166374246166,0.17406040496031094,0.8824681081452149
2015-10-22,0,0.20453098884173504,0.20417447719334225,0.2066928080924515,0.20612300363265446,0.4304091757837005
2015-10-22,1,0.17155171638575162,0.16763841952562997,0.17054828981956094,0.17068339308935254,0.8734290763476652
2015-10-23,0,0.2127997336787084,0.21702572066015158,0.21455643494388643,0.21849920461621775,0.5391799526174603
2015-10-23,1,0.17831590926191243,0.17433858674035685,0.1773647163967369,0.17908073442531425,0.9186311696457208
2015-10-26,0,0.21754022958240515,0.21327657213644868,0.20960149559794572,0.2053505637487576,0.5732421656343316
2015-10-26,1,0.17999199405332167,0.17433858674035685,0.1773647163967369,0.17908073442531425,0.8985704886891335
2015-10-27,0,0.208284339336122,0.2077973834168847,0.20630110398078094,0.20277682292457788,0.5892484556942552
2015-10-27,1,0.17325186597672415,0.17267247639749472,0.17226163351976398,0.175739796594641,0.9019891380611575
2015-10-28,0,0.213593541873218,0.2172631515685075,0.21361207581803865,0.21914593764751422,0.6513407521637449
2015-10-28,1,0.16813316441072734,0.1693224371893849,0.17054832792987185,0.17237492915736707,0.8943784514417169
2015-10-29,0,0.21965263848909644,0.22195068564832332,0.22128013510830513,0.223410117360493,0.4939128805205568
2015-10-29,1,0.17494591604718313,0.17100044958684402,0.1688288480534501,0.16728210151495748,0.8892231717718757
2015-10-30,0,0.22736386777783335,0.22372433092384436,0.22531804663779909,0.2199276129452694,0.4825473702629832
2015-10-30,1,0.16813318728202464,0.16425237797642378,0.16710309540506163,0.16728210151495748,0.9055845879246378
2015-11-02,0,0.22672936863057047,0.22419148451342674,0.22586250566576038,0.2255930239623658,0.3514163625769262
2015-11-02,1,0.17325182027289987,0.16763841952562997,0.16537098628199365,0.17068339308935254,0.892324135245267
2015-11-03,0,0.22669598950140601,0.23123705192176036,0.22955368134188014,0.23022362192333046,0.45764661415777574
2015-11-03,1,0.17325180222874303,0.1726724130215156,0.17396870755146088,0.17741318105052395,0.9146906488312785
2015-11-04,0,0.23444368369696433,0.2323180816592738,0.23264419643330259,0.22833088860620698,0.45334852968897277
2015-11-04,1,0.18332657382716677,0.18746003750895213,0.1840847138238897,0.1938282943217633,0.9580316460174946
2015-11-05,0,0.2319482237445183,0.23033458925151784,0.2295348745860446,0.2264550230147957,0.41451862379924354
2015-11-05,1,0.19156171879753403,0.18745999054686768,0.1890629269915669,0.18733081111770788,0.9188220155525205
2015-11-06,0,0.22948846127202782,0.22741935926203083,0.2310221962698933,0.2269247809806303,0.35931151205031675
2015-11-06,1,0.19156169990766259,0.18583962015205513,0.1773647163967369,0.17908073442531425,0.9317401984615772
2015-11-09,0,0.2289880547421912,0.22741932999929082,0.22909443726212642,0.22527835736405555,0.3669189738907761
2015-11-09,1,0.1816622944060211,0.1825822372698438,0.182413674958807,0.18569242810949316,0.8995387341603142
2015-11-10,0,0.21521237214899336,0.21479864947491545,0.2153479900010038,0.21228690288800522,0.537941655435417
2015-11-10,1,0.18332647008543068,0.1776532708592624,0.17736467876124618,0.17741318105052395,0.8961883991108777
2015-11-11,0,0.21338009671836988,0.21256591492742416,0.2123607335654487,0.20998900504705098,0.45560999718471695
2015-11-11,1,0.17999197448094995,0.17433856728415753,0.16882878706161453,0.17068339308935254,0.9084787838471621
2015-11-12,0,0.21299881411347177,0.21049438457303027,0.21390970983376456,0.20862525669054777,0.35447333382087454
2015-11-12,1,0.17325189618517678,0.16932247478479567,0.17396880155542416,0.17406040496031094,0.8778586447003421
2015-11-13,0,0.20930672218834978,0.20614557499000608,0.20186229941071598,0.19661719560514168,0.45961888781941074
2015-11-13,1,0.16984555693202452,0.16932245614556907,0.16710309159874237,0.16557215513630963,0.8922655757138823
2015-11-16,0,0.1957243524081862,0.2014683602744598,0.19724518266066093,0.20319656468435832,0.40308588858892325
2015-11-16,1,0.15772703993420878,0.1574062913341252,0.16013658511479445,0.1621334340368321,0.9131152213616379
2015-11-17,0,0.20832590131054718,0.20432302386342194,0.20564171615079796,0.2014544159292988,0.30425320290446933
2015-11-17,1,0.1715517922954457,0.17267250642966525,0.17226166374246166,0.17406040496031094,0.9062332552786596
2015-11-18,0,0.21126135692665815,0.21280696925025322,0.2133823250664173,0.21408856308099367,0.4653430969886543
2015-11-18,1,0.1766338943520318,0.17267246115553947,0.16882881744623424,0.168985821162718,0.907868173888952
2015-11-19,0,0.21775716237835563,0.22051478157379578,0.21779221100589563,0.2192085829154109,0.44227534910087574
2015-11-19,1,0.1732519107046624,0.17433865719117714,0.17396881608225412,0.18074243109450272,0.9047855095748889
2015-11-20,0,0.223071803621965,0.22108882846195166,0.22500694175391311,0.22098085731689343,0.37066345006117274
2015-11-20,1,0.17999193488506782,0.17599880015736247,0.1807365113171704,0.18239808036821303,0.8888155922747938
2015-11-23,0,0.22330887731865046,0.22044730971240178,0.21980689420025024,0.2156759554033747,0.35406629526738875
2015-11-23,1,0.1816621205717479,0.17765324943645489,0.1807365113171704,0.18239808036821303,0.8800446833533576
2015-11-24,0,0.21669301798946017,0.21916088042022852,0.2190438424019765,0.21955004945662093,0.4387627650487591
2015-11-24,1,0.17831587164421547,0.1776532708592624,0.17905359902808993,0.17741318105052395,0.8927612747842638
2015-11-25,0,0.22310583625607072,0.2187539112091157,0.22181192443394826,0.21663925186351007,0.2257966695568987
2015-11-25,1,0.1766338243843304,0.17599880015736247,0.17566970777777424,0.18239808036821303,0.9041518564928984
2015-11-26,0,0.22310583625607072,0.2187539112091157,0.22181192443394826,0.21663925186351007,0.2257966695568987
2015-11-26,1,0.18166219862818567,0.18094491911376975,0.18073658941060433,0.18733081111770788,0.9128943005986251
2015-11-27,0,0.21997993685236827,0.215961838996235,0.22070687142970358,0.21588254305506038,0.07405172037762142
2015-11-27,1,0.18828477871971705,0.1825821492582791,0.17736474254579981,0.175739796594641,0.895797095566276
2015-11-30,0,0.21895540504131739,0.21936416887698074,0.22122508231698101,0.21756591935861946,0.41161472285971
2015-11-30,1,0.16641459713103623,0.16932244475463198,0.16710308013596986,0.175739796594641,0.9774328254460772
2015-12-01,0,0.2215456857010718,0.2173260066299283,0.218140224707293,0.2142612892801028,0.3756832697145498
2015-12-01,1,0.1799920129389423,0.18094491911376975,0.17566978586335047,0.18733081111770788,0.9322397088867634
2015-12-02,0,0.2167272985812545,0.21493557248893524,0.2154179489715351,0.2105820278073678,0.36249358063669934
2015-12-02,1,0.19156171879753403,0.18583963892980515,0.1874092997427521,0.18733081111770788,0.9122844682189897
2015-12-03,0,0.21400327080168102,0.21039054433531956,0.20885464301832624,0.2068000039373914,0.4297850822242504
2015-12-03,1,0.1833265265936901,0.1825821420482141,0.18574989311413326,0.18733081111770788,0.8849060278311993
2015-12-04,0,0.20962152406249657,0.21882174784019548,0.21200796792306287,0.22006168708423446,0.5308469314278605
2015-12-04,1,0.18166225061575236,0.18094497079778193,0.18241363114633424,0.18074243109450272,0.9110330018627394
2015-12-07,0,0.22232657347802487,0.2208864823521297,0.22143240102045314,0.21749748801021562,0.3502789673366902
2015-12-07,1,0.18498497950589954,0.18745993260882443,0.1874092414365376,0.19059068855774797,0.9250959204899597
2015-12-08,0,0.21734558699869488,0.2166103832291315,0.21814030327981904,0.2173259401105363,0.37086393009599483
2015-12-08,1,0.1899260737405708,0.18583963892980515,0.18408466656645217,0.18733081111770788,0.9132187686715552
2015-12-09,0,0.21775725569356674,0.21349485438940508,0.21190206267055522,0.20827492467869857,0.46327564122355813
2015-12-09,1,0.1849850897715961,0.17930204574326103,0.18241363114633424,0.18074243109450272,0.9034690559648987
2015-12-10,0,0.21223530512848177,0.21090962551628722,0.21341758143974077,0.21019852070548994,0.32149743002378095
2015-12-10,1,0.17999193488506782,0.17765324943645489,0.17736465720245276,0.18239808036821303,0.9265573874015859
2015-12-11,0,0.20927180233081955,0.2055156620040992,0.20395426133620997,0.19963365709250636,0.46673094659705594
2015-12-11,1,0.1816621421217688,0.17930193788623994,0.17736467876124618,0.17741318105052395,0.9093728368844254
2015-12-14,0,0.19860545066781254,0.19591499561252101,0.1927986216366524,0.1971213263194267,0.5637724048996047
2015-12-14,1,0.16984554547424224,0.17100043441293256,0.17226163351976398,0.175739796594641,0.9140059596582748
2015-12-15,0,0.19774333068451377,0.19634494691203686,0.19486245521639245,0.1898967158702327,0.5062214620264784
2015-12-15,1,0.17663390207381147,0.1743386051567759,0.17396876371767833,0.17237492915736707,0.8967542780314177
2015-12-16,0,0.19460253933881466,0.1934351855822778,0.1891255271131409,0.1929977831603329,0.522562062298249
2015-12-16,1,0.18498497950589954,0.18583958099357334,0.18408460826402528,0.19059068855774797,0.9428742649436574
2015-12-17,0,0.19803094647700492,0.19437143845496352,0.1897958364806802,0.18433068825248355,0.45257270709873865
2015-12-17,1,0.193191828717735,0.18907487812083046,0.19071089823053544,0.19543876386605685,0.9168496208800511
2015-12-18,0,0.18670149553501791,0.18443584529868384,0.17783358810283323,0.1732394374943258,0.6881592010459787
2015-12-18,1,0.18828486725679694,0.1890748906300379,0.18740939557852565,0.18569242810949316,0.9195916787266729
2015-12-21,0,0.18063867181441062,0.17644209205007932,0.17691390992911238,0.1781630872859361,0.4713084418900255
2015-12-21,1,0.18332665226134326,0.18094504404357803,0.18241370485968122,0.18404825333579433,0.9036582978994856
2015-12-22,0,0.1810880534792676,0.17775383542750411,0.18027609826582824,0.17778641282023555,0.3569529810923795
2015-12-22,1,0.1816622944060211,0.17930208927643942,0.182413674958807,0.18569242810949316,0.8797825090624254
2015-12-23,0,0.18060121326083012,0.18196102815198656,0.18312057856902308,0.18295541904894952,0.35571472124934633
2015-12-23,1,0.18166232429174167,0.18258226698200986,0.18241370485968122,0.18404825333579433,0.8827260922871516
2015-12-24,0,0.18703371107264677,0.18251643146372754,0.18594609994918887,0.18079072711279132,0.08613979806347416
2015-12-24,1,0.18828486725679694,0.18421379753284484,0.18740939557852565,0.18569242810949316,0.8672273163841511
2015-12-25,0,0.18703371107264677,0.18251643146372754,0.18594609994918887,0.18079072711279132,0.08613979806347416
2015-12-25,1,0.1849850744163941,0.18421373872997382,0.18740933639827473,0.18896363872189958,0.8255989927840729
2015-12-28,0,0.18179843919605276,0.17764149698151876,0.17924731118231874,0.17623828897520188,0.29393685327159425
2015-12-28,1,0.1899260154602378,0.18583958099357334,0.1907107566677846,0.19059068855774797,0.8555380146173288
2015-12-29,0,0.17943810610947075,0.18410424989330165,0.18183349457751485,0.18343911958343062,0.33904438924472924
2015-12-29,1,0.18992616953380415,0.1858397341574518,0.1857499889468044,0.18569242810949316,0.8645322461078192
2015-12-30,0,0.18548120137421553,0.18140508646660636,0.183045109031861,0.17812556243176392,0.2763077625386474
2015-12-30,1,0.18663777270645143,0.18583963892980515,0.1874092997427521,0.18733081111770788,0.8713993723927059
2015-12-31,0,0.17962599095495846,0.17516399262679494,0.17402722252168235,0.17029572736371734,0.424893219044141
2015-12-31,1,0.1849850744163941,0.18583967535272983,0.18408470321959314,0.18896363872189958,0.883515624515532
2016-01-04,0,0.16276620248035645,0.1688669393093627,0.16299265586262202,0.17064083545192177,0.5792707197552449
2016-01-04,1,0.1866377161945465,0.1842136461281454,0.17736467876124618,0.17741318105052395,0.9236131041921326
2016-01-05,0,0.17486690579324127,0.17069745725069518,0.16461499137079083,0.16039721005362817,0.5201096773679401
2016-01-05,1,0.17494589317276077,0.17267246883174137,0.17054832792987185,0.17237492915736707,0.9325412642358167
2016-01-06,0,0.15467292969687563,0.1572413333068381,0.15446244452218338,0.15242740394580911,0.5829154242847787
2016-01-06,1,0.1715517697133233,0.16594845968279381,0.16363264990703108,0.16385597091745696,0.9402000735666728
2016-01-07,0,0.14711074590620177,0.1483459422242528,0.14031115319045884,0.1350618903843479,0.6349168052180438
2016-01-07,1,0.15947729140435785,0.15567913570799075,0.14769381651408775,0.1551797955473,0.9483315822140751
2016-01-08,0,0.14658279919105044,0.14423209751798383,0.14168951020742004,0.13718404047218002,0.593235472945719
2016-01-08,1,0.15066074996509693,0.1556792139598735,0.15306648000686796,0.15866953191798938,0.9366401946373681
2016-01-11,0,0.14828619673409893,0.14402932366214127,0.1441010425099396,0.14365032683712786,0.4848648780731635
2016-01-11,1,0.15420700010201482,0.15394564991316306,0.14769381651408775,0.1551797955473,0.9347321957411844
2016-01-12,0,0.15463317556066225,0.1505876263012742,0.15027489990868514,0.14945491895073304,0.48123186561907705
2016-01-12,1,0.15420700010201482,0.1522057704491382,0.15128228599261329,0.1551797955473,0.9171949331979619
2016-01-13,0,0.15371512291349831,0.15257888147619414,0.14393519613085726,0.13896492520619597,0.5546705273181063
2016-01-13,1,0.15597035020127414,0.15740634898266848,0.15661471958988216,0.15692793448894227,0.9216175420425718
2016-01-14,0,0.14417794826761487,0.14974830162644048,0.13741454892117932,0.14767728424930215,0.5582410157084423
2016-01-14,1,0.14529108009606206,0.14518145506734736,0.14769391101594165,0.14989638143466744,0.9237262753630673
2016-01-15,0,0.1369213562987559,0.13851902472096445,0.13581088232906113,0.13788897063346517,0.6301079135277616
2016-01-15,1,0.1698455301438675,0.16594843686284833,0.1653710166644773,0.168985821162718,0.9609846166128659
2016-01-18,0,0.1369213562987559,0.13851902472096445,0.13581088232906113,0.13788897063346517,0.6301079135277616
2016-01-18,1,0.16122119524404566,0.16594843686284833,0.16188784902733033,0.168985821162718,0.9202555176689813
2016-01-19,0,0.14601338924994467,0.14236348719441527,0.1364024440481877,0.1359370174168244,0.5048633138792171
2016-01-19,1,0.1698455378646,0.16594844453801727,0.16710307252301293,0.17237492915736707,0.8971541621336797
2016-01-20,0,0.1323213133284311,0.14048663531838557,0.1275271491283405,0.13647789236402352,0.5998258264889813
2016-01-20,1,0.16984554534831275,0.16425236267938725,0.15837895480203423,0.16040470574500443,0.9295635572553399
2016-01-21,0,0.14048297317507186,0.13921694331886658,0.13403127213343247,0.13443575933295748,0.49946046436685876
2016-01-21,1,0.15772703993420878,0.16084171339212672,0.16013658511479445,0.1621334340368321,0.9128232118666535
2016-01-22,0,0.14690773114679323,0.15365028676636383,0.14835009619596584,0.15529964388537865,0.5707642640077433
2016-01-22,1,0.16641462733533263,0.16763849498732686,0.16710311035551495,0.17406040496031094,0.9159638646967357
2016-01-25,0,0.1584824724697349,0.15392766701419625,0.15178395593975247,0.14735342856431122,0.49729303978394057
2016-01-25,1,0.17831587164421547,0.1726724130215156,0.17736467876124618,0.17741318105052395,0.9043172999915444
2016-01-26,0,0.152154072219429,0.15134542461556455,0.1471169931467171,0.14957582740019792,0.6112495374430429
2016-01-26,1,0.16984549977353947,0.1693223993205497,0.17054828981956094,0.17068339308935254,0.8978440116285863
2016-01-27,0,0.13625544830913072,0.13405812945526474,0.12718199907964944,0.12222865702627561,0.7876376911232779
2016-01-27,1,0.17494583703304567,0.17100037103906374,0.1756697293358389,0.17741318105052395,0.8978000597045207
2016-01-28,0,0.12677600242794074,0.12520335619008227,0.12306185539313796,0.12510008394636274,0.5194917157969456
2016-01-28,1,0.17155173595484108,0.17433858674035685,0.17396874518440075,0.17908073442531425,0.9218272216661815
2016-01-29,0,0.13101565910113133,0.13699605821705263,0.13151846712869752,0.1387582095942328,0.564238814319844
2016-01-29,1,0.173251895353014,0.18258217846883706,0.17396880072283993,0.18896363872189958,0.9421338296640795
2016-02-01,0,0.13804281311399835,0.134390160431207,0.13597999001947225,0.13497846004831948,0.42512722711907713
2016-02-01,1,0.19156159896489733,0.1858395198084395,0.18574977323593478,0.19221216305563926,0.9259531335943989
2016-02-02,0,0.1336647302778069,0.13160097624063316,0.13121940955836342,0.12676285245159358,0.3969881000761317
2016-02-02,1,0.19156171879753403,0.18745999054686768,0.18574989311413326,0.18733081111770788,0.9006897534506006
2016-02-03,0,0.13190060799097902,0.13492927739573757,0.13036365368413882,0.13464460853122806,0.46063502283944935
2016-02-03,1,0.1948161854131225,0.1922879089244769,0.19562043141260066,0.1986430976040654,0.954635325627555
2016-02-04,0,0.13767004163447716,0.1391272809734725,0.1372736306724962,0.13786488904251404,0.4640050962985329
2016-02-04,1,0.1948161854131225,0.1922879089244769,0.19562043141260066,0.1986430976040654,0.954635325627555
2016-02-05,0,0.14041583982484696,0.13743254066169808,0.13087031755784184,0.12697615495589054,0.4636508359899407
2016-02-05,1,0.1948161854131225,0.1922879089244769,0.19562043141260066,0.1986430976040654,0.954635325627555
2016-02-08,0,0.12611659429518673,0.1323491165465498,0.12806514368593103,0.13118778344129223,0.5102153332510824
2016-02-08,1,0.1948161854131225,0.1922879089244769,0.19562043141260066,0.1986430976040654,0.954635325627555
2016-02-09,0,0.13106477445054487,0.1333540584323425,0.1319014247569521,0.1311031183660254,0.4495299932837771
2016-02-09,1,0.1948161854131225,0.1922879089244769,0.19562043141260066,0.1986430976040654,0.954635325627555
2016-02-10,0,0.1379204621735861,0.13506529303611292,0.13263033124015777,0.12804381172159007,0.4354488483054242
2016-02-10,1,0.1948161854131225,0.1922879089244769,0.19562043141260066,0.1986430976040654,0.954635325627555
2016-02-11,0,0.12893927718691245,0.1282208132747824,0.12611225843270057,0.12560597829313314,0.48692725945069526
2016-02-11,1,0.1948161854131225,0.1922879089244769,0.19562043141260066,0.1986430976040654,0.954635325627555
2016-02-12,0,0.13064051661472864,0.12728824244401826,0.12793525004747774,0.12684792734213124,0.42065560469204577
2016-02-12,1,0.1948161854131225,0.1922879089244769,0.19562043141260066,0.1986430976040654,0.954635325627555
2016-02-15,0,0.13064051661472864,0.12728824244401826,0.12793525004747774,0.12684792734213124,0.42065560469204577
2016-02-15,1,0.18498512098319608,0.19388638860485363,0.1874093829902188,0.19543876386605685,0.9564119059443967
2016-02-16,0,0.13414894478389905,0.1371425708603966,0.13480917458694952,0.13803146899071828,0.4806298786150718
2016-02-16,1,0.19804847017313776,0.198649207152362,0.1988655132173487,0.20340915432952666,0.9415512074956175
2016-02-17,0,0.141037435580039,0.14274154604123135,0.14132122195205254,0.14415040853866334,0.4531918797939376
2016-02-17,1,0.20761538677251368,0.2017980197291993,0.20369199219897371,0.20498721220245963,0.9226384853961812
2016-02-18,0,0.14992765193918944,0.14551331092842879,0.1410693896837838,0.1364459568045704,0.41036409502645554
2016-02-18,1,0.21076204512252295,0.20803329563039785,0.21162869673196472,0.21434586453132898,0.9475812345188356
2016-02-19,0,0.1382539006665735,0.13676934843314292,0.13984996350957912,0.13552518530335012,0.38024506834259686
2016-02-19,1,0.20761547005851355,0.20803329563039785,0.2100519503474816,0.21434586453132898,0.9186667281030647
2016-02-22,0,0.13954416992101004,0.137349783023895,0.14035503164390262,0.13902981107913015,0.3706070414525362
2016-02-22,1,0.20919136560609397,0.21265619398800517,0.21162869673196472,0.21434586453132898,0.9039643774900453
2016-02-23,0,0.13991795866536005,0.13568946539180526,0.1345533948702171,0.1298310582884552,0.34892119220487405
2016-02-23,1,0.21232740722883925,0.20803316063854638,0.21005181449199828,0.20968971571942996,0.8938598785366733
2016-02-24,0,0.129748121552407,0.13519009458008013,0.12927580542884032,0.13577651106894284,0.38780078360247217
2016-02-24,1,0.20919128231766093,0.20648212399251475,0.20369199219897371,0.20498721220245963,0.8932020225674248
2016-02-25,0,0.13846232449403773,0.13676939603438965,0.13752767725828852,0.13853091857601507,0.30387282444440533
2016-02-25,1,0.20761524767761097,0.208033074543867,0.20846972784344242,0.2127987537141447,0.900317944309542
2016-02-26,0,0.14322632509810607,0.14196386552823204,0.14312178761973038,0.13915448553395549,0.3191599591935761
2016-02-26,1,0.2138878487676572,0.20957925667116273,0.20688261694529642,0.2081275046832478,0.9215306307880673
2016-02-29,0,0.1418234896467081,0.14282339990905624,0.14341415105476063,0.13823969755856003,0.3788717782653732
2016-02-29,1,0.2138878487676572,0.20957925667116273,0.20688261694529642,0.2081275046832478,0.9215306307880673
2016-03-01,0,0.145075770944739,0.1530823652903237,0.1466169449341277,0.1539277932694536,0.48895821715793986
2016-03-01,1,0.2060343300849108,0.21112026250703142,0.2084699567054744,0.2174244755734911,0.9228797283953196
2016-03-02,0,0.1566430325778203,0.15356085282675802,0.1557173262555107,0.15480907524842524,0.3604918831669215
2016-03-02,1,0.22314359156065633,0.21875024718963676,0.222521526176934,0.2204828879102223,0.9191708525899552
2016-03-03,0,0.15692227584250662,0.15681638536429632,0.15898957365544986,0.15779991549500005,0.39367105592836005
2016-03-03,1,0.22314353774891726,0.21875019369583626,0.22252147233911623,0.2235216670866902,0.9074082891573252
2016-03-04,0,0.1639979632330253,0.164807419230951,0.1626756394037594,0.16375760477380474,0.4612408270378383
2016-03-04,1,0.22007843699771712,0.215713095526886,0.21788378412052767,0.21895619773689967,0.914228733578869
2016-03-07,0,0.16407631361599084,0.16122244681202003,0.1610369014017774,0.15926757982842132,0.3841657144373096
2016-03-07,1,0.2185384013403322,0.21571315384073575,0.21632776656480912,0.2174244755734911,0.8975289484185459
2016-03-08,0,0.15771885528652851,0.1570141397679794,0.15878839504598985,0.15592825499292018,0.345240671510731
2016-03-08,1,0.21388789974768052,0.21112026250703142,0.21162870309994597,0.2174244755734911,0.9186889399908778
2016-03-09,0,0.15982236637387315,0.15630202124282233,0.15826466520639304,0.15628732301873693,0.2996030911034957
2016-03-09,1,0.2169931139398087,0.21418697585577107,0.21476639514231044,0.2204828879102223,0.8977450683268725
2016-03-10,0,0.1602180631285519,0.15890716081863498,0.15778065189625723,0.15648661333450087,0.3636590544291334
2016-03-10,1,0.22007838918841927,0.21875031884548823,0.2178837362894468,0.22503387879504722,0.9064464753739095
2016-03-11,0,0.16348794960950808,0.1590644281871758,0.16319376022884402,0.16080892093733,0.30192463248600543
2016-03-11,1,0.2246689111754696,0.220261655578609,0.2225216017396794,0.22654112462597276,0.908754667478786
2016-03-14,0,0.16219107144002787,0.16153546931995177,0.16430802482544205,0.1618335751139648,0.2746267152206405
2016-03-14,1,0.2307212479487668,0.2277464499275874,0.2301520134186834,0.2295411163732246,0.9141594192186384
2016-03-15,0,0.17018429002086766,0.1703196402015128,0.17245439707263666,0.16986386267855447,0.41848975848379055
2016-03-15,1,0.2261892651811821,0.22476681507023644,0.22252159829360174,0.22503387879504722,0.9071639484857807
2016-03-16,0,0.17268711467021824,0.1746246948222343,0.17532879843653815,0.17519695993895468,0.40466713809909116
2016-03-16,1,0.22770468682267575,0.22326978977520362,0.22558844729119887,0.2295411163732246,0.9111919191978671
2016-03-17,0,0.17616631197926313,0.17523084910440434,0.1767588594898859,0.17454844084908872,0.37185723652003766
2016-03-17,1,0.23965775304068293,0.23511461304815207,0.23616952484509968,0.23695885016179608,0.93456583918439
2016-03-18,0,0.17927655958101263,0.17534419490175224,0.1776451311423486,0.17500620947957835,0.4486562684784108
2016-03-18,1,0.236697530105352,0.23365008567108347,0.23914971199962975,0.23989331477478837,0.9424737374024461
2016-03-21,0,0.17772434062982723,0.17967336291355585,0.17745266537697102,0.17496817739451287,0.38135814371835686
2016-03-21,1,0.24113083332947305,0.23511453403928062,0.2376619334738188,0.24135379915871047,0.902167556448371
2016-03-22,0,0.17513699244362968,0.17832297136836517,0.17772220709687536,0.17804677483490616,0.35370602697298903
2016-03-22,1,0.23965775304068293,0.23365019727629077,0.23467233039882585,0.23695885016179608,0.9015752463438588
2016-03-23,0,0.17980536993240825,0.17749552604468688,0.1803698828466882,0.17580649275926863,0.28221254378942184
2016-03-23,1,0.236697530105352,0.23365008567108347,0.2376619006656604,0.23989331477478837,0.9048855772371329
2016-03-24,0,0.17597583474044587,0.1743972511843772,0.1764886189485746,0.1740516406184962,0.2872995599963364
2016-03-24,1,0.23521063388044494,0.23218122124363338,0.23467233039882585,0.23695885016179608,0.899581263657563
2016-03-25,0,0.17597583474044587,0.1743972511843772,0.1764886189485746,0.1740516406184962,0.2872995599963364
2016-03-25,1,0.2366976691980045,0.23218124791192674,0.23467235723803848,0.23548469562239838,0.8524034865368136
2016-03-28,0,0.1779897355395923,0.17416960412857052,0.1771443580401273,0.1722125569427817,0.19602565494245638
2016-03-28,1,0.23521048862086147,0.23218107683875777,0.2346721850684439,0.2384282822710504,0.8738424350194754
2016-03-29,0,0.17376062245900226,0.1801972526990434,0.1764499081734079,0.18166646967358457,0.3416030912808923
2016-03-29,1,0.23669749710780774,0.23365005286770835,0.2376618676511595,0.2384282822710504,0.8853308678408286
2016-03-30,0,0.18791669161077573,0.1899210143189436,0.19057376022180983,0.18866635355844164,0.458199779259556
2016-03-30,1,0.2366976892446191,0.2409272807509968,0.23914987122481746,0.24570827275132467,0.9292941461879898
2016-03-31,0,0.19185909211354568,0.18801621418922299,0.19161790604340223,0.18655629901566262,0.2844128490296596
2016-03-31,1,0.24697805777120196,0.24380672264258463,0.2406328048196107,0.24715058378554255,0.9359079050156008
2016-04-01,0,0.18839764286334781,0.18838321077838538,0.18907754099931107,0.19025113444138175,0.2842420545681117
2016-04-01,1,0.24406358319409271,0.23802987645211182,0.23616952484509968,0.23695885016179608,0.9122092062884349
2016-04-04,0,0.19441831444118307,0.19634050912999768,0.19676367542386686,0.1943876006385632,0.3969798828131603
2016-04-04,1,0.24406358319409271,0.23802987645211182,0.23616952484509968,0.23695885016179608,0.9122092062884349
2016-04-05,0,0.19108821658146202,0.19105237653810136,0.19362438884876587,0.18958837734905742,0.2924908064348015
2016-04-05,1,0.24406358319409271,0.23802987645211182,0.23616952484509968,0.23695885016179608,0.9122092062884349
2016-04-06,0,0.19372528802321476,0.19196272927819935,0.19280818090371743,0.19380441291684236,0.29046761680468425
2016-04-06,1,0.2277047295395076,0.2232698322396276,0.224057501642561,0.2220047919297472,0.9444730414687698
2016-04-07,0,0.19270172371958738,0.18992100634231424,0.18877769073019302,0.18488303853425525,0.34756607216053315
2016-04-07,1,0.2261892651811821,0.22026165215445825,0.22098067247120223,0.22503387879504722,0.918025983342994
2016-04-08,0,0.18887807135347212,0.18753866532713315,0.18896510390733967,0.18532989641051612,0.2557651955796336
2016-04-08,1,0.22314380368687292,0.229229497914043,0.225588667830539,0.23400587761471803,0.9260678440549943
2016-04-11,0,0.18909964365094556,0.19061485390630772,0.19143169913020475,0.186667661387109,0.32353761215961985
